  0.0000000000E+000  0.0000000000E+000
  1.7005335085E+003  4.5422227527E+037
  3.4007366061E+003  4.5099009489E+037
  5.1001842586E+003  4.4640704623E+037
  6.8001756373E+003  4.4417926840E+037
  8.5003283691E+003  4.4435056027E+037
  1.0200999936E+004  4.4561654175E+037
  1.1901320488E+004  4.4710157279E+037
  1.3601502189E+004  4.4824204833E+037
  1.5302649962E+004  4.4887490627E+037
  1.7003867765E+004  4.4897664006E+037
  1.8703662387E+004  4.4860218626E+037
  2.0405398474E+004  4.4782841134E+037
  2.2104599587E+004  4.4673845866E+037
  2.3807063143E+004  4.4539685902E+037
  2.5507707944E+004  4.4386492978E+037
  2.7209205100E+004  4.4218740246E+037
  2.8910049198E+004  4.4040500727E+037
  3.0615970516E+004  4.3854648356E+037
  3.2310783592E+004  4.3664750704E+037
  3.4017181957E+004  4.3469969821E+037
  3.5716623772E+004  4.3271158355E+037
  3.7419596210E+004  4.3064406760E+037
  3.9127520132E+004  4.2852435757E+037
  4.0829323583E+004  4.2642510434E+037
  4.2518087847E+004  4.2437012088E+037
  4.4224544285E+004  4.2232713444E+037
  4.5924503118E+004  4.2032794232E+037
  4.7623156961E+004  4.1835744206E+037
  4.9318284864E+004  4.1641534544E+037
  5.1019390549E+004  4.1450384706E+037
  5.2716508075E+004  4.1263149377E+037
  5.4409766076E+004  4.1079732651E+037
  5.6112798763E+004  4.0898851626E+037
  5.7810839535E+004  4.0722135920E+037
  5.9507495252E+004  4.0548573669E+037
  6.1208095230E+004  4.0377082877E+037
  6.2904819308E+004  4.0209694424E+037
  6.4603504701E+004  4.0045858585E+037
  6.6303417567E+004  3.9885546049E+037
  6.8001907701E+004  3.9728915365E+037
  6.9701015771E+004  3.9611667796E+037
  7.1402670984E+004  8.3468532179E+043
  7.3104621778E+004  1.8500002242E+043
  7.4807146393E+004  1.0835801912E+043
  7.6516385005E+004  7.8997516197E+042
  7.8215178817E+004  6.3351736588E+042
  7.9915632099E+004  5.3643989663E+042
  8.1626785912E+004  4.6994641287E+042
  8.3323960826E+004  4.2221289197E+042
  8.5038929809E+004  3.8562026646E+042
  8.6730433705E+004  3.5728073094E+042
  8.8424767642E+004  3.3428027827E+042
  9.0143903492E+004  3.1502149227E+042
  9.1841126932E+004  2.9926719983E+042
  9.3548881492E+004  2.8599009729E+042
  9.5251239816E+004  2.7472520110E+042
  9.6964347495E+004  2.6475657739E+042
  9.8641220095E+004  2.5632478464E+042
  1.0033806151E+005  2.4903268451E+042
  1.0204783477E+005  2.4259962009E+042
  1.0376311704E+005  2.3682545464E+042
  1.0547614461E+005  2.3157643253E+042
  1.0717887099E+005  2.2698340744E+042
  1.0886302425E+005  2.2282744387E+042
  1.1056845038E+005  2.1891739698E+042
  1.1229207914E+005  2.1525224002E+042
  1.1397861977E+005  2.1198499245E+042
  1.1567300106E+005  2.0893334580E+042
  1.1737168533E+005  2.0608918422E+042
  1.1907101495E+005  2.0343912590E+042
  1.2076721664E+005  2.0096486982E+042
  1.2251769221E+005  1.9857054052E+042
  1.2419772329E+005  1.9641251337E+042
  1.2592768078E+005  1.9432285449E+042
  1.2757527083E+005  1.9243656484E+042
  1.2933676290E+005  1.9053554882E+042
  1.3100735772E+005  1.8882444009E+042
  1.3272190322E+005  1.8715321777E+042
  1.3440729879E+005  1.8558773177E+042
  1.3613512145E+005  1.8405812824E+042
  1.3782848694E+005  1.8261622996E+042
  1.3948285107E+005  1.8126374585E+042
  1.4125670003E+005  1.7986979262E+042
  1.4290625004E+005  1.7863028421E+042
  1.4459177905E+005  1.7741197702E+042
  1.4631406011E+005  1.7621083454E+042
  1.4807388364E+005  1.7502962987E+042
  1.4978122312E+005  1.7392447323E+042
  1.5143126700E+005  1.7288736510E+042
  1.5311362415E+005  1.7186504826E+042
  1.5482169927E+005  1.7085546065E+042
  1.5653169927E+005  1.6987539822E+042
  1.5824169927E+005  1.6892644120E+042
  1.5995169927E+005  1.6800648611E+042
  1.6166169927E+005  1.6711700630E+042
  1.6337169927E+005  1.6625523645E+042
  1.6508169927E+005  1.6542077807E+042
  1.6669669927E+005  1.6465483544E+042
  1.6840669927E+005  1.6386865328E+042
  1.7011669927E+005  1.6310484766E+042
  1.7182669927E+005  1.6236314560E+042
  1.7353669927E+005  1.6164217602E+042
  1.7524669927E+005  1.6093822435E+042
  1.7695669927E+005  1.6025208731E+042
  1.7866669927E+005  1.5958335806E+042
  1.8037669927E+005  1.5893199198E+042
  1.8208669927E+005  1.5829769369E+042
  1.8370169927E+005  1.5771387755E+042
  1.8541169927E+005  1.5711146926E+042
  1.8712169927E+005  1.5652310833E+042
  1.8883169927E+005  1.5594888760E+042
  1.9054169927E+005  1.5538882438E+042
  1.9225169927E+005  1.5484156938E+042
  1.9396169927E+005  1.5430743176E+042
  1.9567169927E+005  1.5378524929E+042
  1.9738169927E+005  1.5327469978E+042
  1.9899669927E+005  1.5280371104E+042
  2.0070669927E+005  1.5231628026E+042
  2.0241669927E+005  1.5184027566E+042
  2.0412669927E+005  1.5137481886E+042
  2.0583669927E+005  1.5092003328E+042
  2.0754669927E+005  1.5047413883E+042
  2.0925669927E+005  1.5003746880E+042
  2.1096669927E+005  1.4961016782E+042
  2.1267669927E+005  1.4919201489E+042
  2.1438669927E+005  1.4878213224E+042
  2.1600169927E+005  1.4840304458E+042
  2.1771169927E+005  1.4800946071E+042
  2.1942169927E+005  1.4762269654E+042
  2.2113169927E+005  1.4724377330E+042
  2.2284169927E+005  1.4687209474E+042
  2.2455169927E+005  1.4650791549E+042
  2.2626169927E+005  1.4615065300E+042
  2.2797169927E+005  1.4580017148E+042
  2.2968169927E+005  1.4545597898E+042
  2.3129669927E+005  1.4513598056E+042
  2.3300669927E+005  1.4480280930E+042
  2.3471669927E+005  1.4447499033E+042
  2.3642669927E+005  1.4415266688E+042
  2.3813669927E+005  1.4383550791E+042
  2.3984669927E+005  1.4352331714E+042
  2.4155669927E+005  1.4321533623E+042
  2.4326669927E+005  1.4291226627E+042
  2.4497669927E+005  1.4261385843E+042
  2.4668669927E+005  1.4232003231E+042
  2.4830169927E+005  1.4204654569E+042
  2.5001169927E+005  1.4176041434E+042
  2.5172169927E+005  1.4147809314E+042
  2.5343169927E+005  1.4119974553E+042
  2.5514169927E+005  1.4092504076E+042
  2.5685169927E+005  1.4065383132E+042
  2.5856169927E+005  1.4038538939E+042
  2.6027169927E+005  1.4012001094E+042
  2.6198169927E+005  1.3985799092E+042
  2.6359669927E+005  1.3961359665E+042
  2.6530669927E+005  1.3935806490E+042
  2.6701669927E+005  1.3910480606E+042
  2.6872669927E+005  1.3885456090E+042
  2.7043669927E+005  1.3860737376E+042
  2.7214669927E+005  1.3836323742E+042
  2.7385669927E+005  1.3812184433E+042
  2.7556669927E+005  1.3788252404E+042
  2.7727669927E+005  1.3764605965E+042
  2.7898669927E+005  1.3741246286E+042
  2.8060169927E+005  1.3719434308E+042
  2.8231169927E+005  1.3696524727E+042
  2.8402169927E+005  1.3673832788E+042
  2.8573169927E+005  1.3651391201E+042
  2.8744169927E+005  1.3629201694E+042
  2.8915169927E+005  1.3607221887E+042
  2.9086169927E+005  1.3585399433E+042
  2.9257169927E+005  1.3563805469E+042
  2.9428169927E+005  1.3542436969E+042
  2.9589669927E+005  1.3522455668E+042
  2.9760669927E+005  1.3501429786E+042
  2.9931669927E+005  1.3480600295E+042
  3.0102669927E+005  1.3459973292E+042
  3.0273669927E+005  1.3439539086E+042
  3.0444669927E+005  1.3419266086E+042
  3.0615669927E+005  1.3399134355E+042
  3.0786669927E+005  1.3379181922E+042
  3.0957669927E+005  1.3359419626E+042
  3.1128669927E+005  1.3339831685E+042
  3.1290169927E+005  1.3321419879E+042
  3.1461169927E+005  1.3302088446E+042
  3.1632169927E+005  1.3282913862E+042
  3.1803169927E+005  1.3263887578E+042
  3.1974169927E+005  1.3244961777E+042
  3.2145169927E+005  1.3226152109E+042
  3.2316169927E+005  1.3207478986E+042
  3.2487169927E+005  1.3188934745E+042
  3.2658169927E+005  1.3170481712E+042
  3.2819669927E+005  1.3153141657E+042
  3.2990669927E+005  1.3134893320E+042
  3.3161669927E+005  1.3116766398E+042
  3.3332669927E+005  1.3098732581E+042
  3.3503669927E+005  1.3080772462E+042
  3.3674669927E+005  1.3062651307E+042
  3.3845669927E+005  1.3044536077E+042
  3.4016669927E+005  1.3026577648E+042
  3.4187669927E+005  1.3008752097E+042
  3.4358669927E+005  1.2991092956E+042
  3.4520169927E+005  1.2974552258E+042
  3.4691169927E+005  1.2957179392E+042
  3.4862169927E+005  1.2939897127E+042
  3.5033169927E+005  1.2922747111E+042
  3.5204169927E+005  1.2905720837E+042
  3.5375169927E+005  1.2888812714E+042
  3.5546169927E+005  1.2871978445E+042
  3.5717169927E+005  1.2855259723E+042
  3.5888169927E+005  1.2838650936E+042
  3.6049669927E+005  1.2823055382E+042
  3.6220669927E+005  1.2806610968E+042
  3.6391669927E+005  1.2790263145E+042
  3.6562669927E+005  1.2774019971E+042
  3.6733669927E+005  1.2757858578E+042
  3.6904669927E+005  1.2741763959E+042
  3.7075669927E+005  1.2725759790E+042
  3.7246669927E+005  1.2709844808E+042
  3.7417669927E+005  1.2694004845E+042
  3.7588669927E+005  1.2678223533E+042
  3.7750169927E+005  1.2663400570E+042
  3.7921169927E+005  1.2647782984E+042
  3.8092169927E+005  1.2632226393E+042
  3.8263169927E+005  1.2616734446E+042
  3.8434169927E+005  1.2601317569E+042
  3.8605169927E+005  1.2585980555E+042
  3.8776169927E+005  1.2570698539E+042
  3.8947169927E+005  1.2555452294E+042
  3.9118169927E+005  1.2539697373E+042
  3.9279669927E+005  1.2525402088E+042
  3.9450669927E+005  1.2510405090E+042
  3.9621669927E+005  1.2495492379E+042
  3.9792669927E+005  1.2480641499E+042
  3.9963669927E+005  1.2465847360E+042
  4.0134669927E+005  1.2451073383E+042
  4.0305669927E+005  1.2436351161E+042
  4.0476669927E+005  1.2421685598E+042
  4.0647669927E+005  1.2407064025E+042
  4.0818669927E+005  1.2392466127E+042
  4.0980169927E+005  1.2378729804E+042
  4.1151169927E+005  1.2364238572E+042
  4.1322169927E+005  1.2349780766E+042
  4.1493169927E+005  1.2335354130E+042
  4.1664169927E+005  1.2320981934E+042
  4.1835169927E+005  1.2306658915E+042
  4.2006169927E+005  1.2292361780E+042
  4.2177169927E+005  1.2278102299E+042
  4.2348169927E+005  1.2263894111E+042
  4.2509669927E+005  1.2250517941E+042
  4.2680669927E+005  1.2236374691E+042
  4.2851669927E+005  1.2222273898E+042
  4.3022669927E+005  1.2208219609E+042
  4.3193669927E+005  1.2194213951E+042
  4.3364669927E+005  1.2180222560E+042
  4.3535669927E+005  1.2166279661E+042
  4.3706669927E+005  1.2152382736E+042
  4.3877669927E+005  1.2138530834E+042
  4.4048669927E+005  1.2124698272E+042
  4.4210169927E+005  1.2111678573E+042
  4.4381169927E+005  1.2097940533E+042
  4.4552169927E+005  1.2084246351E+042
  4.4723169927E+005  1.2070575573E+042
  4.4894169927E+005  1.2056955266E+042
  4.5065169927E+005  1.2043384658E+042
  4.5236169927E+005  1.2029858240E+042
  4.5407169927E+005  1.2016361069E+042
  4.5578169927E+005  1.2002914072E+042
  4.5739669927E+005  1.1990263326E+042
  4.5910669927E+005  1.1976912792E+042
  4.6081669927E+005  1.1963593579E+042
  4.6252669927E+005  1.1950327469E+042
  4.6423669927E+005  1.1937114264E+042
  4.6594669927E+005  1.1923949308E+042
  4.6765669927E+005  1.1910819907E+042
  4.6936669927E+005  1.1897744314E+042
