  0.0000000000E+000  0.0000000000E+000
  1.7011878373E+003  1.8072572069E+002
  3.4020098787E+003  9.3353815843E+002
  5.1031873694E+003  1.6482777041E+003
  6.8024733818E+003  2.3411566910E+003
  8.5053528306E+003  3.0369591203E+003
  1.0205670603E+004  3.7545344526E+003
  1.1906355987E+004  4.4403789714E+003
  1.3608163316E+004  5.1173057492E+003
  1.5309597667E+004  5.7893370248E+003
  1.7008267645E+004  6.4544002032E+003
  1.8712619183E+004  7.1145352398E+003
  2.0416934096E+004  7.7682820130E+003
  2.2117143787E+004  8.4180424001E+003
  2.3810750771E+004  9.0857167774E+003
  2.5512006855E+004  9.8255358403E+003
  2.7215247693E+004  1.0614101090E+004
  2.8922017292E+004  1.1457527964E+004
  3.0621500978E+004  1.2324664283E+004
  3.2322482329E+004  1.3178922966E+004
  3.4024078782E+004  1.4017335284E+004
  3.5715140322E+004  1.4839363289E+004
  3.7409711567E+004  1.5655062850E+004
  3.9104742964E+004  1.6468179487E+004
  4.0805905177E+004  1.7283469466E+004
  4.2504751778E+004  1.8099773045E+004
  4.4205408922E+004  1.8919691512E+004
  4.5904465670E+004  1.9741006214E+004
  4.7608624247E+004  2.0564859098E+004
  4.9314310456E+004  2.1383332599E+004
  5.1020359657E+004  2.2206570379E+004
  5.2717620411E+004  2.3032682317E+004
  5.4435047220E+004  2.3874149692E+004
  5.6128867021E+004  2.4707569553E+004
  5.7838850248E+004  2.5547867838E+004
  5.9524028601E+004  2.6369553331E+004
  6.1245056949E+004  2.7214528687E+004
  6.2939783814E+004  2.8052251440E+004
  6.4625393843E+004  2.8889395587E+004
  6.6327578372E+004  2.9737591849E+004
  6.8049089803E+004  3.0586896682E+004
  6.9741466898E+004  3.1417997898E+004
  7.1448460456E+004  3.2260504957E+004
  7.3144459302E+004  3.3098228390E+004
  7.4825088461E+004  3.3923210611E+004
  7.6531116042E+004  3.4787501254E+004
  7.8232963126E+004  3.5624647372E+004
  7.9925126434E+004  3.6356946923E+004
  8.1621439162E+004  3.6797545671E+004
  8.3331941243E+004  3.6259432985E+004
  8.5028890971E+004  2.0537049834E+004
  8.6721723430E+004  1.3728801773E+004
  8.8416138225E+004  2.0534980117E+004
  9.0114941645E+004  1.8011858692E+004
  9.1817096824E+004  1.7726997692E+004
  9.3518226399E+004  1.9671632622E+004
  9.5222186002E+004  2.0406161249E+004
  9.6915653334E+004  2.0613040768E+004
  9.8611219814E+004  2.0908078763E+004
  1.0031651383E+005  2.1110438739E+004
  1.0200913291E+005  2.0955117445E+004
  1.0370912006E+005  2.0225338645E+004
  1.0540610122E+005  1.8677263216E+004
  1.0710403491E+005  1.6970874805E+004
  1.0880531988E+005  1.6238539427E+004
