1133	15
1.0d0 1.0d0 4.0d0 12.0d0 16.0d0 20.0d0 24.0d0 28.0d0 32.0d0 36.0d0 40.0d0 44.0d0 48.0d0 52.0d0 56.0d0 
0.0d0 1.0d0 2.0d0 6.0d0 8.0d0 10.0d0 12.0d0 14.0d0 16.0d0 18.0d0 20.0d0 22.0d0 24.0d0 26.0d0 28.0d0 
2.1920984000174799E+32   2.2718768423083887E+07  5.4179464352607874E-04   2.6261427259465026E-05   8.5118374135648069E-03   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.0042070989106682E-06   3.1137617242388680E-07   8.3297643701493379E-05   4.6733048378029747E-05   8.6384842762561606E-05   2.7512543879973914E-03   1.6800643570072188E-01   0.0000000000000000E+00   3.1351583639715609E-08 
2.3432776000233177E+32   2.3321370783395782E+07  5.4265860032744423E-04   2.7552647596332137E-05   8.7805952282823778E-03   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.0487824131340231E-06   3.3941756245114865E-07   8.7099569573497132E-05   4.8834538287024492E-05   8.8097929299559702E-05   2.7560768364720918E-03   1.6726528828750917E-01   0.0000000000000000E+00   3.5421400752571580E-08 
2.4944568000298012E+32   2.3905491040182382E+07  5.4320357871652113E-04   2.8865838931325578E-05   9.0486740654172528E-03   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.0935302806769419E-06   3.6911655000675868E-07   9.0947288422416520E-05   5.0958804819016135E-05   8.9764753160888165E-05   2.7598475479175843E-03   1.6652170196525135E-01   0.0000000000000000E+00   3.9901630459864017E-08 
2.6456360000370226E+32   2.4473099615104750E+07  5.4343371555247953E-04   3.0201866875803621E-05   9.3162241571446962E-03   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.1384560665540676E-06   4.0056553516372432E-07   9.4843630788356579E-05   5.3107464009072517E-05   9.1387728585179314E-05   2.7626111353213426E-03   1.6577447541728896E-01   0.0000000000000000E+00   4.4830699814471942E-08 
2.7968152000449357E+32   2.5025873223515525E+07  5.4335386969080191E-04   3.1561746436630420E-05   9.5834060469098779E-03   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.1835713457205539E-06   4.3386700357212903E-07   9.8791835916184047E-05   5.5282349552844132E-05   9.2969347943764577E-05   2.7644107847853978E-03   1.6502249548422812E-01   0.0000000000000000E+00   5.0251499563063135E-08 
2.9479944000536790E+32   2.5565252266035337E+07  5.4296226366530522E-04   3.2946202664858216E-05   9.8502880291624489E-03   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.2288734260389463E-06   4.6912867967862648E-07   1.0279451517840569E-04   5.7484982434730580E-05   9.4511191457217569E-05   2.7652716980051126E-03   1.6426451937063713E-01   0.0000000000000000E+00   5.6211618804137695E-08 
3.0991736000632062E+32   2.6092484707734186E+07  5.4225493011222491E-04   3.4355908588960713E-05   1.0116905019744485E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.2743562499150527E-06   5.0646734510235944E-07   1.0685424985223817E-04   5.9716882592013033E-05   9.6014530595333098E-05   2.7652117247298266E-03   1.6349927372373735E-01   0.0000000000000000E+00   6.2764252437990552E-08 
3.2503528000735635E+32   2.6608660194364462E+07  5.4123860629423691E-04   3.5792219480301574E-05   1.0383431886502092E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.3200437034170065E-06   5.4601832827807937E-07   1.1097520267872930E-04   6.1980377863495037E-05   9.7481945948539508E-05   2.7642702750043258E-03   1.6272586122340352E-01   0.0000000000000000E+00   6.9969194803246755E-08 
3.4015320000846587E+32   2.7114736568305384E+07  5.3989936173770320E-04   3.7255419676168202E-05   1.0649766626837757E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.3659094168745801E-06   5.8791697881700741E-07   1.1515931047924331E-04   6.4276701772649804E-05   9.8913460828237474E-05   2.7624392073872560E-03   1.6194272767339857E-01   0.0000000000000000E+00   7.7893395683094007E-08 
3.5527112000965840E+32   2.7611561124264829E+07  5.3823368057161322E-04   3.8745878193386957E-05   1.0915849386351793E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.4119311568027455E-06   6.3230130944155960E-07   1.1940823170395740E-04   6.6606871777598033E-05   1.0030948216214336E-04   2.7597263071863420E-03   1.6114891055749181E-01   0.0000000000000000E+00   8.6609062435361056E-08 
3.7038904001094316E+32   2.8099887706197370E+07  5.3622943705334842E-04   4.0263926694833456E-05   1.1181565240433474E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.4580828983532283E-06   6.7933025911417270E-07   1.2372416195745686E-04   6.8972279708184053E-05   1.0167004615625745E-04   2.7561232099705198E-03   1.6034294262782139E-01   0.0000000000000000E+00   9.6199968373623749E-08 
3.8550696001232477E+32   2.8580390700384852E+07  5.3389220697537315E-04   4.1810787959007986E-05   1.1447002177546227E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.5043778268408727E-06   7.2918300246336779E-07   1.2811102614493773E-04   7.1375153932764281E-05   1.0299702454953531E-04   2.7516571054116987E-03   1.5952405832613531E-01   0.0000000000000000E+00   1.0675896892474058E-07 
4.0062488001379400E+32   2.9053676254107304E+07  5.3121002015598772E-04   4.3386812010168789E-05   1.1712017593056076E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.5507878977505312E-06   7.8204799150306759E-07   1.3257120592912895E-04   7.3817012432288395E-05   1.0429030807362419E-04   2.7463162797213289E-03   1.5869080841754274E-01   0.0000000000000000E+00   1.1839197513843203E-07 
4.1574280001535546E+32   2.9520291784815967E+07  5.2818749359799251E-04   4.4993303314326191E-05   1.1976676266435157E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.5973263069478833E-06   8.3813928030591129E-07   1.3710900557300777E-04   7.6300320383785038E-05   1.0555164784894773E-04   2.7401232961111093E-03   1.5784237196503909E-01   0.0000000000000000E+00   1.3121735746346318E-07 
4.3086072001700916E+32   2.9980733725160304E+07  5.2481923799793185E-04   4.6630976173453221E-05   1.2240889502288181E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.6439779054492799E-06   8.9768311625972016E-07   1.4172760862897322E-04   7.8827015926719385E-05   1.0678150278969236E-04   2.7330771352852001E-03   1.5697755792613982E-01   0.0000000000000000E+00   1.4536908083192144E-07 
4.4597864001875970E+32   3.0435454066132572E+07  5.2109743000000900E-04   4.8300351423483312E-05   1.2504510920840354E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.6907172407959637E-06   9.6092330920930326E-07   1.4642988135023035E-04   8.1398904632074026E-05   1.0797991687853495E-04   2.7251695926501199E-03   1.5609507080612189E-01   0.0000000000000000E+00   1.6099872464943046E-07 
4.6109656002059326E+32   3.0884865894165047E+07  5.1701991187222982E-04   5.0002216224146139E-05   1.2767444929393103E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.7375291577486231E-06   1.0281259756535283E-06   1.5121919545719119E-04   8.4018047347421212E-05   1.0914744412465729E-04   2.7164028963460600E-03   1.5519383817320126E-01   0.0000000000000000E+00   1.7827677218359148E-07 
4.7621448002252366E+32   3.1329348054493301E+07  5.1258192598585225E-04   5.1737318024725908E-05   1.3029558955609222E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.7843943152203544E-06   1.0995851457912548E-06   1.5609910629554581E-04   8.6686655658834086E-05   1.1028444308305396E-04   2.7067731926849409E-03   1.5427260568435736E-01   0.0000000000000000E+00   1.9739828537977782E-07 
4.9133240002454168E+32   3.1769249165509317E+07  5.0779142559698577E-04   5.3506736853878267E-05   1.3290819157981344E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.8313078347341692E-06   1.1756074154685635E-06   1.6107320793482614E-04   8.9406872693947127E-05   1.1139209301344708E-04   2.6962999455505689E-03   1.5333078923763249E-01   0.0000000000000000E+00   2.1857715993138648E-07 
5.0645032002663349E+32   3.2204890994357925E+07  5.0264552861556801E-04   5.5311183008250054E-05   1.3551063588195043E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.8782453042394552E-06   1.2565347248367289E-06   1.6614492442404603E-04   9.2180878076161642E-05   1.1247067245445842E-04   2.6849801048573750E-03   1.5236720614231652E-01   0.0000000000000000E+00   2.4206157769122837E-07 
5.2156824002880369E+32   3.2636571434589356E+07  4.9714656025011948E-04   5.7151652673736470E-05   1.3810180993807973E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.9251928161651689E-06   1.3427405989197113E-06   1.7131820056267636E-04   9.5011124344830143E-05   1.1352096944148706E-04   2.6728206926211490E-03   1.5138087260200514E-01   0.0000000000000000E+00   2.6813222251626671E-07 
5.3668616003104769E+32   3.3064567053010475E+07  4.9129959583176029E-04   5.9029141195710763E-05   1.4068058056302672E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.9721349596548374E-06   1.4346247232923308E-06   1.7659678632540946E-04   9.7899966932896089E-05   1.1454382826682746E-04   2.6598327109948975E-03   1.5037095011905546E-01   0.0000000000000000E+00   2.9710522400031846E-07 
5.5180408003336547E+32   3.3489135309803028E+07  4.8511137057450244E-04   6.0944669757793894E-05   1.4324577858757478E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   2.0190556148469368E-06   1.5326184518108268E-06   1.8198439529117791E-04   1.0084976445402425E-04   1.1554015427315056E-04   2.6460295906593854E-03   1.4933666737230936E-01   0.0000000000000000E+00   3.2933827308116306E-07 
5.6692200003575242E+32   3.3910516494089134E+07  4.7858939721922498E-04   6.2899242308184634E-05   1.4579609110012749E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   2.0659360272857029E-06   1.6371877557313385E-06   1.8748464628513435E-04   1.0386285987139200E-04   1.1651083846116223E-04   2.6314254862797926E-03   1.4827727380659195E-01   0.0000000000000000E+00   3.6523697429677598E-07 
5.8203992003819933E+32   3.4328935422648489E+07  4.7174220423847274E-04   6.4893848962996667E-05   1.4833008453364481E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   2.1127550494086115E-06   1.7488355049519745E-06   1.9310104420293446E-04   1.0694157230182224E-04   1.1745678024615709E-04   2.6160358734425293E-03   1.4719205259501228E-01   0.0000000000000000E+00   4.0526136811019041E-07 
5.9715784004071541E+32   3.4744602964499839E+07  4.6458401650855628E-04   6.6929406504975388E-05   1.5084646927945370E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   2.1594887729494347E-06   1.8680829839289207E-06   1.9883627593247761E-04   1.1008775901766306E-04   1.1837900423965550E-04   2.5998860386125546E-03   1.4608066857247531E-01   0.0000000000000000E+00   4.4992299423622939E-07 
6.1227576004329145E+32   3.5157717352236807E+07  4.5711424296539536E-04   6.9006537138970478E-05   1.5334238138294364E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   2.2060943219300680E-06   1.9955393300846884E-06   2.0469377754995505E-04   1.1330392938888587E-04   1.1927765765045128E-04   2.5829718458376676E-03   1.4494176837936418E-01   0.0000000000000000E+00   4.9983058117973588E-07 
6.2739368004592744E+32   3.5568465360772237E+07  4.4936573167634708E-04   7.1126002133295869E-05   1.5581742750293583E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   2.2525464808254358E-06   2.1317331910267655E-06   2.1067368799069120E-04   1.1659043564614754E-04   1.2015436068359374E-04   2.5653528700103406E-03   1.4377631497524734E-01   0.0000000000000000E+00   5.5560290078291495E-07 
6.4251160004862799E+32   3.5977023347810231E+07  4.4134703435313077E-04   7.3288518536856296E-05   1.5826932440387326E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   2.2988070493349951E-06   2.2773334715848519E-06   2.1677862112900472E-04   1.1994934845201094E-04   1.2100979799747885E-04   2.5470434557512815E-03   1.4258352501842284E-01   0.0000000000000000E+00   6.1799681016632828E-07 
6.5762952005138849E+32   3.6383558169079654E+07  4.3307462120683281E-04   7.5494675953412404E-05   1.6069611308910291E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   2.3448353637872388E-06   2.4330204065501855E-06   2.2300987307896791E-04   1.2338198999426681E-04   1.2184487219853073E-04   2.5280726893089369E-03   1.4136318801100878E-01   0.0000000000000000E+00   6.8784975642002868E-07 
6.7274744005420433E+32   3.6788228005033478E+07  4.2456630489786756E-04   7.7744990455710144E-05   1.6309578434570132E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   2.3905879395602005E-06   2.5995148848052074E-06   2.2936826943628896E-04   1.2688948117659999E-04   1.2266052374085352E-04   2.5084726353950676E-03   1.4011519216023677E-01   0.0000000000000000E+00   7.6610561739999596E-07 
6.8786536005708474E+32   3.7191183123214893E+07  4.1584561489084291E-04   8.0040105041981026E-05   1.6546692710410208E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   2.4360283317499829E-06   2.7775645221799066E-06   2.3585412603544594E-04   1.3047265232536139E-04   1.2345811537335064E-04   2.4882881892439512E-03   1.3883983626879415E-01   0.0000000000000000E+00   8.5381403355402600E-07 
7.0298328006003893E+32   3.7592566550322339E+07  4.0693417611665849E-04   8.2380700593420633E-05   1.6780801369500241E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   2.4811202163067139E-06   2.9679797665910336E-06   2.4246788971818916E-04   1.3413250454710320E-04   1.2423903333256718E-04   2.4675619869557680E-03   1.3753728791612374E-01   0.0000000000000000E+00   9.5216736029804245E-07 
7.1810120006304847E+32   3.7992514655589074E+07  3.9783461890978053E-04   8.4767273246249734E-05   1.7011548435266262E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   2.5258085331909246E-06   3.1717518387824199E-06   2.4921196429325614E-04   1.3787151969072190E-04   1.2500376597869280E-04   2.4462987026211084E-03   1.3620620988374857E-01   0.0000000000000000E+00   1.0626089943771315E-06 
7.3321912006612256E+32   3.8391157701231904E+07  3.8860919987545716E-04   8.7199917220593507E-05   1.7239102069167768E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   2.5700628722953737E-06   3.3894694985582654E-06   2.5607888244611550E-04   1.4168583302592538E-04   1.2575493733640750E-04   2.4246226923062145E-03   1.3485028880026839E-01   0.0000000000000000E+00   1.1864282176752921E-06 
7.4833704006925200E+32   3.8788620337814406E+07  3.7926494818357211E-04   8.9678951069104010E-05   1.7463151130204236E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   2.6138275967780730E-06   3.6221638344580556E-06   2.6306921054017047E-04   1.4557697428454986E-04   1.2649321589991913E-04   2.4025504293917373E-03   1.3346872387900274E-01   0.0000000000000000E+00   1.3253723348210571E-06 
7.6345496007244600E+32   3.9185022052663490E+07  3.6982857264616237E-04   9.2204458447489810E-05   1.7683556491769486E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   2.6570531666667620E-06   3.8707541267141598E-06   2.7017970420495325E-04   1.4954412177762037E-04   1.2721993508539819E-04   2.3801387017842726E-03   1.3206245037856251E-01   0.0000000000000000E+00   1.4812763750270772E-06 
7.7857288007570457E+32   3.9580477587988958E+07  3.6032473732591460E-04   9.4776361745727098E-05   1.7900159086942279E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   2.6996856056597264E-06   4.1362017689832231E-06   2.7740654711740022E-04   1.5358624023364143E-04   1.2793627908255472E-04   2.3574413839475752E-03   1.3063235689560568E-01   0.0000000000000000E+00   1.6561920325724528E-06 
7.9369080007902308E+32   3.9975097319098353E+07  3.5075224116710573E-04   9.7394410391833387E-05   1.8112497977485913E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   2.7416458785582078E-06   4.4197795894499329E-06   2.8474942021284314E-04   1.5770486811144004E-04   1.2864227419350646E-04   2.3344586003934305E-03   1.2917705539642987E-01   0.0000000000000000E+00   1.8526617389715792E-06 
8.0880872008241539E+32   4.0368987630325377E+07  3.4118513746424336E-04   1.0005752282177195E-04   1.8320925072844288E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   2.7828950698666636E-06   4.7218994235026588E-06   2.9219247567653319E-04   1.6189138417227084E-04   1.2934045707531871E-04   2.3113483266012395E-03   1.2770239054414351E-01   0.0000000000000000E+00   2.0726867484902028E-06 
8.2392664008587686E+32   4.0762251205197968E+07  3.3162284609796909E-04   1.0276521185464953E-04   1.8525030053397062E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   2.8233564150936665E-06   5.0438301321490341E-06   2.9973354205355194E-04   1.6614635491738356E-04   1.3003086274017205E-04   2.2881157274971323E-03   1.2620737608247282E-01   0.0000000000000000E+00   2.3192607328768924E-06 
8.3904456008940291E+32   4.1154987325400226E+07  3.2208864190794205E-04   1.0551666341737606E-04   1.8724670919485591E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   2.8629667349823496E-06   5.3865798854041711E-06   3.0736507533202841E-04   1.7046691336568349E-04   1.3071431470584478E-04   2.2648167714061865E-03   1.2469340384408420E-01   0.0000000000000000E+00   2.5954188530438181E-06 
8.5416248009300274E+32   4.1547292131869063E+07  3.1260266965062888E-04   1.0831090158692634E-04   1.8919683462084846E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   2.9016599398105345E-06   5.7511922035442812E-06   3.1507915492677411E-04   1.7485009139026037E-04   1.3139144111602201E-04   2.2415018560157972E-03   1.2316173514263581E-01   0.0000000000000000E+00   2.9045263899441180E-06 
8.6928040009667174E+32   4.1939258850566678E+07  3.0315821381362879E-04   1.1114723661280315E-04   1.9109572991160093E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   2.9393535905830083E-06   6.1392111108052271E-06   3.2287365245203510E-04   1.7929697916689347E-04   1.3206205650480044E-04   2.2181644097604264E-03   1.2161086596855057E-01   0.0000000000000000E+00   3.2508400026767962E-06 
8.8439832010041453E+32   4.2330978122115344E+07  2.9383384980586486E-04   1.1402402477455219E-04   1.9295025590903115E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   2.9760370908928808E-06   6.5506252283223638E-06   3.3072596575853643E-04   1.8379473135663395E-04   1.3272876643525471E-04   2.1949852010963609E-03   1.2004867798931509E-01   0.0000000000000000E+00   3.6371937723682903E-06 
8.9951624010423111E+32   4.2722538122135438E+07  2.8461994002302563E-04   1.1694038645396494E-04   1.9475593307752576E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   3.0116336516481211E-06   6.9869182193170632E-06   3.3863268818748449E-04   1.8834370830820272E-04   1.3339118465013691E-04   2.1719543064906768E-03   1.1847386750441086E-01   0.0000000000000000E+00   4.0684457361267438E-06 
9.1463416010812609E+32   4.3114024780923545E+07  2.7552906068981320E-04   1.1989509307858621E-04   1.9651136108615515E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   3.0460848950557291E-06   7.4491863192500177E-06   3.4658467739234077E-04   1.9294046126693172E-04   1.3404959044875197E-04   2.1491103141254007E-03   1.1688762889543815E-01   0.0000000000000000E+00   4.5494417905046116E-06 
9.2975208011209946E+32   4.3505522001328714E+07  2.6658448865423816E-04   1.2288688468403317E-04   1.9821732164408291E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   3.0793521263123119E-06   7.9382444076577113E-06   3.5456978608580615E-04   1.9757941404623694E-04   1.3470467749095757E-04   2.1265171196878704E-03   1.1529259361626569E-01   0.0000000000000000E+00   5.0850665221119296E-06 
