1069   15
1.0d0 1.0d0 4.0d0 12.0d0 16.0d0 20.0d0 24.0d0 28.0d0 32.0d0 36.0d0 40.0d0 44.0d0 48.0d0 52.0d0 56.0d0 
0.0d0 1.0d0 2.0d0 6.0d0 8.0d0 10.0d0 12.0d0 14.0d0 16.0d0 18.0d0 20.0d0 22.0d0 24.0d0 26.0d0 28.0d0 
1.8937184000224373E+32   1.9827416923736252E+07  3.7996582583849547E-04   9.5409619456510186E-06   4.2282585076040772E-03   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   3.5602085553342616E-07   6.6154069844917545E-08   3.3994062969732280E-05   1.9589186586243734E-05   5.0091331409255662E-05   2.3030338897363466E-03   1.7237246888804206E-01   0.0000000000000000E+00   4.5894906253995574E-09 
2.0289840000274130E+32   2.0364438224478576E+07  3.8327891976347830E-04   1.0121840089188810E-05   4.3967239738930391E-03   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   3.7762551587816931E-07   7.3420842528790124E-08   3.5971070742201442E-05   2.0720152930468627E-05   5.1571930112997755E-05   2.3183559824713159E-03   1.7180949425251804E-01   0.0000000000000000E+00   5.2943665375298522E-09 
2.1642496000328500E+32   2.0883888911427267E+07  3.8643182363491181E-04   1.0719253768584905E-05   4.5664828226251617E-03   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   3.9971478403896692E-07   8.1226963942263262E-08   3.7993196446570159E-05   2.1875295426068648E-05   5.3034636483674868E-05   2.3327033866616543E-03   1.7124601111860677E-01   0.0000000000000000E+00   6.0815766956211716E-09 
2.2995152000386559E+32   2.1387673312957872E+07  3.8942423434170455E-04   1.1333487534381315E-05   4.7375711850162769E-03   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   4.2228476517392728E-07   8.9600696478138881E-08   4.0060998522657651E-05   2.3054882299580787E-05   5.4479946782981433E-05   2.3461205061768627E-03   1.7068141337075529E-01   0.0000000000000000E+00   6.9587540738524038E-09 
2.4347808000447846E+32   2.1877402981686145E+07  3.9222897268079642E-04   1.1964204343416829E-05   4.9098043733988997E-03   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   4.4530304551977693E-07   9.8568914209320972E-08   4.2173664934300130E-05   2.4258511853265827E-05   5.5905924514369805E-05   2.3585829688351099E-03   1.7011382520014476E-01   0.0000000000000000E+00   7.9343146348387938E-09 
2.5700464000511439E+32   2.2354455617027912E+07  3.9484702046313188E-04   1.2611696571456664E-05   5.0832135903496924E-03   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   4.6876550345014727E-07   1.0816319400446257E-07   4.4331880021104226E-05   2.5486533395760218E-05   5.7313080985613030E-05   2.3701300894693454E-03   1.6954275044218473E-01   0.0000000000000000E+00   9.0173982439208522E-09 
2.7053120000577337E+32   2.2820019647396743E+07  3.9729582561686755E-04   1.3276630132546970E-05   5.2579534469525090E-03   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   4.9268477085967193E-07   1.1841796034198792E-07   4.6537073468238239E-05   2.6739645817100531E-05   5.8703240713229294E-05   2.3808354813983760E-03   1.6896859855676605E-01   0.0000000000000000E+00   1.0217733160749971E-08 
2.8405776000645542E+32   2.3275128425731342E+07  3.9957660423734279E-04   1.3959290191485174E-05   5.4340429775109802E-03   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   5.1705583874075391E-07   1.2936723951251152E-07   4.8789785602527791E-05   2.8018104175669131E-05   6.0076711679917233E-05   2.3907304632585706E-03   1.6839104140595640E-01   0.0000000000000000E+00   1.1545888187846820E-08 
2.9758432000716052E+32   2.3720686991763316E+07  4.0168993664089250E-04   1.4659964169472787E-05   5.6114960341709522E-03   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   5.4187342843597666E-07   1.4104690160853983E-07   5.1090582080640653E-05   2.9322181046669066E-05   6.1433747862447933E-05   2.3998425096980903E-03   1.6780973114073469E-01   0.0000000000000000E+00   1.3013353539635276E-08 
3.1111088000790252E+32   2.4157493207891375E+07  4.0363352006549526E-04   1.5378885707413212E-05   5.7903026461603099E-03   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   5.6712940940778315E-07   1.5349464574333163E-07   5.3439948729492355E-05   3.0652118275510700E-05   6.2774358002510360E-05   2.4081903238327511E-03   1.6722417922021177E-01   0.0000000000000000E+00   1.4632683070909296E-08 
3.2463744000867680E+32   2.4586254625956126E+07  4.0539869615499884E-04   1.6116085996949504E-05   5.9703869930055956E-03   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   5.9280609035707026E-07   1.6674883712357880E-07   5.5837922741738725E-05   3.2007936046820235E-05   6.4097870581673855E-05   2.4157749382717245E-03   1.6663361964349091E-01   0.0000000000000000E+00   1.6417572655963796E-08 
3.3816400000946952E+32   2.5007602254157912E+07  4.0698958978148636E-04   1.6872061034683330E-05   6.1518070475008197E-03   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   6.1890628297397125E-07   1.8085402643962122E-07   5.8285723084779385E-05   3.3390269163740278E-05   6.5405054247790763E-05   2.4226283045030309E-03   1.6603782330915703E-01   0.0000000000000000E+00   1.8383109320740856E-08 
3.5169056001028531E+32   2.5422101670140449E+07  4.0841157711882931E-04   1.7647292146416287E-05   6.3346166863448320E-03   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   6.4543176365026118E-07   1.9585592463097085E-07   6.0784408982808719E-05   3.4799650122699663E-05   6.6696601311692292E-05   2.4287820894131839E-03   1.6543672071230447E-01   0.0000000000000000E+00   2.0545457598125582E-08 
3.6521712001114260E+32   2.5830262175259985E+07  4.0966550756189944E-04   1.8442214671117200E-05   6.5188418792337995E-03   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   6.7238156431097761E-07   2.1180369576510256E-07   6.3335050555991525E-05   3.6236640562618908E-05   6.7972920773850225E-05   2.4342568592549086E-03   1.6482997227448970E-01   0.0000000000000000E+00   2.2922509407872416E-08 
3.7874368001203217E+32   2.6232544369223997E+07  4.1074895359358718E-04   1.9257169318962851E-05   6.7044741983139523E-03   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   6.9974987324956239E-07   2.2874882343847814E-07   6.5938523107176016E-05   3.7701709374013662E-05   6.9234072055011231E-05   2.4390637881923538E-03   1.6421709420981054E-01   0.0000000000000000E+00   2.5533870525284121E-08 
3.9227024001295863E+32   2.6629366535835307E+07  4.1166030494819414E-04   2.0092562508453154E-05   6.8915166890491635E-03   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   7.2753314449833296E-07   2.4674684803433608E-07   6.8595903182238556E-05   3.9195437140522931E-05   7.0480241738801329E-05   2.4432152010022403E-03   1.6359762630905750E-01   0.0000000000000000E+00   2.8401111511013504E-08 
4.0579680001390355E+32   2.7021109956484273E+07  4.1239173081152546E-04   2.0948619528073042E-05   7.0799106178031047E-03   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   7.5571895513354095E-07   2.6585629106935248E-07   7.1307954161065656E-05   4.0718265807842343E-05   7.1711017759989258E-05   2.4467075314040829E-03   1.6297078619538072E-01   0.0000000000000000E+00   3.1548190318173024E-08 
4.1932336001487613E+32   2.7408123443381011E+07  4.1294024439526925E-04   2.1825751542805085E-05   7.2696452823442642E-03   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   7.8430254228351322E-07   2.8614100460075911E-07   7.4075886053331019E-05   4.2270866804734401E-05   7.2926492625106397E-05   2.4495480922514102E-03   1.6233601978715290E-01   0.0000000000000000E+00   3.5001452477096815E-08 
4.3284992001587638E+32   2.7790727162779186E+07  4.1330117210453909E-04   2.2724330862173103E-05   7.4606909801603043E-03   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   8.1327663787925616E-07   3.0766920595539792E-07   7.6900879502298490E-05   4.3853908358061717E-05   7.4126592536357099E-05   2.4517392395087914E-03   1.6169268204997270E-01   0.0000000000000000E+00   3.8790065982147364E-08 
4.4637648001690891E+32   2.8169215910401493E+07  4.1346972365780628E-04   2.3644727495412279E-05   7.6530114626782511E-03   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   8.4263312740191849E-07   3.3051376157603619E-07   7.9784140946371823E-05   4.5468078238181747E-05   7.5311204104541480E-05   2.4532820163298201E-03   1.6104012389263828E-01   0.0000000000000000E+00   4.2946252638539408E-08 
4.5990304001796912E+32   2.8543861960444696E+07  4.1344004474346680E-04   2.4587454236889208E-05   7.8465865527140959E-03   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   8.7236893972164495E-07   3.5475758946510693E-07   8.2727480735773247E-05   4.7114419171983727E-05   7.6480423135128010E-05   2.4541762390997172E-03   1.6037751552686516E-01   0.0000000000000000E+00   4.7506680011034755E-08 
4.7342960001905699E+32   2.8914917496809628E+07  4.1320717875569982E-04   2.5553049544573797E-05   8.0413963818071095E-03   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   9.0248121712642219E-07   3.8048968890631336E-07   8.5732773442274946E-05   4.8794008489132338E-05   7.7634367726718239E-05   2.4544225573108185E-03   1.5970408907164665E-01   0.0000000000000000E+00   5.2512015540429098E-08 
4.8695616002017715E+32   2.9282616728113730E+07  4.1276576466287311E-04   2.6542085323975679E-05   8.2374173931130650E-03   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   9.3296742811754828E-07   4.0780709111242264E-07   8.8802064579899081E-05   5.0508027965340206E-05   7.8773152515562977E-05   2.4540200840201870E-03   1.5901903009802015E-01   0.0000000000000000E+00   5.8007826156346946E-08 
5.0048272002132497E+32   2.9647177740777623E+07  4.1211112963694592E-04   2.7555236954265121E-05   8.4346384448725688E-03   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   9.6382828829753843E-07   4.3681670054260794E-07   9.1937746637228929E-05   5.2257856106122677E-05   7.9897044469545475E-05   2.4529693342880349E-03   1.5832151851497187E-01   0.0000000000000000E+00   6.4045343504788427E-08 
5.1400928002248663E+32   3.0008804137672994E+07  4.1123772258088077E-04   2.8593282240717701E-05   8.6330527236520328E-03   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   9.9506730747347374E-07   4.6763800290813269E-07   9.5142652364605090E-05   5.4045132118340602E-05   8.1006393457404464E-05   2.4512689852430620E-03   1.5761061160353276E-01   0.0000000000000000E+00   7.0682827434320319E-08 
5.2753584002367135E+32   3.0367686525105201E+07  4.1014103558954063E-04   2.9657377412378023E-05   8.8327113312874541E-03   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.0267019978685781E-06   5.0041132271430902E-07   9.8420877701686825E-05   5.5872206054141018E-05   8.2102144967763103E-05   2.4489224125173415E-03   1.5688523992859202E-01   0.0000000000000000E+00   7.7987884797142574E-08 
5.4106240002487913E+32   3.0724003517527424E+07  4.0880478273258152E-04   3.0747151645056872E-05   9.0333405947222098E-03   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.0586848323477646E-06   5.3525276410574809E-07   1.0177212089488030E-04   5.7739047063403288E-05   8.3182200347718156E-05   2.4458923453808058E-03   1.5614427926455970E-01   0.0000000000000000E+00   8.6030673080338974E-08 
5.5458896002609613E+32   3.1077922963470992E+07  4.0721982001186755E-04   3.1863000467443951E-05   9.2348210839495078E-03   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.0909993482048439E-06   5.7230592723065482E-07   1.0519837700573320E-04   5.9646885485082195E-05   8.4246028304261813E-05   2.4421634198219843E-03   1.5538665801640150E-01   0.0000000000000000E+00   9.4892974301551074E-08 
5.6811552002732697E+32   3.1429602939001951E+07  4.0537906027339720E-04   3.3005452214547065E-05   9.4370541911100898E-03   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.1236334084759101E-06   6.1172889770194076E-07   1.0870204253755230E-04   6.1597177442965025E-05   8.5293363352579617E-05   2.4377248973834025E-03   1.5461135740014370E-01   0.0000000000000000E+00   1.0466721497976182E-07 
5.8164208002857164E+32   3.1779192646799922E+07  4.0327545205008929E-04   3.4175252319903040E-05   9.6399645375355638E-03   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.1565819553943344E-06   6.5370182305877427E-07   1.1228634036132908E-04   6.3591860267875336E-05   8.6324247990991521E-05   2.4325671942582623E-03   1.5381721464497186E-01   0.0000000000000000E+00   1.1545991055104484E-07 
5.9516864002982553E+32   3.2126833161302857E+07  4.0090264151038991E-04   3.5372976816391662E-05   9.8434391932560265E-03   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.1898317151290997E-06   6.9841375027578023E-07   1.1595395020840255E-04   6.5632578242241007E-05   8.7338439850878359E-05   2.4266795475157946E-03   1.5300317696884319E-01   0.0000000000000000E+00   1.2738995280758457E-07 
6.0869520003108865E+32   3.2472658148992270E+07  3.9825424224015210E-04   3.6599398150157964E-05   1.0047382388441058E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.2233753735691409E-06   7.4607890650708694E-07   1.1970831903438202E-04   6.7721428181174745E-05   8.8335959539822124E-05   2.4200519061708561E-03   1.5216804825756094E-01   0.0000000000000000E+00   1.4059444785461972E-07 
6.2222176003235638E+32   3.2816794470884588E+07  3.9532754106244046E-04   3.7855205812608312E-05   1.0251690091745458E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.2572013922904342E-06   7.9692108328245741E-07   1.2355239801192851E-04   6.9860218287947165E-05   8.9316797178664833E-05   2.4126800959954693E-03   1.5131093124126163E-01   0.0000000000000000E+00   1.5522571830596153E-07 
6.3574832003364256E+32   3.3159362755829431E+07  3.9211697796709519E-04   3.9141160893221357E-05   1.0456239173273350E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.2912984623541012E-06   8.5119352902963231E-07   1.2748971690599586E-04   7.2051133500088824E-05   9.0280911042543580E-05   2.4045537424057005E-03   1.5043061181922993E-01   0.0000000000000000E+00   1.7146048705848259E-07 
6.4927488003493796E+32   3.3500477916903667E+07  3.8862154729697544E-04   4.0458167608769445E-05   1.0660937568893622E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.3256598532434845E-06   9.0916980359262507E-07   1.3152397978162284E-04   7.4296441889577252E-05   9.1228597151908272E-05   2.3956721677598422E-03   1.4952613851901053E-01   0.0000000000000000E+00   1.8949799506159844E-07 
6.6280144003623797E+32   3.3840249603962265E+07  3.8483722522324458E-04   4.1806863758263474E-05   1.0865619644637604E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.3602657721252695E-06   9.7114463328895526E-07   1.3565837095792256E-04   7.6598182851033157E-05   9.2159629292158093E-05   2.3860253447503784E-03   1.4859636819321104E-01   0.0000000000000000E+00   2.0956575529096873E-07 
6.7632800003755181E+32   3.4178782619386546E+07  3.8076351328842793E-04   4.3187855439904498E-05   1.1070120196517494E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.3950942238696990E-06   1.0374309877145598E-06   1.3989576062896223E-04   7.8958223198955695E-05   9.3073866928952191E-05   2.3756097434220694E-03   1.4764039485880917E-01   0.0000000000000000E+00   2.3191971147245268E-07 
6.8985456003886566E+32   3.4516177297368295E+07  3.7640161887526614E-04   4.4601802888916879E-05   1.1274277395364731E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.4301238455592803E-06   1.1083693531801691E-06   1.4423913655763813E-04   8.1378518924861353E-05   9.3971312802930597E-05   2.3644253258499129E-03   1.4665736313151168E-01   0.0000000000000000E+00   2.5685119988718939E-07 
7.0338112004018873E+32   3.4852529852712043E+07  3.7175247924005296E-04   4.6049432014597238E-05   1.1477921181599711E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.4653336048124669E-06   1.1843366564637948E-06   1.4869183084057654E-04   8.3861267302304669E-05   9.4852047852508827E-05   2.3524713952953655E-03   1.4564629370901300E-01   0.0000000000000000E+00   2.8469546754016029E-07 
7.1690768004152102E+32   3.5187932682474323E+07  3.6682013415472863E-04   4.7531414093046314E-05   1.1680877831644036E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.5006994412761919E-06   1.2657336485973129E-06   1.5325677491782495E-04   8.6408457905795303E-05   9.5716213251387038E-05   2.3397531201513554E-03   1.4460642443571359E-01   0.0000000000000000E+00   3.1583121124463872E-07 
7.3043424004283948E+32   3.5522474651903756E+07  3.6161104181285756E-04   4.9048444036444904E-05   1.1882978644948947E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.5361971039268048E-06   1.3529915591322597E-06   1.5793679151501251E-04   8.9022045025678379E-05   9.6564096762026850E-05   2.3262808596142106E-03   1.4353712769583077E-01   0.0000000000000000E+00   3.5068836537508734E-07 
7.4396080004416716E+32   3.5856241349594131E+07  3.5613362691480784E-04   5.0601162938804558E-05   1.2084047831910912E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.5717993378449136E-06   1.4465709492541167E-06   1.6273435972476898E-04   9.1703824480653644E-05   9.7396026946118108E-05   2.3120688875046414E-03   1.4243790708008328E-01   0.0000000000000000E+00   3.8975415773029269E-07 
7.5748736004549023E+32   3.6189315332107246E+07  3.5039820977956641E-04   5.2190252483835868E-05   1.2283916648686395E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.6074794247598451E-06   1.5469682662368643E-06   1.6765189786480187E-04   9.4455594822243384E-05   9.8212496381744520E-05   2.2971360775998163E-03   1.4130836508905775E-01   0.0000000000000000E+00   4.3358254137954271E-07 
7.7101392004680869E+32   3.6521776342215165E+07  3.4441614424203488E-04   5.3816354002691250E-05   1.2482407391450406E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.6432080640154747E-06   1.6547168050360966E-06   1.7269157240933393E-04   9.7279065444278253E-05   9.9014033486782518E-05   2.2815036501436141E-03   1.4014816129512772E-01   0.0000000000000000E+00   4.8280362272513206E-07 
7.8454048004812715E+32   3.6853701514104232E+07  3.3820073148463565E-04   5.5480111097114334E-05   1.2679347757369726E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.6789554583221448E-06   1.7703869679432117E-06   1.7785529609331288E-04   1.0017584657246107E-04   9.9801300583463978E-05   2.2651977082050029E-03   1.3895709210349619E-01   0.0000000000000000E+00   5.3813224325992852E-07 
7.9806704004944099E+32   3.7185165548415981E+07  3.3176762056942154E-04   5.7182005037071172E-05   1.2874556046751195E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.7146861259007452E-06   1.8945746268127286E-06   1.8314410427290549E-04   1.0314709727150297E-04   1.0057493386077048E-04   2.2482494833239467E-03   1.3773519881134155E-01   0.0000000000000000E+00   6.0037238663518905E-07 
8.1159360005074562E+32   3.7516240880380608E+07  3.2513456874355294E-04   5.8922398814814441E-05   1.3067849793403058E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.7503608996086054E-06   2.0279026708120571E-06   1.8855827335399340E-04   1.0619359387938868E-04   1.0133560448058896E-04   2.2306954461282025E-03   1.3648274702031366E-01   0.0000000000000000E+00   6.7042770349330657E-07 
8.2512016005203641E+32   3.7846997872382365E+07  3.1831868899312178E-04   6.0701682609828281E-05   1.3259043117896854E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.7859407196621931E-06   2.1710451120848801E-06   1.9409810809457653E-04   1.0931621245262579E-04   1.0208406479017697E-04   2.2125719124114354E-03   1.3519992175283746E-01   0.0000000000000000E+00   7.4932824221874258E-07 
8.3864672005331336E+32   3.8177504955574095E+07  3.1133819733548701E-04   6.2519983081082810E-05   1.3447927782666699E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.8213780423297305E-06   2.3246999320178929E-06   1.9976276718323006E-04   1.1251525147778821E-04   1.0282091592035540E-04   2.1939176523234432E-03   1.3388709710826657E-01   0.0000000000000000E+00   8.3823027245035417E-07 
8.5217328005457648E+32   3.8507828745600030E+07  3.0421270765767914E-04   6.4377071934320449E-05   1.3634270662561409E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.8566148417175749E-06   2.4895768176136999E-06   2.0554989934336564E-04   1.1579022292302938E-04   1.0354655236476599E-04   2.1747744689382194E-03   1.3254490406519515E-01   0.0000000000000000E+00   9.3842284718276299E-07 
