  0.0000000000E+000  0.0000000000E+000
  1.7016712263E+003  7.6020925917E+037
  3.4033760319E+003  8.4274967819E+037
  5.1058207756E+003  8.8597667870E+037
  6.8083933261E+003  9.0783305418E+037
  8.5060383229E+003  9.1824038819E+037
  1.0213015349E+004  9.2281705223E+037
  1.1916161062E+004  9.2487914406E+037
  1.3614306170E+004  9.2630932487E+037
  1.5323584049E+004  9.2799410859E+037
  1.7017615318E+004  9.3019450426E+037
  1.8726917808E+004  9.3290254593E+037
  2.0419905491E+004  9.3587333890E+037
  2.2125571074E+004  9.3893974497E+037
  2.3818005201E+004  9.4180951163E+037
  2.5522798301E+004  9.4446087526E+037
  2.7233450225E+004  9.4679932276E+037
  2.8933515692E+004  9.4878748354E+037
  3.0634326144E+004  9.5040213226E+037
  3.2326825134E+004  9.5163666924E+037
  3.4044119085E+004  9.5251792565E+037
  3.5728193113E+004  9.5303765612E+037
  3.7444921754E+004  9.5324151233E+037
  3.9144892285E+004  9.5314677157E+037
  4.0828850870E+004  9.5278702777E+037
  4.2530643870E+004  9.5218703913E+037
  4.4239070360E+004  9.5137044495E+037
  4.5950042365E+004  9.5036263499E+037
  4.7654001890E+004  9.4919314088E+037
  4.9358489503E+004  9.4787887030E+037
  5.1047703599E+004  9.4645203978E+037
  5.2742318332E+004  9.4491481201E+037
  5.4471102208E+004  9.4325224487E+037
  5.6157839582E+004  9.4155141564E+037
  5.7838316201E+004  9.3979340527E+037
  5.9545328239E+004  9.3795145553E+037
  6.1240000994E+004  9.3607658222E+037
  6.2954801199E+004  9.3414280422E+037
  6.4652677147E+004  9.3219846556E+037
  6.6333033737E+004  9.3025162623E+037
  6.8054284395E+004  9.2823989689E+037
  6.9752756956E+004  9.2624156069E+037
  7.1453585219E+004  9.2424217621E+037
  7.3126955566E+004  9.2226217099E+037
  7.4849681805E+004  9.2022354631E+037
  7.6537104950E+004  9.1822952190E+037
  7.8226627551E+004  9.1623840873E+037
  7.9934251170E+004  9.1423367306E+037
  8.1636641139E+004  9.1226094082E+037
  8.3337631342E+004  9.1028441937E+037
  8.5021018237E+004  9.0833985405E+037
  8.6723982375E+004  9.0638590966E+037
  8.8434855445E+004  9.0443751784E+037
  9.0125369166E+004  9.0254474484E+037
  9.1820318372E+004  9.0064740794E+037
  9.3521082103E+004  8.9875860954E+037
  9.5225270763E+004  8.9688481733E+037
  9.6913685157E+004  8.9504504118E+037
  9.8615900933E+004  8.9320780453E+037
  1.0031259054E+005  8.9141372410E+037
  1.0201170889E+005  8.8961754687E+037
  1.0370984088E+005  8.8784042534E+037
  1.0541203047E+005  8.8607532648E+037
  1.0711003856E+005  8.8433640670E+037
  1.0881045442E+005  8.8261373308E+037
  1.1050635433E+005  8.8093612557E+037
  1.1220680185E+005  8.7924854364E+037
  1.1390634185E+005  8.7758520130E+037
  1.1560349934E+005  8.7594496666E+037
  1.1730189200E+005  2.2187952968E+040
  1.1900341769E+005  5.2818848126E+044
  1.2070670285E+005  7.2695981156E+043
  1.2240627659E+005  3.4797789575E+043
  1.2411523426E+005  2.2457935899E+043
  1.2580935794E+005  1.6782185790E+043
  1.2751456207E+005  1.3532042710E+043
  1.2921455938E+005  1.1455586339E+043
  1.3092112505E+005  1.0001121934E+043
  1.3262280636E+005  8.9331454985E+042
  1.3432327449E+005  8.1147230552E+042
  1.3602352531E+005  7.4689974927E+042
  1.3773493083E+005  6.9401439312E+042
  1.3943483766E+005  6.5025749325E+042
  1.4114676925E+005  6.1312117624E+042
  1.4282916967E+005  5.8227142797E+042
  1.4454169670E+005  5.5546179077E+042
  1.4624752923E+005  5.3210217866E+042
  1.4793317064E+005  5.1162616846E+042
  1.4964854424E+005  4.9299560486E+042
  1.5135508682E+005  4.7650213748E+042
  1.5304253409E+005  4.6193415469E+042
  1.5473708611E+005  4.4876179270E+042
  1.5647110758E+005  4.3660931444E+042
  1.5816273103E+005  4.2584972239E+042
  1.5984203832E+005  4.1609764764E+042
  1.6154526922E+005  4.0700804631E+042
  1.6326988281E+005  3.9849414042E+042
  1.6496645899E+005  3.9074404394E+042
  1.6667551025E+005  3.8352604080E+042
