TIME	LOGL	VPH
8.410000000000000142e+00 4.229987466543471442e+01 6.936463751677150726e+08
8.419999999999999929e+00 4.229981821517010587e+01 6.936546438799617290e+08
8.429999999999999716e+00 4.229976415126834866e+01 6.936628707104182243e+08
8.439999999999999503e+00 4.229971013030586136e+01 6.936710961083567142e+08
8.449999999999999289e+00 4.229965756015785416e+01 6.936792976159582138e+08
8.460000000000000853e+00 4.229960617742656837e+01 6.936874796404469013e+08
8.470000000000000639e+00 4.229955677530150382e+01 6.936956141215274334e+08
8.480000000000000426e+00 4.229950817253043027e+01 6.937037295140745640e+08
8.490000000000000213e+00 4.229945957369039888e+01 6.937118447437376976e+08
8.500000000000000000e+00 4.229941397610252807e+01 6.937199097355387211e+08
8.509999999999999787e+00 4.229936954425265583e+01 6.937279563905378580e+08
8.519999999999999574e+00 4.229932704375028152e+01 6.937359746260503531e+08
8.529999999999999361e+00 4.229928457726140323e+01 6.937439920102699995e+08
8.540000000000000924e+00 4.229924268187865977e+01 6.937520020904159546e+08
8.550000000000000711e+00 4.229920357944602927e+01 6.937599763926411867e+08
8.560000000000000497e+00 4.229916699940314118e+01 6.937678981233595610e+08
8.570000000000000284e+00 4.229913107742220291e+01 6.937758062476361990e+08
8.580000000000000071e+00 4.229909516102362232e+01 6.937837142111861706e+08
8.589999999999999858e+00 4.229906055079642613e+01 6.937916015636397600e+08
8.599999999999999645e+00 4.229902882949743770e+01 6.937994433767553568e+08
8.609999999999999432e+00 4.229899930383199091e+01 6.938072510384259224e+08
8.620000000000000995e+00 4.229896982274193107e+01 6.938150578129012585e+08
8.630000000000000782e+00 4.229894034272260228e+01 6.938228645590432882e+08
8.640000000000000568e+00 4.229891212194743133e+01 6.938306416787319183e+08
8.650000000000000355e+00 4.229888703493057278e+01 6.938383619833683968e+08
8.660000000000000142e+00 4.229886282100117967e+01 6.938460684512670040e+08
8.669999999999999929e+00 4.229883861635870090e+01 6.938537747329578400e+08
8.679999999999999716e+00 4.229881442202550801e+01 6.938614803398792744e+08
8.689999999999999503e+00 4.229879119312303715e+01 6.938691444965839386e+08
8.700000000000001066e+00 4.229877069955860946e+01 6.938767395500123501e+08
8.710000000000000853e+00 4.229875026905433799e+01 6.938843331639287472e+08
8.720000000000000639e+00 4.229872983954025045e+01 6.938919267494702339e+08
8.730000000000000426e+00 4.229870944994364379e+01 6.938995188972645998e+08
8.740000000000000213e+00 4.229869125977889865e+01 6.939070515073461533e+08
8.750000000000000000e+00 4.229867480953090819e+01 6.939145461873967648e+08
8.759999999999999787e+00 4.229865838136417722e+01 6.939220403851730824e+08
8.769999999999999574e+00 4.229864195568506346e+01 6.939295345224760771e+08
8.779999999999999361e+00 4.229862557136815582e+01 6.939370264181782007e+08
8.790000000000000924e+00 4.229861167189756799e+01 6.939444477551286221e+08
8.800000000000000711e+00 4.229859845222231485e+01 6.939518474172381163e+08
8.810000000000000497e+00 4.229858524874449444e+01 6.939592467004657984e+08
8.820000000000000284e+00 4.229857206466743236e+01 6.939666453157637119e+08
8.830000000000000071e+00 4.229855913674641954e+01 6.939740347628540993e+08
8.839999999999999858e+00 4.229854854489681770e+01 6.939813382175824642e+08
8.849999999999999645e+00 4.229853843750804288e+01 6.939886234959850311e+08
8.859999999999999432e+00 4.229852834036159237e+01 6.939959085009106398e+08
8.870000000000000995e+00 4.229851828466273389e+01 6.940031923457026482e+08
8.880000000000000782e+00 4.229850923227516546e+01 6.940104589336845875e+08
8.890000000000000568e+00 4.229850297339200438e+01 6.940176705258826017e+08
8.900000000000000355e+00 4.229849770328223713e+01 6.940248582600927353e+08
8.910000000000000142e+00 4.229849244362829808e+01 6.940320457492847443e+08
8.919999999999999929e+00 4.229848726112866331e+01 6.940392315507951975e+08
8.929999999999999716e+00 4.229848329718712563e+01 6.940463873179320097e+08
8.939999999999999503e+00 4.229848108955010844e+01 6.940535018494744301e+08
8.950000000000001066e+00 4.229848035688391406e+01 6.940605841186726093e+08
8.960000000000000853e+00 4.229847963315673098e+01 6.940676662151715755e+08
8.970000000000000639e+00 4.229847901795861986e+01 6.940747463971183300e+08
8.980000000000000426e+00 4.229848024487633751e+01 6.940817890486314297e+08
8.990000000000000213e+00 4.229848249028896134e+01 6.940888117970222235e+08
9.000000000000000000e+00 4.229848737970294792e+01 6.940957943463057280e+08
9.009999999999999787e+00 4.229849227776628595e+01 6.941027767372218370e+08
9.019999999999999574e+00 4.229849728270350084e+01 6.941097567726833820e+08
9.029999999999999361e+00 4.229850358356382856e+01 6.941166939052205086e+08
9.040000000000000924e+00 4.229851024693034844e+01 6.941236192107281685e+08
9.050000000000000711e+00 4.229851877266288795e+01 6.941305100547109842e+08
9.060000000000000497e+00 4.229852795275800048e+01 6.941373888096256256e+08
9.070000000000000284e+00 4.229853726912229916e+01 6.941442656148128510e+08
9.080000000000000071e+00 4.229854628879382972e+01 6.941510970779011250e+08
9.089999999999999858e+00 4.229855526998370152e+01 6.941579200126557350e+08
9.099999999999999645e+00 4.229856544700952270e+01 6.941647252153019905e+08
9.109999999999999432e+00 4.229857782414556766e+01 6.941714980838905573e+08
9.120000000000000995e+00 4.229859033877767160e+01 6.941782686485027075e+08
9.130000000000000782e+00 4.229860297538972702e+01 6.941849932269496918e+08
9.140000000000000568e+00 4.229861565111026067e+01 6.941917095872635841e+08
9.150000000000000355e+00 4.229862834239815328e+01 6.941984255859869719e+08
9.160000000000000142e+00 4.229864398720363283e+01 6.942051046059329510e+08
9.169999999999999929e+00 4.229866011377433921e+01 6.942117773296508789e+08
9.179999999999999716e+00 4.229867715513098148e+01 6.942183999553949833e+08
9.189999999999999503e+00 4.229869440238489631e+01 6.942250119062463045e+08
9.200000000000001066e+00 4.229871166329821364e+01 6.942316234703094959e+08
9.210000000000000853e+00 4.229873026940595793e+01 6.942382186193711758e+08
9.220000000000000639e+00 4.229875131683963474e+01 6.942447838736808300e+08
9.230000000000000426e+00 4.229877319043617945e+01 6.942513101155709028e+08
9.240000000000000213e+00 4.229879537005258072e+01 6.942578215519101620e+08
9.250000000000000000e+00 4.229881757090356587e+01 6.942643325935016870e+08
9.259999999999999787e+00 4.229883977691733321e+01 6.942708435358995199e+08
9.269999999999999574e+00 4.229886482200344489e+01 6.942773163751127720e+08
9.279999999999999361e+00 4.229889169739523425e+01 6.942837457423008680e+08
9.290000000000000924e+00 4.229891919412308710e+01 6.942901544690507650e+08
9.300000000000000711e+00 4.229894670866978856e+01 6.942965628537334204e+08
9.310000000000000497e+00 4.229897423342173823e+01 6.943029710462837219e+08
9.320000000000000284e+00 4.229900218703114234e+01 6.943093742416505814e+08
9.330000000000000071e+00 4.229903486659495115e+01 6.943157078898153305e+08
9.339999999999999858e+00 4.229906866877042404e+01 6.943220077484529018e+08
9.349999999999999645e+00 4.229910251992752279e+01 6.943283066252650023e+08
9.359999999999999432e+00 4.229913639570218464e+01 6.943346051432847977e+08
9.370000000000000995e+00 4.229917027650165551e+01 6.943409034647634029e+08
9.380000000000000782e+00 4.229920610127846459e+01 6.943471729117387533e+08
9.390000000000000568e+00 4.229924605071553856e+01 6.943533686822727919e+08
9.400000000000000355e+00 4.229928604505694523e+01 6.943595630155248642e+08
9.410000000000000142e+00 4.229932606855589938e+01 6.943657569763553143e+08
9.419999999999999929e+00 4.229936610044737222e+01 6.943719507640807629e+08
9.429999999999999716e+00 4.229940621515041954e+01 6.943781436112288237e+08
9.439999999999999503e+00 4.229945015366388361e+01 6.943842624540202618e+08
9.450000000000001066e+00 4.229949616665699352e+01 6.943903558481892347e+08
9.460000000000000853e+00 4.229954220846934732e+01 6.943964488063654900e+08
9.470000000000000639e+00 4.229958827479734396e+01 6.944025414440934658e+08
9.480000000000000426e+00 4.229963435394906668e+01 6.944086337988303900e+08
9.490000000000000213e+00 4.229968181838562913e+01 6.944146963433302641e+08
9.500000000000000000e+00 4.229973177620407654e+01 6.944207086693334579e+08
9.509999999999999787e+00 4.229978257951555776e+01 6.944267049210717678e+08
9.519999999999999574e+00 4.229983342428125326e+01 6.944327006351162195e+08
9.529999999999999361e+00 4.229988428259957800e+01 6.944386960917778015e+08
9.540000000000000924e+00 4.229993560820309995e+01 6.944446779928054810e+08
9.550000000000000711e+00 4.229998871323813603e+01 6.944506089624197483e+08
9.560000000000000497e+00 4.230004345092640250e+01 6.944565063771661520e+08
9.570000000000000284e+00 4.230009876829730331e+01 6.944623920480740070e+08
9.580000000000000071e+00 4.230015412506094208e+01 6.944682771244529486e+08
9.589999999999999858e+00 4.230020948887411691e+01 6.944741619755496979e+08
9.599999999999999645e+00 4.230026688175129834e+01 6.944800046962769032e+08
9.609999999999999432e+00 4.230032495093899314e+01 6.944858323922729492e+08
9.620000000000000995e+00 4.230038616619572167e+01 6.944916240998203754e+08
9.630000000000000782e+00 4.230044828160430370e+01 6.944974054841338396e+08
9.640000000000000568e+00 4.230051044009499606e+01 6.945031862639420033e+08
9.650000000000000355e+00 4.230057328945611061e+01 6.945089524869230986e+08
9.660000000000000142e+00 4.230063811565859311e+01 6.945146775351711512e+08
9.669999999999999929e+00 4.230070301026719193e+01 6.945204010295822620e+08
9.679999999999999716e+00 4.230077055523811680e+01 6.945260891339957714e+08
9.689999999999999503e+00 4.230083884534847272e+01 6.945317675244385004e+08
9.700000000000001066e+00 4.230090716401208795e+01 6.945374454209389687e+08
9.710000000000000853e+00 4.230097664938423918e+01 6.945430852349452972e+08
9.720000000000000639e+00 4.230104669306110310e+01 6.945487074288471937e+08
9.730000000000000426e+00 4.230111674936010502e+01 6.945543292239081860e+08
9.740000000000000213e+00 4.230118887152487162e+01 6.945599149618602991e+08
9.750000000000000000e+00 4.230126166217664974e+01 6.945654893952460289e+08
9.759999999999999787e+00 4.230133469931546131e+01 6.945710557673490047e+08
9.769999999999999574e+00 4.230140952719257541e+01 6.945765627621872425e+08
9.779999999999999361e+00 4.230148445050345174e+01 6.945820672507581711e+08
9.790000000000000924e+00 4.230155938688733386e+01 6.945875715029228926e+08
9.800000000000000711e+00 4.230163608455089275e+01 6.945930454885125160e+08
9.810000000000000497e+00 4.230171351585120476e+01 6.945985069139144421e+08
9.820000000000000284e+00 4.230179144978603745e+01 6.946039450808351040e+08
9.830000000000000071e+00 4.230187009122678887e+01 6.946093530507770777e+08
9.839999999999999858e+00 4.230194879097589933e+01 6.946147595383620262e+08
9.849999999999999645e+00 4.230202749477771818e+01 6.946201659074699879e+08
9.859999999999999432e+00 4.230210761825318855e+01 6.946255417511879206e+08
9.870000000000000995e+00 4.230218858661766035e+01 6.946308995097326040e+08
9.880000000000000782e+00 4.230227366065351191e+01 6.946362150597600937e+08
9.890000000000000568e+00 4.230236045553559165e+01 6.946415124511232376e+08
9.900000000000000355e+00 4.230244729286876293e+01 6.946468089290461540e+08
9.910000000000000142e+00 4.230253413036534482e+01 6.946521054035708904e+08
9.919999999999999929e+00 4.230262279976371076e+01 6.946573789328877926e+08
9.929999999999999716e+00 4.230271314685662531e+01 6.946626314044229984e+08
9.939999999999999503e+00 4.230280761303951209e+01 6.946678226283034086e+08
9.950000000000001066e+00 4.230290241380249938e+01 6.946730088719990253e+08
9.960000000000000853e+00 4.230299730195756069e+01 6.946781942059231997e+08
9.970000000000000639e+00 4.230309219014311850e+01 6.946833795392327309e+08
9.980000000000000426e+00 4.230318818519972268e+01 6.946885468432908058e+08
9.990000000000000213e+00 4.230328612069546068e+01 6.946936777175807953e+08
1.000000000000000000e+01 4.230338518788273916e+01 6.946987611341491938e+08
1.000999999999999979e+01 4.230348439290507656e+01 6.947038413644716740e+08
1.001999999999999957e+01 4.230358367497485972e+01 6.947089205383996964e+08
1.002999999999999936e+01 4.230368295750811569e+01 6.947139997058093548e+08
1.004000000000000092e+01 4.230378298747741894e+01 6.947190682345799208e+08
1.005000000000000071e+01 4.230388563525659151e+01 6.947240862179627419e+08
1.006000000000000050e+01 4.230398862340644683e+01 6.947290588098566532e+08
1.007000000000000028e+01 4.230409167537867177e+01 6.947340292151179314e+08
1.008000000000000007e+01 4.230419481160407713e+01 6.947389984662441015e+08
1.008999999999999986e+01 4.230429794829410639e+01 6.947439677061393261e+08
1.009999999999999964e+01 4.230440126689501312e+01 6.947489340897376537e+08
1.010999999999999943e+01 4.230450724005192598e+01 6.947538365395483971e+08
1.012000000000000099e+01 4.230461199500768288e+01 6.947586972711408138e+08
1.013000000000000078e+01 4.230471683787469317e+01 6.947635557978231907e+08
1.014000000000000057e+01 4.230482179160019029e+01 6.947684125489430428e+08
1.015000000000000036e+01 4.230492674669677911e+01 6.947732692824593782e+08
1.016000000000000014e+01 4.230503171796903672e+01 6.947781256123729944e+08
