TIME	LOGL	VPH
6.580000000000000071e+00 4.237701331271535565e+01 6.500064246844632626e+08
6.589999999999999858e+00 4.237692391423897931e+01 6.500247969402256012e+08
6.600000000000000533e+00 4.237683439262548291e+01 6.500431039999614954e+08
6.610000000000000320e+00 4.237674703722289848e+01 6.500613166409003735e+08
6.620000000000000107e+00 4.237665950597647679e+01 6.500794705413961411e+08
6.629999999999999893e+00 4.237657197753682681e+01 6.500975111829735041e+08
6.640000000000000568e+00 4.237648492425857683e+01 6.501154975073330402e+08
6.650000000000000355e+00 4.237639865285979113e+01 6.501334188117233515e+08
6.660000000000000142e+00 4.237631271933909716e+01 6.501512226521010399e+08
6.669999999999999929e+00 4.237622763784261792e+01 6.501689804251646996e+08
6.679999999999999716e+00 4.237614327548249094e+01 6.501866437508124113e+08
6.690000000000000391e+00 4.237605912168608313e+01 6.502041970651097298e+08
6.700000000000000178e+00 4.237597531810868645e+01 6.502217079339590073e+08
6.709999999999999964e+00 4.237589225967357720e+01 6.502391276214863062e+08
6.719999999999999751e+00 4.237580847213207846e+01 6.502564765290658474e+08
6.730000000000000426e+00 4.237572496654333065e+01 6.502737340170024633e+08
6.740000000000000213e+00 4.237564233400415503e+01 6.502909377822144032e+08
6.750000000000000000e+00 4.237555909126865572e+01 6.503080636822738647e+08
6.759999999999999787e+00 4.237547661213253036e+01 6.503250836021475792e+08
6.770000000000000462e+00 4.237539421561425002e+01 6.503420904388242960e+08
6.780000000000000249e+00 4.237531118061248492e+01 6.503589522921791077e+08
6.790000000000000036e+00 4.237522747012467761e+01 6.503757613093845844e+08
6.799999999999999822e+00 4.237514430562204382e+01 6.503925253612799644e+08
6.810000000000000497e+00 4.237506151187028536e+01 6.504091782841550112e+08
6.820000000000000284e+00 4.237497726936178566e+01 6.504257955555360317e+08
6.830000000000000071e+00 4.237489336562316566e+01 6.504422973397629261e+08
6.839999999999999858e+00 4.237480905983656498e+01 6.504587608809623718e+08
6.850000000000000533e+00 4.237472343713623957e+01 6.504751423705980778e+08
6.860000000000000320e+00 4.237463808515732921e+01 6.504914348520854712e+08
6.870000000000000107e+00 4.237455242876581707e+01 6.505077011299409866e+08
6.879999999999999893e+00 4.237446832900197080e+01 6.505238321797823906e+08
6.890000000000000568e+00 4.237438480946592279e+01 6.505399177663242817e+08
6.900000000000000355e+00 4.237430179894394655e+01 6.505559493002622128e+08
6.910000000000000142e+00 4.237422108585118963e+01 6.505718737479381561e+08
6.919999999999999929e+00 4.237413924357310435e+01 6.505877572762428522e+08
6.929999999999999716e+00 4.237405867370729595e+01 6.506035716221283674e+08
6.940000000000000391e+00 4.237397913586533349e+01 6.506193230794260502e+08
6.950000000000000178e+00 4.237389833702880537e+01 6.506350061728112698e+08
6.959999999999999964e+00 4.237381920887411013e+01 6.506506017906236649e+08
6.969999999999999751e+00 4.237374014438424297e+01 6.506661464708559513e+08
6.980000000000000426e+00 4.237366031188832238e+01 6.506816202938735485e+08
6.990000000000000213e+00 4.237358197719967734e+01 6.506970060206121206e+08
7.000000000000000000e+00 4.237350350204980032e+01 6.507123397146415710e+08
7.009999999999999787e+00 4.237342568538623766e+01 6.507276204693461657e+08
7.020000000000000462e+00 4.237334868408853339e+01 6.507428104810163975e+08
7.030000000000000249e+00 4.237327111772064825e+01 6.507579640691993237e+08
7.040000000000000036e+00 4.237319385760477530e+01 6.507730504092632532e+08
7.049999999999999822e+00 4.237311673056595396e+01 6.507880369816942215e+08
7.060000000000000497e+00 4.237303935648502318e+01 6.508030029419798851e+08
7.070000000000000284e+00 4.237296264075041563e+01 6.508178681359602213e+08
7.080000000000000071e+00 4.237288540511389101e+01 6.508326770632507801e+08
7.089999999999999858e+00 4.237280778668284142e+01 6.508474476863583326e+08
7.100000000000000533e+00 4.237273023412588202e+01 6.508621055687439442e+08
7.110000000000000320e+00 4.237265269627979336e+01 6.508767434960780144e+08
7.120000000000000107e+00 4.237257488049708343e+01 6.508913232272114754e+08
7.129999999999999893e+00 4.237249742866553959e+01 6.509057950568354130e+08
7.140000000000000568e+00 4.237241967392237996e+01 6.509202568777027130e+08
7.150000000000000355e+00 4.237234218241469819e+01 6.509346444194631577e+08
7.160000000000000142e+00 4.237226521854719863e+01 6.509489319264528751e+08
7.169999999999999929e+00 4.237218754469176218e+01 6.509632049319447279e+08
7.179999999999999716e+00 4.237211077125829206e+01 6.509774030880174637e+08
7.190000000000000391e+00 4.237203405120951061e+01 6.509915199676241875e+08
7.200000000000000178e+00 4.237195651613572522e+01 6.510056166204810143e+08
7.209999999999999964e+00 4.237187949855471913e+01 6.510196155380474329e+08
7.219999999999999751e+00 4.237180197410656746e+01 6.510335751666467190e+08
7.230000000000000426e+00 4.237172423944716115e+01 6.510474916680798531e+08
7.240000000000000213e+00 4.237164620469962983e+01 6.510613015834053755e+08
7.250000000000000000e+00 4.237156797000267971e+01 6.510750904997810125e+08
7.259999999999999787e+00 4.237148976717884352e+01 6.510888288049310446e+08
7.270000000000000462e+00 4.237141052250056816e+01 6.511024572449055910e+08
7.280000000000000249e+00 4.237133103711080651e+01 6.511160687017078400e+08
7.290000000000000036e+00 4.237125221130273189e+01 6.511296453969787359e+08
7.299999999999999822e+00 4.237117099491544536e+01 6.511431089476083517e+08
7.310000000000000497e+00 4.237108921544070483e+01 6.511565447771794796e+08
7.320000000000000284e+00 4.237100806122801799e+01 6.511699501274461746e+08
7.330000000000000071e+00 4.237092536542823495e+01 6.511832757066334486e+08
7.339999999999999858e+00 4.237084196540601511e+01 6.511965381812187433e+08
7.350000000000000533e+00 4.237075880229262737e+01 6.512097658625618219e+08
7.360000000000000320e+00 4.237067427219131588e+01 6.512229212815389633e+08
7.370000000000000107e+00 4.237058913771844004e+01 6.512360179704593420e+08
7.379999999999999893e+00 4.237050381254913134e+01 6.512490713783776760e+08
7.390000000000000568e+00 4.237041607529539533e+01 6.512620717346420288e+08
7.400000000000000355e+00 4.237032751580740353e+01 6.512750329516706467e+08
7.410000000000000142e+00 4.237023828211717102e+01 6.512879299161590338e+08
7.419999999999999929e+00 4.237014726104320061e+01 6.513007691448153257e+08
7.429999999999999716e+00 4.237005532656138485e+01 6.513135579963519573e+08
7.440000000000000391e+00 4.236996333273799564e+01 6.513263237631193399e+08
7.450000000000000178e+00 4.236986947096647782e+01 6.513390026275827885e+08
7.459999999999999964e+00 4.236977405256365614e+01 6.513516165609884262e+08
7.469999999999999751e+00 4.236967861304596994e+01 6.513642206554813385e+08
7.480000000000000426e+00 4.236958206509304148e+01 6.513767785412364006e+08
7.490000000000000213e+00 4.236948300726534455e+01 6.513892236223630905e+08
7.500000000000000000e+00 4.236938378529517024e+01 6.514016587146012783e+08
7.509999999999999787e+00 4.236928470387663026e+01 6.514140815285298824e+08
7.520000000000000462e+00 4.236918594482906997e+01 6.514263859456942081e+08
7.530000000000000249e+00 4.236908688646347088e+01 6.514386608581962585e+08
7.540000000000000036e+00 4.236898783533340662e+01 6.514509352181105614e+08
7.549999999999999822e+00 4.236888976280957309e+01 6.514631100616567135e+08
7.560000000000000497e+00 4.236879126578985222e+01 6.514752354260479212e+08
7.570000000000000284e+00 4.236869262913636192e+01 6.514873426766154766e+08
7.580000000000000071e+00 4.236859472288175255e+01 6.514993812259470224e+08
7.589999999999999858e+00 4.236849718312900848e+01 6.515113823775303364e+08
7.600000000000000533e+00 4.236839929098692892e+01 6.515233545628917217e+08
7.610000000000000320e+00 4.236830087042421411e+01 6.515352613319675922e+08
7.620000000000000107e+00 4.236820268150702873e+01 6.515471077573953867e+08
7.629999999999999893e+00 4.236810436544529779e+01 6.515589429477362633e+08
7.640000000000000568e+00 4.236800478950382143e+01 6.515707256256477833e+08
7.650000000000000355e+00 4.236790459871006220e+01 6.515824125021986961e+08
7.660000000000000142e+00 4.236780440652216129e+01 6.515940979831857681e+08
7.669999999999999929e+00 4.236770368264292586e+01 6.516057575898499489e+08
7.679999999999999716e+00 4.236760215022299292e+01 6.516173346854609251e+08
7.690000000000000391e+00 4.236750038226693960e+01 6.516288769589744806e+08
7.700000000000000178e+00 4.236739826287380595e+01 6.516404079279167652e+08
7.709999999999999964e+00 4.236729508924134535e+01 6.516518765552521944e+08
7.719999999999999751e+00 4.236719150948815127e+01 6.516632741481312513e+08
7.730000000000000426e+00 4.236708741894494779e+01 6.516746507963449955e+08
7.740000000000000213e+00 4.236698188627826767e+01 6.516860003171335459e+08
7.750000000000000000e+00 4.236687644728179691e+01 6.516972733487051725e+08
7.759999999999999787e+00 4.236677091390571093e+01 6.517085243837559223e+08
7.770000000000000462e+00 4.236666463383186709e+01 6.517197261846067905e+08
7.780000000000000249e+00 4.236655814780778684e+01 6.517308921730921268e+08
7.790000000000000036e+00 4.236645136966080827e+01 6.517420039369784594e+08
7.799999999999999822e+00 4.236634524763259435e+01 6.517530869586088657e+08
7.810000000000000497e+00 4.236623944643179129e+01 6.517641328831977844e+08
7.820000000000000284e+00 4.236613264341085028e+01 6.517751176065350771e+08
7.830000000000000071e+00 4.236602598611082016e+01 6.517860747754194736e+08
7.839999999999999858e+00 4.236591978082815046e+01 6.517970118399646282e+08
7.850000000000000533e+00 4.236581324067127241e+01 6.518078929990123510e+08
7.860000000000000320e+00 4.236570615761614533e+01 6.518187230518536568e+08
7.870000000000000107e+00 4.236559947029829942e+01 6.518295134618630409e+08
7.879999999999999893e+00 4.236549278536762131e+01 6.518403034873223305e+08
7.890000000000000568e+00 4.236538553805961271e+01 6.518510174122754335e+08
7.900000000000000355e+00 4.236527839396788409e+01 6.518616843762835264e+08
7.910000000000000142e+00 4.236517110611636383e+01 6.518723305750889778e+08
7.919999999999999929e+00 4.236506366914444754e+01 6.518829629556999207e+08
7.930000000000000604e+00 4.236495639114047407e+01 6.518935184389815331e+08
7.940000000000000391e+00 4.236485007099128097e+01 6.519040352617380619e+08
7.950000000000000178e+00 4.236474349696916875e+01 6.519145408943810463e+08
7.959999999999999964e+00 4.236463628639147316e+01 6.519250087758731842e+08
7.969999999999999751e+00 4.236452901209659672e+01 6.519354184922580719e+08
7.980000000000000426e+00 4.236442313978153607e+01 6.519457970543962717e+08
7.990000000000000213e+00 4.236431706579028855e+01 6.519561618891739845e+08
8.000000000000000000e+00 4.236420987595603549e+01 6.519664557436892986e+08
8.009999999999999787e+00 4.236410236205746571e+01 6.519767231391067505e+08
8.019999999999999574e+00 4.236399547747247141e+01 6.519869683237338066e+08
8.029999999999999361e+00 4.236388904724785931e+01 6.519971799795814753e+08
8.040000000000000924e+00 4.236378062336376615e+01 6.520073106910287142e+08
8.050000000000000711e+00 4.236367218444608795e+01 6.520174402015490532e+08
8.060000000000000497e+00 4.236356402018108724e+01 6.520275635866618156e+08
8.070000000000000284e+00 4.236345611067773120e+01 6.520376215016620159e+08
8.080000000000000071e+00 4.236334707850743087e+01 6.520476285673737526e+08
8.089999999999999858e+00 4.236323803996617698e+01 6.520576354010245800e+08
8.099999999999999645e+00 4.236312899843078128e+01 6.520676414089989662e+08
8.109999999999999432e+00 4.236301946114847539e+01 6.520775510246958733e+08
8.120000000000000995e+00 4.236290946566285953e+01 6.520874112557098866e+08
8.130000000000000782e+00 4.236279947353007458e+01 6.520972714180386066e+08
8.140000000000000568e+00 4.236268937258566325e+01 6.521071211608290672e+08
8.150000000000000355e+00 4.236257780890231572e+01 6.521169061239615679e+08
8.160000000000000142e+00 4.236246719033383812e+01 6.521266394483969212e+08
8.169999999999999929e+00 4.236235657789217157e+01 6.521363725020573139e+08
8.179999999999999716e+00 4.236224586584852148e+01 6.521460872563714981e+08
8.189999999999999503e+00 4.236213329285355655e+01 6.521557431854087114e+08
8.199999999999999289e+00 4.236202142130039761e+01 6.521653588749662638e+08
8.210000000000000853e+00 4.236191026465397158e+01 6.521749556725921631e+08
8.220000000000000639e+00 4.236179845424301504e+01 6.521845291081583500e+08
8.230000000000000426e+00 4.236168572357809836e+01 6.521940548619766235e+08
8.240000000000000213e+00 4.236157311365884937e+01 6.522035690946612358e+08
8.250000000000000000e+00 4.236146215335037368e+01 6.522130437423729897e+08
8.259999999999999787e+00 4.236135125721767736e+01 6.522224974601544142e+08
8.269999999999999574e+00 4.236123962965005774e+01 6.522318923057194948e+08
8.279999999999999361e+00 4.236112799463168699e+01 6.522412811776674986e+08
8.290000000000000924e+00 4.236101669729957564e+01 6.522506389786558151e+08
8.300000000000000711e+00 4.236090687192272242e+01 6.522599607625123262e+08
8.310000000000000497e+00 4.236079626209149751e+01 6.522692308939318657e+08
8.320000000000000284e+00 4.236068556921537720e+01 6.522784954519031048e+08
8.330000000000000071e+00 4.236057469911823148e+01 6.522877298863383532e+08
8.339999999999999858e+00 4.236046440857062834e+01 6.522969443250812292e+08
8.349999999999999645e+00 4.236035450575350580e+01 6.523060918421143293e+08
8.359999999999999432e+00 4.236024449092604982e+01 6.523152292889178991e+08
8.370000000000000995e+00 4.236013394935396548e+01 6.523243454748872519e+08
8.380000000000000782e+00 4.236002397475614600e+01 6.523334496884856224e+08
8.390000000000000568e+00 4.235991322949517723e+01 6.523424972037196159e+08
8.400000000000000355e+00 4.235980205303759760e+01 6.523515111224962473e+08
8.410000000000000142e+00 4.235969017890764121e+01 6.523605035145455599e+08
8.419999999999999929e+00 4.235957866479817824e+01 6.523694889064795971e+08
8.429999999999999716e+00 4.235946668830408157e+01 6.523784354024690390e+08
8.439999999999999503e+00 4.235935425073529359e+01 6.523873359707776308e+08
8.449999999999999289e+00 4.235924140351905010e+01 6.523962098214002848e+08
8.460000000000000853e+00 4.235912856425719752e+01 6.524050831357250214e+08
8.470000000000000639e+00 4.235901610050882482e+01 6.524139247788683176e+08
8.480000000000000426e+00 4.235890293125746098e+01 6.524227276890617609e+08
8.490000000000000213e+00 4.235878954277679753e+01 6.524314945509079695e+08
8.500000000000000000e+00 4.235867631608753925e+01 6.524402499454905987e+08
8.509999999999999787e+00 4.235856312162412962e+01 6.524489932414737940e+08
8.519999999999999574e+00 4.235844928366948636e+01 6.524576698674613237e+08
8.529999999999999361e+00 4.235833519349124998e+01 6.524663322333674431e+08
8.540000000000000924e+00 4.235822157824881629e+01 6.524749772184368372e+08
8.550000000000000711e+00 4.235810824032283506e+01 6.524836113214521408e+08
8.560000000000000497e+00 4.235799468662034428e+01 6.524921906160207987e+08
8.570000000000000284e+00 4.235788115784677643e+01 6.525007457744257450e+08
8.580000000000000071e+00 4.235776763631669439e+01 6.525093005510785580e+08
8.589999999999999858e+00 4.235765465556897169e+01 6.525178388847125769e+08
8.599999999999999645e+00 4.235754180595908736e+01 6.525263291829844713e+08
8.609999999999999432e+00 4.235742917205067215e+01 6.525347658026146889e+08
8.620000000000000995e+00 4.235731670353882805e+01 6.525431996671700478e+08
8.630000000000000782e+00 4.235720424842440224e+01 6.525516328086183071e+08
8.640000000000000568e+00 4.235709223083470931e+01 6.525600440509402752e+08
8.650000000000000355e+00 4.235698107472170193e+01 6.525683724726574421e+08
8.660000000000000142e+00 4.235687027379825054e+01 6.525766904079527855e+08
8.669999999999999929e+00 4.235675950193475359e+01 6.525850072124887705e+08
8.679999999999999716e+00 4.235664870535981663e+01 6.525933212045289278e+08
8.689999999999999503e+00 4.235653817388379139e+01 6.526015835882371664e+08
8.700000000000001066e+00 4.235642882096470885e+01 6.526098058083543777e+08
8.710000000000000853e+00 4.235631958152070808e+01 6.526180163483356237e+08
8.720000000000000639e+00 4.235621032840712274e+01 6.526262253563349247e+08
8.730000000000000426e+00 4.235610079734180999e+01 6.526344084038261175e+08
8.740000000000000213e+00 4.235599161716812944e+01 6.526425400167018175e+08
8.750000000000000000e+00 4.235588392321874807e+01 6.526506459865248203e+08
8.759999999999999787e+00 4.235577662998875326e+01 6.526587370032546520e+08
8.769999999999999574e+00 4.235566914636121538e+01 6.526668157078135014e+08
8.779999999999999361e+00 4.235556174502674764e+01 6.526748594469577074e+08
8.790000000000000924e+00 4.235545443583400527e+01 6.526828892151809931e+08
8.800000000000000711e+00 4.235534804366768924e+01 6.526909045211087465e+08
8.810000000000000497e+00 4.235524258931771868e+01 6.526988908810954094e+08
8.820000000000000284e+00 4.235513682122963530e+01 6.527068618026959896e+08
8.830000000000000071e+00 4.235503164976168478e+01 6.527147813309384584e+08
8.839999999999999858e+00 4.235492649050085845e+01 6.527226998056097031e+08
8.849999999999999645e+00 4.235482159247710143e+01 6.527306119692599773e+08
8.859999999999999432e+00 4.235471834395939084e+01 6.527384745206948519e+08
8.870000000000000995e+00 4.235461517710171364e+01 6.527463171112866402e+08
8.880000000000000782e+00 4.235451234782539132e+01 6.527541322766518593e+08
8.890000000000000568e+00 4.235440951523940356e+01 6.527619466682608128e+08
8.900000000000000355e+00 4.235430678075925925e+01 6.527697483471736908e+08
8.910000000000000142e+00 4.235420600228695776e+01 6.527775082063895464e+08
8.919999999999999929e+00 4.235410611015019811e+01 6.527852295652260780e+08
8.929999999999999716e+00 4.235400631639067370e+01 6.527929367528055906e+08
8.939999999999999503e+00 4.235390657032597517e+01 6.528006405969593525e+08
8.950000000000001066e+00 4.235380691211717163e+01 6.528083290076390505e+08
8.960000000000000853e+00 4.235370834071751744e+01 6.528159988450901508e+08
8.970000000000000639e+00 4.235361133929274047e+01 6.528236049606363773e+08
8.980000000000000426e+00 4.235351432914166026e+01 6.528312034905062914e+08
8.990000000000000213e+00 4.235341737324863232e+01 6.528387893729505539e+08
9.000000000000000000e+00 4.235332044658597539e+01 6.528463674841709137e+08
9.009999999999999787e+00 4.235322376098636710e+01 6.528539354423322678e+08
9.019999999999999574e+00 4.235312841160510544e+01 6.528614304472686052e+08
9.029999999999999361e+00 4.235303342442192331e+01 6.528689180554025173e+08
9.040000000000000924e+00 4.235293881555192286e+01 6.528763878554558754e+08
9.050000000000000711e+00 4.235284420802352656e+01 6.528838576069473028e+08
9.060000000000000497e+00 4.235274932980992446e+01 6.528913161723523140e+08
9.070000000000000284e+00 4.235265409107874035e+01 6.528987245907707214e+08
9.080000000000000071e+00 4.235256041787014425e+01 6.529061051352638006e+08
9.089999999999999858e+00 4.235246687732337278e+01 6.529134771684001684e+08
9.099999999999999645e+00 4.235237334410746968e+01 6.529208491195731163e+08
9.109999999999999432e+00 4.235227936039689922e+01 6.529282069208128452e+08
9.120000000000000995e+00 4.235218479209643760e+01 6.529355160970609188e+08
9.130000000000000782e+00 4.235209258929052822e+01 6.529427875348781347e+08
9.140000000000000568e+00 4.235200077429823295e+01 6.529500520412596464e+08
9.150000000000000355e+00 4.235190897275487032e+01 6.529573163600900173e+08
9.160000000000000142e+00 4.235181680011967842e+01 6.529645681232315302e+08
9.169999999999999929e+00 4.235172413731961427e+01 6.529717805277910233e+08
9.179999999999999716e+00 4.235163255812415173e+01 6.529789597703056335e+08
9.189999999999999503e+00 4.235154195256357923e+01 6.529861197074549198e+08
9.200000000000001066e+00 4.235145135388231097e+01 6.529932794479155540e+08
9.210000000000000853e+00 4.235136055954139067e+01 6.530004293108001947e+08
9.220000000000000639e+00 4.235126907856025724e+01 6.530075390062553883e+08
9.230000000000000426e+00 4.235117845932030889e+01 6.530146301245541573e+08
9.240000000000000213e+00 4.235108872185020346e+01 6.530216983117291927e+08
9.250000000000000000e+00 4.235099919451207029e+01 6.530287600825771093e+08
9.259999999999999787e+00 4.235090957586026406e+01 6.530358158452975750e+08
9.269999999999999574e+00 4.235081912416906391e+01 6.530428208828842640e+08
9.279999999999999361e+00 4.235072900541689478e+01 6.530498165271092653e+08
9.290000000000000924e+00 4.235063977836651361e+01 6.530567998022061586e+08
9.300000000000000711e+00 4.235055153728944788e+01 6.530637607972426414e+08
9.310000000000000497e+00 4.235046324874556944e+01 6.530707164666366577e+08
9.320000000000000284e+00 4.235037454553972225e+01 6.530776264806634188e+08
9.330000000000000071e+00 4.235028574173490767e+01 6.530845253208792210e+08
9.339999999999999858e+00 4.235019753437789092e+01 6.530914173707392216e+08
9.349999999999999645e+00 4.235011040903590640e+01 6.530982887643535137e+08
9.359999999999999432e+00 4.235002378874303020e+01 6.531051436628701687e+08
9.370000000000000995e+00 4.234993805282440604e+01 6.531119611644902229e+08
9.380000000000000782e+00 4.234985289913374373e+01 6.531187615358159542e+08
9.390000000000000568e+00 4.234976781133772761e+01 6.531255609492069483e+08
9.400000000000000355e+00 4.234968348404532890e+01 6.531323518296676874e+08
9.410000000000000142e+00 4.234960044180334648e+01 6.531391143943244219e+08
9.419999999999999929e+00 4.234951754474585073e+01 6.531458432082908154e+08
9.429999999999999716e+00 4.234943449916393376e+01 6.531525395464279652e+08
9.439999999999999503e+00 4.234935145492103459e+01 6.531592358215360641e+08
9.450000000000001066e+00 4.234926852691675947e+01 6.531659307176375389e+08
9.460000000000000853e+00 4.234918653761803853e+01 6.531726095501370430e+08
9.470000000000000639e+00 4.234910549778828681e+01 6.531792520872955322e+08
9.480000000000000426e+00 4.234902491051981599e+01 6.531858592601935863e+08
9.490000000000000213e+00 4.234894439866303628e+01 6.531924626576834917e+08
9.500000000000000000e+00 4.234886388625292852e+01 6.531990660379374027e+08
9.509999999999999787e+00 4.234878337902364365e+01 6.532056657426100969e+08
9.519999999999999574e+00 4.234870367402882607e+01 6.532122323704689741e+08
9.529999999999999361e+00 4.234862542527698537e+01 6.532187527453984022e+08
9.540000000000000924e+00 4.234854782089905711e+01 6.532252529465453625e+08
9.550000000000000711e+00 4.234847022282200157e+01 6.532317530392304659e+08
9.560000000000000497e+00 4.234839258696882780e+01 6.532382514143612385e+08
9.570000000000000284e+00 4.234831485403655904e+01 6.532447401490416527e+08
9.580000000000000071e+00 4.234823971921220220e+01 6.532511928853855133e+08
9.589999999999999858e+00 4.234816692400370641e+01 6.532576000402294397e+08
9.599999999999999645e+00 4.234809423506578696e+01 6.532640043004865646e+08
9.609999999999999432e+00 4.234802152650308926e+01 6.532704072453117371e+08
9.620000000000000995e+00 4.234794873704503004e+01 6.532768034514504671e+08
9.630000000000000782e+00 4.234787617815197791e+01 6.532831851651909351e+08
9.640000000000000568e+00 4.234780692490338794e+01 6.532895147108613253e+08
9.650000000000000355e+00 4.234773904037838577e+01 6.532958191830232143e+08
9.660000000000000142e+00 4.234767117095584865e+01 6.533021230939036608e+08
9.669999999999999929e+00 4.234760326803203156e+01 6.533084240041112900e+08
9.679999999999999716e+00 4.234753523892713645e+01 6.533147116828769445e+08
9.689999999999999503e+00 4.234746753514555451e+01 6.533209935258001089e+08
9.700000000000001066e+00 4.234740341910227812e+01 6.533272132888995409e+08
9.710000000000000853e+00 4.234733985706708381e+01 6.533334213661150932e+08
9.720000000000000639e+00 4.234727630202235105e+01 6.533396267235143185e+08
9.730000000000000426e+00 4.234721282903123551e+01 6.533458214449968338e+08
9.740000000000000213e+00 4.234714940629931590e+01 6.533520108187592030e+08
9.750000000000000000e+00 4.234708656236455226e+01 6.533581898736830950e+08
9.759999999999999787e+00 4.234702744841312949e+01 6.533642988872597218e+08
9.769999999999999574e+00 4.234696844819215755e+01 6.533704049066189528e+08
9.779999999999999361e+00 4.234690952865636859e+01 6.533765052758042812e+08
9.790000000000000924e+00 4.234685070724813727e+01 6.533825957324993610e+08
9.800000000000000711e+00 4.234679189189330373e+01 6.533886860739164352e+08
9.810000000000000497e+00 4.234673418633247621e+01 6.533947583638405800e+08
9.820000000000000284e+00 4.234668069647631938e+01 6.534007712160191536e+08
9.830000000000000071e+00 4.234662733446646143e+01 6.534067807196676731e+08
9.839999999999999858e+00 4.234657445033759871e+01 6.534127800837219954e+08
9.849999999999999645e+00 4.234652171110536756e+01 6.534187764265582561e+08
9.859999999999999432e+00 4.234646899266545006e+01 6.534247723898682594e+08
9.870000000000000995e+00 4.234641765843413452e+01 6.534307440525466204e+08
9.880000000000000782e+00 4.234636991182087229e+01 6.534366541267507076e+08
9.890000000000000568e+00 4.234632239827551814e+01 6.534425580552231073e+08
9.900000000000000355e+00 4.234627535260291609e+01 6.534484504031058550e+08
9.910000000000000142e+00 4.234622831142038990e+01 6.534543426368260384e+08
9.919999999999999929e+00 4.234618130747713138e+01 6.534602338661317825e+08
9.929999999999999716e+00 4.234613495501922387e+01 6.534661037703522444e+08
9.939999999999999503e+00 4.234609143160002276e+01 6.534719192551349401e+08
9.950000000000001066e+00 4.234604842747323517e+01 6.534777235108041763e+08
9.960000000000000853e+00 4.234600564570274628e+01 6.534835219899144173e+08
9.970000000000000639e+00 4.234596286333636073e+01 6.534893203831717968e+08
9.980000000000000426e+00 4.234592005927653702e+01 6.534951178063497543e+08
9.990000000000000213e+00 4.234587706445514499e+01 6.535008938087902069e+08
1.000000000000000000e+01 4.234583619503877827e+01 6.535066065936383009e+08
1.000999999999999979e+01 4.234579638304812477e+01 6.535123044807605743e+08
1.001999999999999957e+01 4.234575663509599508e+01 6.535180013027638197e+08
1.002999999999999936e+01 4.234571688703902481e+01 6.535236980476009846e+08
1.004000000000000092e+01 4.234567714059437549e+01 6.535293944085240364e+08
1.005000000000000071e+01 4.234563749365527485e+01 6.535350745038509369e+08
1.006000000000000050e+01 4.234560030995905322e+01 6.535406978339769840e+08
1.007000000000000028e+01 4.234556436814948199e+01 6.535463032670208216e+08
1.008000000000000007e+01 4.234552844432381846e+01 6.535519083000823259e+08
1.008999999999999986e+01 4.234549252109333395e+01 6.535575132724349499e+08
1.009999999999999964e+01 4.234545660545842338e+01 6.535631181158014536e+08
1.010999999999999943e+01 4.234542096603716033e+01 6.535687110204826593e+08
1.012000000000000099e+01 4.234538765021151363e+01 6.535742353079051971e+08
1.013000000000000078e+01 4.234535575617395864e+01 6.535797354569630623e+08
1.014000000000000057e+01 4.234532387785311869e+01 6.535852352788045406e+08
1.015000000000000036e+01 4.234529200741731358e+01 6.535907349295827150e+08
1.016000000000000014e+01 4.234526014168628194e+01 6.535962345103614330e+08
1.016999999999999993e+01 4.234522857541207230e+01 6.536017262944829464e+08
1.017999999999999972e+01 4.234519868220628780e+01 6.536071664386951923e+08
1.018999999999999950e+01 4.234517075771819350e+01 6.536125684428811073e+08
1.020000000000000107e+01 4.234514284705441156e+01 6.536179701605976820e+08
1.021000000000000085e+01 4.234511495018948324e+01 6.536233716043400764e+08
1.022000000000000064e+01 4.234508705452344657e+01 6.536287730300884247e+08
1.023000000000000043e+01 4.234505942798365652e+01 6.536341684028052092e+08
1.024000000000000021e+01 4.234503302239082245e+01 6.536395332789130211e+08
1.025000000000000000e+01 4.234500918352725307e+01 6.536448467151081562e+08
1.025999999999999979e+01 4.234498542234433671e+01 6.536501591293718815e+08
1.026999999999999957e+01 4.234496167534005195e+01 6.536554712234152555e+08
1.027999999999999936e+01 4.234493792833576720e+01 6.536607833174587488e+08
1.029000000000000092e+01 4.234491422252424542e+01 6.536660915975320339e+08
1.030000000000000071e+01 4.234489082050445319e+01 6.536713851085610390e+08
1.031000000000000050e+01 4.234487003463992494e+01 6.536766083852524757e+08
1.032000000000000028e+01 4.234484962101566907e+01 6.536818254888750315e+08
1.033000000000000007e+01 4.234482921779800790e+01 6.536870422283873558e+08
1.033999999999999986e+01 4.234480881537093921e+01 6.536922589480848312e+08
1.034999999999999964e+01 4.234478840156445756e+01 6.536974726223413944e+08
1.035999999999999943e+01 4.234476812383310573e+01 6.537026767271574736e+08
1.037000000000000099e+01 4.234474933194123025e+01 6.537078280357470512e+08
1.038000000000000078e+01 4.234473164262824696e+01 6.537129474998843670e+08
1.039000000000000057e+01 4.234471396298958723e+01 6.537180666725043058e+08
1.040000000000000036e+01 4.234469628634560934e+01 6.537231857402360439e+08
1.041000000000000014e+01 4.234467862095492308e+01 6.537283023136975765e+08
1.041999999999999993e+01 4.234466097056608191e+01 6.537334157795389891e+08
1.042999999999999972e+01 4.234464419804578483e+01 6.537384957470452785e+08
1.043999999999999950e+01 4.234462932044333172e+01 6.537435160767658949e+08
1.045000000000000107e+01 4.234461445149892000e+01 6.537485361954270601e+08
