TIME	LOGL	VPH
7.640000000000000568e+00 4.183631719935031867e+01 5.041948523989900351e+08
7.650000000000000355e+00 4.183616837331434368e+01 5.041996177118308544e+08
7.660000000000000142e+00 4.183601974594694894e+01 5.042043780571924448e+08
7.669999999999999929e+00 4.183587128575602776e+01 5.042091310043808818e+08
7.679999999999999716e+00 4.183572698578654325e+01 5.042138399855943918e+08
7.690000000000000391e+00 4.183558513362627451e+01 5.042185427362273932e+08
7.700000000000000178e+00 4.183544385509279806e+01 5.042232377376503348e+08
7.709999999999999964e+00 4.183530281013223373e+01 5.042279428257321715e+08
7.719999999999999751e+00 4.183516412955377461e+01 5.042326299343609810e+08
7.730000000000000426e+00 4.183503071673041518e+01 5.042372698319324851e+08
7.740000000000000213e+00 4.183489766182972147e+01 5.042419069494167566e+08
7.750000000000000000e+00 4.183476534175504469e+01 5.042465354884510636e+08
7.759999999999999787e+00 4.183463344045624410e+01 5.042511583417896032e+08
7.770000000000000462e+00 4.183450734261109716e+01 5.042557271109684706e+08
7.780000000000000249e+00 4.183438309469968885e+01 5.042602769696006775e+08
7.790000000000000036e+00 4.183425943016852244e+01 5.042648186766155958e+08
7.799999999999999822e+00 4.183413623806838899e+01 5.042693550543515086e+08
7.810000000000000497e+00 4.183401562028413423e+01 5.042738670033901334e+08
7.820000000000000284e+00 4.183390015854784849e+01 5.042783314227278233e+08
7.830000000000000071e+00 4.183378489321192006e+01 5.042827927119616270e+08
7.839999999999999858e+00 4.183367012734408519e+01 5.042872475207523704e+08
7.850000000000000533e+00 4.183355604005749484e+01 5.042916953444417119e+08
7.860000000000000320e+00 4.183344811075517100e+01 5.042961149492813945e+08
7.870000000000000107e+00 4.183334186481752681e+01 5.043005218925553560e+08
7.879999999999999893e+00 4.183323618878412731e+01 5.043049197081200480e+08
7.890000000000000568e+00 4.183313081860123361e+01 5.043093136814318895e+08
7.900000000000000355e+00 4.183303008248175558e+01 5.043136591146525741e+08
7.910000000000000142e+00 4.183293460763322003e+01 5.043179654472877383e+08
7.919999999999999929e+00 4.183283960458682316e+01 5.043222780894290805e+08
7.930000000000000604e+00 4.183274528829278438e+01 5.043265976396927238e+08
7.940000000000000391e+00 4.183265154678462494e+01 5.043309120020969510e+08
7.950000000000000178e+00 4.183256690349445961e+01 5.043351795535083413e+08
7.959999999999999964e+00 4.183248357068571011e+01 5.043394428891078234e+08
7.969999999999999751e+00 4.183240046629621389e+01 5.043437030194332600e+08
7.980000000000000426e+00 4.183231827663782099e+01 5.043479544136005640e+08
7.990000000000000213e+00 4.183224020675883281e+01 5.043522315212104917e+08
8.000000000000000000e+00 4.183216718958217228e+01 5.043565386754208803e+08
8.009999999999999787e+00 4.183209503164811593e+01 5.043608406587094069e+08
8.019999999999999574e+00 4.183202320544201314e+01 5.043651392073512077e+08
8.029999999999999361e+00 4.183195279954932033e+01 5.043694117718350887e+08
8.040000000000000924e+00 4.183188619957984855e+01 5.043736059978806376e+08
8.050000000000000711e+00 4.183181979174002407e+01 5.043777967402474284e+08
8.060000000000000497e+00 4.183175413159273148e+01 5.043819792494651079e+08
8.070000000000000284e+00 4.183168944722524429e+01 5.043861321266912818e+08
8.080000000000000071e+00 4.183162644860203727e+01 5.043901949486234188e+08
8.089999999999999858e+00 4.183156433523644324e+01 5.043942510909629464e+08
8.099999999999999645e+00 4.183150281773200163e+01 5.043983027398260236e+08
8.109999999999999432e+00 4.183144214231786151e+01 5.044023292571641207e+08
8.120000000000000995e+00 4.183138511679987204e+01 5.044062665207252502e+08
8.130000000000000782e+00 4.183132857626255685e+01 5.044102029393951893e+08
8.140000000000000568e+00 4.183127214677386263e+01 5.044141385528454781e+08
8.150000000000000355e+00 4.183121698287678214e+01 5.044180613778886795e+08
8.160000000000000142e+00 4.183116519807785494e+01 5.044219655468965769e+08
8.169999999999999929e+00 4.183111377866595149e+01 5.044258741118570566e+08
8.179999999999999716e+00 4.183106314820650340e+01 5.044297709687216878e+08
8.189999999999999503e+00 4.183101302841099312e+01 5.044336651678413153e+08
8.199999999999999289e+00 4.183096777168648828e+01 5.044376314592875838e+08
8.210000000000000853e+00 4.183092454429334595e+01 5.044416099372325540e+08
8.220000000000000639e+00 4.183088167137811553e+01 5.044455828632405400e+08
8.230000000000000426e+00 4.183083909408696144e+01 5.044495513862724304e+08
8.240000000000000213e+00 4.183080061560930574e+01 5.044534650158482194e+08
8.250000000000000000e+00 4.183076298116696279e+01 5.044573580387288928e+08
8.259999999999999787e+00 4.183072560681215180e+01 5.044612480627225637e+08
8.269999999999999574e+00 4.183068941233171500e+01 5.044651218106079102e+08
8.279999999999999361e+00 4.183065875180980697e+01 5.044688988706325293e+08
8.290000000000000924e+00 4.183062847244131888e+01 5.044726672828139663e+08
8.300000000000000711e+00 4.183059882386822892e+01 5.044764296417375803e+08
8.310000000000000497e+00 4.183057170819056125e+01 5.044801481006495357e+08
8.320000000000000284e+00 4.183054799081833153e+01 5.044838078342610002e+08
8.330000000000000071e+00 4.183052484205041566e+01 5.044874583035621047e+08
8.339999999999999858e+00 4.183050182875912526e+01 5.044911078874958754e+08
8.349999999999999645e+00 4.183048408670488527e+01 5.044946925523644090e+08
8.359999999999999432e+00 4.183046889059319540e+01 5.044982446353428960e+08
8.370000000000000995e+00 4.183045378773246625e+01 5.045017952474049330e+08
8.380000000000000782e+00 4.183043956022316934e+01 5.045053365749510527e+08
8.390000000000000568e+00 4.183042997742143854e+01 5.045088805621310472e+08
8.400000000000000355e+00 4.183042293899893593e+01 5.045124664887050986e+08
8.410000000000000142e+00 4.183041644771582668e+01 5.045160453058742881e+08
8.419999999999999929e+00 4.183041045861685348e+01 5.045196237538006902e+08
8.429999999999999716e+00 4.183040894161536727e+01 5.045232609902721643e+08
8.439999999999999503e+00 4.183040962123394735e+01 5.045268939750465751e+08
8.449999999999999289e+00 4.183041100845910876e+01 5.045305202366145253e+08
8.460000000000000853e+00 4.183041379941662541e+01 5.045341386288923025e+08
8.470000000000000639e+00 4.183042291939999302e+01 5.045376895025857687e+08
8.480000000000000426e+00 4.183043296144673207e+01 5.045412298076813817e+08
8.490000000000000213e+00 4.183044309137065397e+01 5.045447639643086195e+08
8.500000000000000000e+00 4.183045713894100004e+01 5.045482375002079010e+08
8.509999999999999787e+00 4.183047426079668440e+01 5.045516648130380511e+08
8.519999999999999574e+00 4.183049141092996592e+01 5.045550845899507999e+08
8.529999999999999361e+00 4.183050981132250001e+01 5.045584871319106221e+08
8.540000000000000924e+00 4.183053401708345120e+01 5.045618193630442619e+08
8.550000000000000711e+00 4.183055885868218127e+01 5.045651432536646724e+08
8.560000000000000497e+00 4.183058393601864822e+01 5.045684643436047435e+08
8.570000000000000284e+00 4.183061428703798867e+01 5.045717230665914416e+08
8.580000000000000071e+00 4.183064735989761829e+01 5.045749612544096708e+08
8.589999999999999858e+00 4.183068048057978672e+01 5.045781987979536653e+08
8.599999999999999645e+00 4.183071555701626920e+01 5.045814093583434820e+08
8.609999999999999432e+00 4.183075607339799973e+01 5.045845939987871647e+08
8.620000000000000995e+00 4.183079799182502967e+01 5.045877747296946049e+08
8.630000000000000782e+00 4.183084055643031718e+01 5.045909467959262729e+08
8.640000000000000568e+00 4.183088619788848916e+01 5.045940926845533252e+08
8.650000000000000355e+00 4.183093518557534907e+01 5.045973019758169055e+08
8.660000000000000142e+00 4.183098617867194946e+01 5.046005360681962967e+08
8.669999999999999929e+00 4.183103777692359415e+01 5.046037653704450130e+08
8.679999999999999716e+00 4.183109278375778217e+01 5.046070562487513423e+08
8.689999999999999503e+00 4.183115266064172744e+01 5.046103023574923277e+08
8.700000000000001066e+00 4.183121297761562829e+01 5.046135455310018659e+08
8.710000000000000853e+00 4.183127475552674923e+01 5.046167714169661403e+08
8.720000000000000639e+00 4.183134089004322220e+01 5.046199335708866715e+08
8.730000000000000426e+00 4.183140892648744824e+01 5.046230686831023097e+08
8.740000000000000213e+00 4.183147767808392103e+01 5.046261949055886269e+08
8.750000000000000000e+00 4.183154987233537270e+01 5.046292755994831920e+08
8.759999999999999787e+00 4.183162488815575131e+01 5.046323184390797019e+08
8.769999999999999574e+00 4.183170057641788731e+01 5.046353551914126277e+08
8.779999999999999361e+00 4.183177727741873753e+01 5.046383648759836555e+08
8.790000000000000924e+00 4.183185384757568670e+01 5.046413243108091354e+08
8.800000000000000711e+00 4.183193108042069497e+01 5.046442883046239614e+08
8.810000000000000497e+00 4.183200857841138287e+01 5.046472347367080450e+08
8.820000000000000284e+00 4.183208944836142251e+01 5.046501313562774658e+08
8.830000000000000071e+00 4.183217267704220887e+01 5.046530064528002143e+08
8.839999999999999858e+00 4.183225676750417676e+01 5.046558717854084373e+08
8.849999999999999645e+00 4.183234383068202789e+01 5.046587036463347077e+08
8.859999999999999432e+00 4.183243371831751745e+01 5.046615264279804230e+08
8.870000000000000995e+00 4.183252438833416420e+01 5.046643431396426558e+08
8.880000000000000782e+00 4.183261651986973106e+01 5.046671311118191481e+08
8.890000000000000568e+00 4.183270986117789647e+01 5.046699026826353073e+08
8.900000000000000355e+00 4.183280670208246477e+01 5.046727487111757994e+08
8.910000000000000142e+00 4.183290387576499114e+01 5.046755904708123803e+08
8.919999999999999929e+00 4.183300244401945633e+01 5.046784795690968037e+08
8.929999999999999716e+00 4.183310375486459520e+01 5.046813626415761113e+08
8.939999999999999503e+00 4.183320697702740887e+01 5.046842164347734451e+08
8.950000000000001066e+00 4.183331158199653288e+01 5.046870642715812922e+08
8.960000000000000853e+00 4.183342022942341032e+01 5.046898722459972501e+08
8.970000000000000639e+00 4.183353211352204681e+01 5.046926396511342525e+08
8.980000000000000426e+00 4.183364430790554422e+01 5.046953987928736210e+08
8.990000000000000213e+00 4.183375658021824961e+01 5.046981254122171998e+08
9.000000000000000000e+00 4.183386926712268661e+01 5.047007993804565072e+08
9.009999999999999787e+00 4.183398091361434723e+01 5.047034751174100041e+08
9.019999999999999574e+00 4.183409357496083913e+01 5.047061356655808091e+08
9.029999999999999361e+00 4.183420936535641488e+01 5.047087450418205857e+08
9.040000000000000924e+00 4.183432587033029648e+01 5.047113491341875196e+08
9.050000000000000711e+00 4.183444336935968266e+01 5.047139347620592713e+08
9.060000000000000497e+00 4.183456315430168360e+01 5.047164796040694118e+08
9.070000000000000284e+00 4.183468407591907834e+01 5.047189995978863239e+08
9.080000000000000071e+00 4.183480580388692971e+01 5.047215073859752417e+08
9.089999999999999858e+00 4.183492905160218811e+01 5.047239898657531142e+08
9.099999999999999645e+00 4.183505512486442512e+01 5.047264260122997165e+08
9.109999999999999432e+00 4.183518148127350145e+01 5.047288553028524518e+08
9.120000000000000995e+00 4.183530922269017793e+01 5.047312547024825215e+08
9.130000000000000782e+00 4.183543773596490212e+01 5.047336761646687388e+08
9.140000000000000568e+00 4.183556892919364856e+01 5.047361645545525551e+08
9.150000000000000355e+00 4.183570134423658260e+01 5.047386562580966353e+08
9.160000000000000142e+00 4.183583481992835829e+01 5.047411563067027926e+08
9.169999999999999929e+00 4.183597076628592504e+01 5.047436187725009918e+08
9.179999999999999716e+00 4.183610644228460274e+01 5.047460673256327510e+08
9.189999999999999503e+00 4.183624403618229337e+01 5.047485313469547033e+08
9.200000000000001066e+00 4.183638296805355594e+01 5.047509666982629299e+08
9.210000000000000853e+00 4.183652294026835960e+01 5.047533801508446932e+08
9.220000000000000639e+00 4.183666468675026806e+01 5.047557656623287201e+08
9.230000000000000426e+00 4.183680825911642387e+01 5.047581178279555440e+08
9.240000000000000213e+00 4.183695332491295460e+01 5.047604470116969347e+08
9.250000000000000000e+00 4.183709929992778598e+01 5.047627578472859263e+08
9.259999999999999787e+00 4.183724720498231875e+01 5.047650431963342428e+08
9.269999999999999574e+00 4.183739628675358802e+01 5.047673064575164318e+08
9.279999999999999361e+00 4.183754607118866886e+01 5.047695521833640337e+08
9.290000000000000924e+00 4.183769726061232319e+01 5.047717662485221624e+08
9.300000000000000711e+00 4.183784975317612975e+01 5.047739633605552912e+08
9.310000000000000497e+00 4.183800288388545141e+01 5.047761395668433309e+08
9.320000000000000284e+00 4.183815680578702256e+01 5.047782895313974619e+08
9.330000000000000071e+00 4.183831197282200520e+01 5.047804066594208479e+08
9.339999999999999858e+00 4.183846818787856847e+01 5.047825029999768138e+08
9.349999999999999645e+00 4.183862498541031272e+01 5.047845900332329869e+08
9.359999999999999432e+00 4.183878900776660004e+01 5.047866604788870811e+08
9.370000000000000995e+00 4.183895640268188743e+01 5.047887100906167030e+08
9.380000000000000782e+00 4.183912712309044934e+01 5.047907402307571769e+08
9.390000000000000568e+00 4.183929656098041505e+01 5.047927761190733910e+08
9.400000000000000355e+00 4.183945846293666904e+01 5.047948498910474181e+08
9.410000000000000142e+00 4.183961891170456227e+01 5.047969395796180964e+08
9.419999999999999929e+00 4.183977951743641199e+01 5.047990244194962382e+08
9.429999999999999716e+00 4.183995917595017744e+01 5.048010623070803881e+08
9.439999999999999503e+00 4.184014036424802896e+01 5.048031010740376711e+08
9.450000000000001066e+00 4.184032253407433899e+01 5.048051395473588705e+08
9.460000000000000853e+00 4.184050011630679222e+01 5.048071383058533669e+08
9.470000000000000639e+00 4.184067791628768163e+01 5.048091196064154506e+08
9.480000000000000426e+00 4.184085672563178093e+01 5.048110797680720091e+08
9.490000000000000213e+00 4.184103710727957548e+01 5.048130052416901588e+08
9.500000000000000000e+00 4.184121849115783220e+01 5.048149165267048478e+08
9.509999999999999787e+00 4.184140084057519005e+01 5.048168170362057090e+08
9.519999999999999574e+00 4.184158538283941908e+01 5.048186821829060316e+08
9.529999999999999361e+00 4.184177056815330786e+01 5.048205295223032236e+08
9.540000000000000924e+00 4.184195630736003579e+01 5.048223583787829280e+08
9.550000000000000711e+00 4.184214336173069881e+01 5.048241535457117558e+08
9.560000000000000497e+00 4.184233056424574926e+01 5.048259327150433064e+08
9.570000000000000284e+00 4.184252109103206863e+01 5.048276991625767350e+08
9.580000000000000071e+00 4.184271315674004654e+01 5.048294302096312046e+08
9.589999999999999858e+00 4.184290799327421695e+01 5.048311377119949460e+08
9.599999999999999645e+00 4.184310300676735039e+01 5.048328352889144421e+08
9.609999999999999432e+00 4.184329497360963046e+01 5.048345140001875162e+08
9.620000000000000995e+00 4.184348559764038100e+01 5.048361658320184946e+08
9.630000000000000782e+00 4.184367296102979594e+01 5.048378075214828849e+08
9.640000000000000568e+00 4.184385886929777598e+01 5.048394465405331254e+08
9.650000000000000355e+00 4.184404378922830858e+01 5.048411272709326148e+08
9.660000000000000142e+00 4.184422906233341166e+01 5.048428018016594648e+08
9.669999999999999929e+00 4.184441314589793848e+01 5.048444707836433053e+08
9.679999999999999716e+00 4.184459627921008718e+01 5.048461084582157731e+08
9.689999999999999503e+00 4.184477817791781717e+01 5.048477518522619009e+08
9.700000000000001066e+00 4.184495982587856844e+01 5.048493971878999472e+08
9.710000000000000853e+00 4.184514104082150965e+01 5.048510116607937813e+08
9.720000000000000639e+00 4.184532200437013216e+01 5.048525909838395715e+08
9.730000000000000426e+00 4.184550188949828708e+01 5.048541545502717495e+08
9.740000000000000213e+00 4.184568143838808396e+01 5.048556937520030141e+08
9.750000000000000000e+00 4.184585962741935106e+01 5.048572078013397455e+08
9.759999999999999787e+00 4.184603689246570468e+01 5.048587122026101947e+08
9.769999999999999574e+00 4.184620713177519491e+01 5.048601869269863963e+08
9.779999999999999361e+00 4.184636750140459327e+01 5.048616369120506644e+08
9.790000000000000924e+00 4.184652444059337739e+01 5.048630765120101571e+08
9.800000000000000711e+00 4.184667002998847352e+01 5.048644862301135063e+08
9.810000000000000497e+00 4.184680921987281721e+01 5.048658729768202305e+08
9.820000000000000284e+00 4.184694730289309206e+01 5.048672601400662065e+08
9.830000000000000071e+00 4.184708394221263461e+01 5.048686189092698097e+08
9.839999999999999858e+00 4.184721915722467855e+01 5.048699498216377497e+08
9.849999999999999645e+00 4.184735265210607480e+01 5.048712725948134661e+08
9.859999999999999432e+00 4.184748281701878625e+01 5.048725776805513501e+08
9.870000000000000995e+00 4.184760798253389424e+01 5.048738539400983453e+08
9.880000000000000782e+00 4.184773203240591499e+01 5.048751244895290136e+08
9.890000000000000568e+00 4.184785494145120310e+01 5.048763891865789890e+08
9.900000000000000355e+00 4.184797871648435574e+01 5.048776615220874548e+08
9.910000000000000142e+00 4.184810201522198980e+01 5.048789283080340624e+08
9.919999999999999929e+00 4.184822426284360830e+01 5.048801900761792064e+08
9.929999999999999716e+00 4.184833124119757031e+01 5.048814378419274092e+08
9.939999999999999503e+00 4.184843006979480862e+01 5.048826928289562464e+08
9.950000000000001066e+00 4.184852855053732412e+01 5.048839453778775930e+08
9.960000000000000853e+00 4.184862880328432055e+01 5.048851596884061098e+08
9.970000000000000639e+00 4.184872875328905906e+01 5.048863434621967673e+08
9.980000000000000426e+00 4.184882746482566773e+01 5.048875209646853209e+08
9.990000000000000213e+00 4.184892757098273108e+01 5.048886709557408690e+08
1.000000000000000000e+01 4.184902763933600056e+01 5.048897989675496221e+08
1.000999999999999979e+01 4.184912700441399380e+01 5.048909197520475388e+08
1.001999999999999957e+01 4.184922590065505688e+01 5.048919981110590100e+08
1.002999999999999936e+01 4.184932431392668661e+01 5.048930585690340400e+08
1.004000000000000092e+01 4.184942237542467325e+01 5.048941107999748588e+08
1.005000000000000071e+01 4.184951964188638129e+01 5.048951346069850922e+08
1.006000000000000050e+01 4.184961580808005266e+01 5.048961498101612926e+08
1.007000000000000028e+01 4.184971037915463654e+01 5.048971495273256898e+08
1.008000000000000007e+01 4.184980496554668150e+01 5.048981107028355598e+08
1.008999999999999986e+01 4.184989910253374745e+01 5.048990671140840054e+08
1.009999999999999964e+01 4.184999258756295148e+01 5.049000195914885402e+08
1.010999999999999943e+01 4.185008211926516708e+01 5.049009208643854260e+08
1.012000000000000099e+01 4.185017159247977503e+01 5.049018215979126692e+08
1.013000000000000078e+01 4.185026090665515852e+01 5.049027218178207874e+08
1.014000000000000057e+01 4.185034733243280414e+01 5.049036097390765548e+08
1.015000000000000036e+01 4.185044446710924149e+01 5.049045074838744402e+08
1.016000000000000014e+01 4.185055196900574259e+01 5.049054025232984424e+08
1.016999999999999993e+01 4.185065855536880264e+01 5.049062987929969430e+08
1.017999999999999972e+01 4.185077083491059824e+01 5.049071694425216913e+08
1.018999999999999950e+01 4.185088548129875363e+01 5.049080345810652375e+08
1.020000000000000107e+01 4.185097101629091298e+01 5.049088932230923176e+08
1.021000000000000085e+01 4.185105178306855578e+01 5.049097155339168906e+08
1.022000000000000064e+01 4.185112744191575729e+01 5.049105330805155635e+08
1.023000000000000043e+01 4.185118840003557494e+01 5.049113413810588717e+08
1.024000000000000021e+01 4.185124404629951300e+01 5.049121121881929636e+08
1.025000000000000000e+01 4.185130901089911504e+01 5.049128786315406561e+08
1.025999999999999979e+01 4.185138486969999860e+01 5.049136306587276459e+08
1.026999999999999957e+01 4.185145557151962237e+01 5.049143481403570771e+08
1.027999999999999936e+01 4.185152160316754077e+01 5.049150639424095750e+08
1.029000000000000092e+01 4.185156114376100334e+01 5.049157535301474333e+08
1.030000000000000071e+01 4.185159454150700498e+01 5.049164220719615817e+08
1.031000000000000050e+01 4.185162770388463116e+01 5.049170892340370417e+08
1.032000000000000028e+01 4.185165534058470627e+01 5.049177273349740505e+08
1.033000000000000007e+01 4.185167902750404068e+01 5.049183451546488404e+08
1.033999999999999986e+01 4.185170234651020849e+01 5.049189613431367278e+08
1.034999999999999964e+01 4.185172027840548026e+01 5.049195531107980013e+08
1.035999999999999943e+01 4.185173280851169153e+01 5.049201220331084132e+08
1.037000000000000099e+01 4.185174503879954955e+01 5.049206895326466560e+08
1.038000000000000078e+01 4.185175285260638844e+01 5.049212379550138712e+08
1.039000000000000057e+01 4.185175277495653745e+01 5.049217826721674800e+08
1.040000000000000036e+01 4.185175127233373615e+01 5.049223223036133647e+08
1.041000000000000014e+01 4.185174521229287592e+01 5.049228467090934515e+08
1.041999999999999993e+01 4.185173310916432143e+01 5.049233604549367428e+08
1.042999999999999972e+01 4.185171850031439078e+01 5.049238708002776504e+08
1.043999999999999950e+01 4.185170208895169708e+01 5.049243800873010159e+08
1.045000000000000107e+01 4.185167708832016586e+01 5.049248695742979646e+08
1.046000000000000085e+01 4.185164888790568938e+01 5.049253448801899552e+08
1.047000000000000064e+01 4.185161974996454859e+01 5.049258160854756236e+08
1.048000000000000043e+01 4.185158333295731836e+01 5.049262588869090676e+08
1.049000000000000021e+01 4.185154623604612567e+01 5.049266930726247430e+08
1.050000000000000000e+01 4.185150755066759132e+01 5.049271191321583986e+08
1.050999999999999979e+01 4.185146413402575405e+01 5.049275084191940427e+08
1.051999999999999957e+01 4.185142073041500055e+01 5.049278964917148948e+08
1.052999999999999936e+01 4.185137474356689324e+01 5.049282719317636490e+08
1.054000000000000092e+01 4.185132122855630143e+01 5.049286158111414909e+08
1.055000000000000071e+01 4.185126177127416724e+01 5.049289574342148304e+08
1.056000000000000050e+01 4.185119523475805181e+01 5.049292803133983016e+08
1.057000000000000028e+01 4.185112047977384009e+01 5.049295904778668284e+08
1.058000000000000007e+01 4.185104374240004432e+01 5.049298955145197511e+08
1.058999999999999986e+01 4.185096070536955892e+01 5.049301723860512376e+08
1.059999999999999964e+01 4.185087482129623027e+01 5.049304392577605247e+08
1.060999999999999943e+01 4.185078749538656950e+01 5.049307024637734890e+08
1.062000000000000099e+01 4.185069732358466865e+01 5.049309454917013049e+08
1.063000000000000078e+01 4.185060288517762928e+01 5.049311759463278055e+08
1.064000000000000057e+01 4.185050621870162502e+01 5.049313988173438311e+08
1.065000000000000036e+01 4.185040813769504098e+01 5.049316118946745396e+08
1.066000000000000014e+01 4.185030065778676800e+01 5.049318057634184361e+08
1.066999999999999993e+01 4.185019095135892542e+01 5.049319934431078434e+08
1.067999999999999972e+01 4.185007778069592632e+01 5.049321731818391085e+08
1.068999999999999950e+01 4.184995997696896097e+01 5.049323470781770349e+08
1.070000000000000107e+01 4.184983707393182328e+01 5.049325144151671529e+08
1.071000000000000085e+01 4.184970885694930587e+01 5.049326709213324189e+08
1.072000000000000064e+01 4.184957727876773959e+01 5.049328173673534393e+08
1.073000000000000043e+01 4.184944022519303530e+01 5.049329456729308367e+08
1.074000000000000021e+01 4.184929844750435990e+01 5.049330658878803253e+08
1.075000000000000000e+01 4.184915071233577777e+01 5.049331731202745438e+08
1.075999999999999979e+01 4.184899794175842658e+01 5.049332644708042741e+08
1.076999999999999957e+01 4.184884313891286922e+01 5.049333505003407598e+08
1.077999999999999936e+01 4.184874819001299073e+01 5.049334213098935485e+08
1.079000000000000092e+01 4.184873747229445939e+01 5.049334830384351015e+08
1.080000000000000071e+01 4.184878331221157310e+01 5.049335363931623697e+08
1.081000000000000050e+01 4.184870770584227984e+01 5.049335636282604933e+08
1.082000000000000028e+01 4.184854466768700121e+01 5.049335823582562208e+08
1.083000000000000007e+01 4.184826615004263317e+01 5.049335954266955256e+08
1.083999999999999986e+01 4.184792808725696034e+01 5.049335951813865304e+08
1.084999999999999964e+01 4.184759677219044960e+01 5.049335902163424492e+08
1.085999999999999943e+01 4.184728756459266208e+01 5.049335720303906798e+08
1.087000000000000099e+01 4.184697822638646159e+01 5.049335396899022460e+08
1.088000000000000078e+01 4.184670400493774167e+01 5.049335030562586784e+08
1.089000000000000057e+01 4.184642311261121961e+01 5.049334587355423570e+08
1.090000000000000036e+01 4.184614252419311953e+01 5.049334037557615638e+08
1.091000000000000014e+01 4.184586202322554982e+01 5.049333385096614361e+08
1.091999999999999993e+01 4.184557911013769882e+01 5.049332616684305668e+08
1.092999999999999972e+01 4.184530460530555018e+01 5.049331843465876579e+08
1.093999999999999950e+01 4.184501414335865377e+01 5.049330912432156801e+08
1.095000000000000107e+01 4.184471606237617891e+01 5.049329884504280090e+08
1.096000000000000085e+01 4.184441922756071364e+01 5.049328854688297510e+08
1.097000000000000064e+01 4.184412672064190275e+01 5.049327825739912987e+08
1.098000000000000043e+01 4.184382465787118832e+01 5.049326483702948093e+08
1.099000000000000021e+01 4.184352015646654621e+01 5.049325078308845758e+08
1.100000000000000000e+01 4.184321831162254313e+01 5.049323673173289895e+08
1.100999999999999979e+01 4.184291300209074649e+01 5.049322212179012299e+08
1.101999999999999957e+01 4.184260336178527240e+01 5.049320586313427687e+08
1.102999999999999936e+01 4.184229187763394009e+01 5.049318879696285129e+08
1.104000000000000092e+01 4.184197915661168565e+01 5.049317129097673297e+08
1.105000000000000071e+01 4.184166042364350346e+01 5.049315207648685575e+08
1.106000000000000050e+01 4.184131587036542754e+01 5.049313192738982439e+08
1.107000000000000028e+01 4.184093667015229556e+01 5.049311171728459597e+08
1.108000000000000007e+01 4.184050581637056609e+01 5.049309094290691614e+08
1.108999999999999986e+01 4.184007222911400703e+01 5.049306944041486382e+08
1.109999999999999964e+01 4.183963961068997151e+01 5.049304771202988625e+08
1.110999999999999943e+01 4.183921903044582535e+01 5.049302426504175663e+08
1.112000000000000099e+01 4.183880779829353713e+01 5.049300006205828786e+08
1.113000000000000078e+01 4.183842710343352422e+01 5.049297551575564146e+08
1.114000000000000057e+01 4.183804564764955103e+01 5.049295039152235985e+08
1.115000000000000036e+01 4.183766151323582960e+01 5.049292504314324260e+08
1.116000000000000014e+01 4.183728917893306232e+01 5.049289959784215689e+08
1.116999999999999993e+01 4.183691601077553202e+01 5.049287296142454147e+08
1.117999999999999972e+01 4.183654247158457906e+01 5.049284515976961255e+08
1.118999999999999950e+01 4.183617885405372050e+01 5.049281697561084032e+08
1.120000000000000107e+01 4.183581263542286166e+01 5.049278851586307287e+08
1.121000000000000085e+01 4.183543869863226661e+01 5.049275945669254661e+08
1.122000000000000064e+01 4.183506990217870225e+01 5.049273024215803742e+08
1.123000000000000043e+01 4.183470106067228755e+01 5.049270102995185256e+08
1.124000000000000021e+01 4.183433113524297653e+01 5.049267105083492398e+08
1.125000000000000000e+01 4.183395613219697395e+01 5.049264022733806968e+08
1.125999999999999979e+01 4.183358099663630725e+01 5.049260938529157639e+08
1.126999999999999957e+01 4.183320851151025010e+01 5.049257858841360211e+08
1.127999999999999936e+01 4.183283060161581091e+01 5.049254683362382650e+08
1.129000000000000092e+01 4.183244575005909383e+01 5.049251250465800166e+08
1.130000000000000071e+01 4.183206212050171047e+01 5.049247817881984115e+08
1.131000000000000050e+01 4.183167853617385390e+01 5.049244385262224078e+08
1.132000000000000028e+01 4.183105091711979640e+01 5.049240811086220145e+08
1.133000000000000007e+01 4.183015698534146054e+01 5.049237131380363107e+08
1.133999999999999986e+01 4.182926520965411044e+01 5.049233454439744353e+08
1.134999999999999964e+01 4.182836801227502832e+01 5.049229782708930373e+08
1.135999999999999943e+01 4.182672887694572239e+01 5.049226013290997148e+08
1.137000000000000099e+01 4.182485503574265095e+01 5.049222212238131762e+08
1.138000000000000078e+01 4.182298395103177313e+01 5.049218416407693028e+08
1.139000000000000057e+01 4.182130275445450707e+01 5.049214647975756526e+08
1.140000000000000036e+01 4.182007877979477684e+01 5.049210937844474316e+08
1.141000000000000014e+01 4.181885506529950902e+01 5.049207226912947297e+08
1.141999999999999993e+01 4.181766278160822736e+01 5.049203519865503311e+08
1.142999999999999972e+01 4.181673334779360118e+01 5.049199811117758751e+08
1.143999999999999950e+01 4.181584723491801014e+01 5.049196106316501498e+08
1.145000000000000107e+01 4.181496183084382778e+01 5.049192408004440665e+08
1.146000000000000085e+01 4.181421611680752193e+01 5.049188770104741454e+08
1.147000000000000064e+01 4.181354209575279413e+01 5.049185173330119252e+08
1.148000000000000043e+01 4.181286872527411447e+01 5.049181582277852893e+08
1.149000000000000021e+01 4.181225877783828793e+01 5.049177998655067682e+08
1.150000000000000000e+01 4.181177629194283440e+01 5.049174430479818583e+08
1.150999999999999979e+01 4.181129462593118262e+01 5.049170864775364399e+08
