TIME	LOGL	VPH
8.630000000000000782e+00 4.143468715496041455e+01 3.317370229957850575e+08
8.640000000000000568e+00 4.143463209807080716e+01 3.317412442361468077e+08
8.650000000000000355e+00 4.143457828624914896e+01 3.317454593350013494e+08
8.660000000000000142e+00 4.143452820852601093e+01 3.317496468232091665e+08
8.669999999999999929e+00 4.143447902873997890e+01 3.317538267187009454e+08
8.679999999999999716e+00 4.143443257543589908e+01 3.317579806566892862e+08
8.689999999999999503e+00 4.143438958194180799e+01 3.317621153700337410e+08
8.700000000000001066e+00 4.143434772477944961e+01 3.317662392941162586e+08
8.710000000000000853e+00 4.143431076124732471e+01 3.317703370628423095e+08
8.720000000000000639e+00 4.143427547478453477e+01 3.317744106238840818e+08
8.730000000000000426e+00 4.143424225015856877e+01 3.317784572738096714e+08
8.740000000000000213e+00 4.143421336272325561e+01 3.317824824090790153e+08
8.750000000000000000e+00 4.143418547132255014e+01 3.317865187484079599e+08
8.759999999999999787e+00 4.143416021157491969e+01 3.317905433522368670e+08
8.769999999999999574e+00 4.143413823561093068e+01 3.317945550180194974e+08
8.779999999999999361e+00 4.143411737921878313e+01 3.317985559443702102e+08
8.790000000000000924e+00 4.143409739540557979e+01 3.318025206966834664e+08
8.800000000000000711e+00 4.143407776408816545e+01 3.318064596578033566e+08
8.810000000000000497e+00 4.143405845514020314e+01 3.318103875600311756e+08
8.820000000000000284e+00 4.143404136260330972e+01 3.318143405240154266e+08
8.830000000000000071e+00 4.143402573724448956e+01 3.318182906759839058e+08
8.839999999999999858e+00 4.143401086988430393e+01 3.318222355786075592e+08
8.849999999999999645e+00 4.143399804572852219e+01 3.318261358919065595e+08
8.859999999999999432e+00 4.143398577461901766e+01 3.318300220100276470e+08
8.870000000000000995e+00 4.143397488464506040e+01 3.318339016516047716e+08
8.880000000000000782e+00 4.143396734565350670e+01 3.318377787106775045e+08
8.890000000000000568e+00 4.143396020872789620e+01 3.318416485444040298e+08
8.900000000000000355e+00 4.143395432320487970e+01 3.318455001596369743e+08
8.910000000000000142e+00 4.143395033456471310e+01 3.318492958522790670e+08
8.919999999999999929e+00 4.143394742539365438e+01 3.318530775321428180e+08
8.929999999999999716e+00 4.143394689855411173e+01 3.318568294470301270e+08
8.939999999999999503e+00 4.143394736349994645e+01 3.318605907818767428e+08
8.950000000000001066e+00 4.143394872221416847e+01 3.318643459554128051e+08
8.960000000000000853e+00 4.143395268587262592e+01 3.318680541327903867e+08
8.970000000000000639e+00 4.143395793223225354e+01 3.318717488710291386e+08
8.980000000000000426e+00 4.143396456678431150e+01 3.318754236204553843e+08
8.990000000000000213e+00 4.143397504947115095e+01 3.318790574153218865e+08
9.000000000000000000e+00 4.143398560072965608e+01 3.318826836776070595e+08
9.009999999999999787e+00 4.143399793992417557e+01 3.318863130748268366e+08
9.019999999999999574e+00 4.143401309403954258e+01 3.318899456310765743e+08
9.029999999999999361e+00 4.143402820717570734e+01 3.318935682641677856e+08
9.040000000000000924e+00 4.143404543895766068e+01 3.318971560966183543e+08
9.050000000000000711e+00 4.143406545117269246e+01 3.319007168376660347e+08
9.060000000000000497e+00 4.143408586244774483e+01 3.319042715794827342e+08
9.070000000000000284e+00 4.143410911581101175e+01 3.319077963140513301e+08
9.080000000000000071e+00 4.143413376801495929e+01 3.319113357355481386e+08
9.089999999999999858e+00 4.143415853182725073e+01 3.319148659937624335e+08
9.099999999999999645e+00 4.143418688010303441e+01 3.319183624094277620e+08
9.109999999999999432e+00 4.143421694817985923e+01 3.319218219743700624e+08
9.120000000000000995e+00 4.143424760319898326e+01 3.319252659644027352e+08
9.130000000000000782e+00 4.143427962137718623e+01 3.319287001666936874e+08
9.140000000000000568e+00 4.143431145063336629e+01 3.319321127914131880e+08
9.150000000000000355e+00 4.143434325817504060e+01 3.319355225706005692e+08
9.160000000000000142e+00 4.143437954959451019e+01 3.319389175765451789e+08
9.169999999999999929e+00 4.143441912059359566e+01 3.319423455411027074e+08
9.179999999999999716e+00 4.143445888126966281e+01 3.319457542554834485e+08
9.189999999999999503e+00 4.143449971676453458e+01 3.319491338237191439e+08
9.200000000000001066e+00 4.143454216935673884e+01 3.319525059227977991e+08
9.210000000000000853e+00 4.143458703722293990e+01 3.319558573736549616e+08
9.220000000000000639e+00 4.143463579278316189e+01 3.319591571080833077e+08
9.230000000000000426e+00 4.143468595198076088e+01 3.319624266641610265e+08
9.240000000000000213e+00 4.143473690730378678e+01 3.319656925052349567e+08
9.250000000000000000e+00 4.143479139161582481e+01 3.319689363523190022e+08
9.259999999999999787e+00 4.143484722765566630e+01 3.319721768102074862e+08
9.269999999999999574e+00 4.143490420753877856e+01 3.319754066064311266e+08
9.279999999999999361e+00 4.143496454165443765e+01 3.319786285584480762e+08
9.290000000000000924e+00 4.143502554910021729e+01 3.319818438930515647e+08
9.300000000000000711e+00 4.143508734462023568e+01 3.319850453200411797e+08
9.310000000000000497e+00 4.143515411976090235e+01 3.319882025563427210e+08
9.320000000000000284e+00 4.143522179467008471e+01 3.319913417595642805e+08
9.330000000000000071e+00 4.143529052785333988e+01 3.319944718127468228e+08
9.339999999999999858e+00 4.143536376925866449e+01 3.319975800177428722e+08
9.349999999999999645e+00 4.143543855497929229e+01 3.320006776307842731e+08
9.359999999999999432e+00 4.143551471884429560e+01 3.320037644097264409e+08
9.370000000000000995e+00 4.143559511327299560e+01 3.320068523189409971e+08
9.380000000000000782e+00 4.143567730812725358e+01 3.320099537176375389e+08
9.390000000000000568e+00 4.143576073220544487e+01 3.320130546209229231e+08
9.400000000000000355e+00 4.143584762199693472e+01 3.320161222749304175e+08
9.410000000000000142e+00 4.143593767464005140e+01 3.320191730895168781e+08
9.419999999999999929e+00 4.143602895234551653e+01 3.320222002357238531e+08
9.429999999999999716e+00 4.143612322449924790e+01 3.320251945763581991e+08
9.439999999999999503e+00 4.143621990908490460e+01 3.320281634110163450e+08
9.450000000000001066e+00 4.143631830824715223e+01 3.320311105240983963e+08
9.460000000000000853e+00 4.143641954641288550e+01 3.320340313148519397e+08
9.470000000000000639e+00 4.143652253807443486e+01 3.320369333956207037e+08
9.480000000000000426e+00 4.143662620797027785e+01 3.320398311420661807e+08
9.490000000000000213e+00 4.143673164341954163e+01 3.320427047810612917e+08
9.500000000000000000e+00 4.143683875421333340e+01 3.320455573138182759e+08
9.509999999999999787e+00 4.143694749213747031e+01 3.320484186113813519e+08
9.519999999999999574e+00 4.143705828876585429e+01 3.320512694847416282e+08
9.529999999999999361e+00 4.143716996962722732e+01 3.320541049079418182e+08
9.540000000000000924e+00 4.143728234835147362e+01 3.320569244533810616e+08
9.550000000000000711e+00 4.143739658611537635e+01 3.320597164561272860e+08
9.560000000000000497e+00 4.143751316562789100e+01 3.320624853557336330e+08
9.570000000000000284e+00 4.143763095273266117e+01 3.320652428266721964e+08
9.580000000000000071e+00 4.143775005162163438e+01 3.320679861109382510e+08
9.589999999999999858e+00 4.143787097613572712e+01 3.320707213106237650e+08
9.599999999999999645e+00 4.143799207944911700e+01 3.320734464277971387e+08
9.609999999999999432e+00 4.143811499554842470e+01 3.320761468158343434e+08
9.620000000000000995e+00 4.143824096510372357e+01 3.320788056253238916e+08
9.630000000000000782e+00 4.143836708437759597e+01 3.320814565924741030e+08
9.640000000000000568e+00 4.143849453124516913e+01 3.320840890011566877e+08
9.650000000000000355e+00 4.143862371595641036e+01 3.320867026936281323e+08
9.660000000000000142e+00 4.143875381613606379e+01 3.320893180215834975e+08
9.669999999999999929e+00 4.143888574110500400e+01 3.320919306956006885e+08
9.679999999999999716e+00 4.143902597568158797e+01 3.320945422153735161e+08
9.689999999999999503e+00 4.143917129041192027e+01 3.320971479826425314e+08
9.700000000000001066e+00 4.143932015070723196e+01 3.320997462233924866e+08
9.710000000000000853e+00 4.143947052335966674e+01 3.321023193106892705e+08
9.720000000000000639e+00 4.143961803120182452e+01 3.321048656435652375e+08
9.730000000000000426e+00 4.143976433739725707e+01 3.321074006511417627e+08
9.740000000000000213e+00 4.143990888769130265e+01 3.321099152693580389e+08
9.750000000000000000e+00 4.144005565891214360e+01 3.321124012151424885e+08
9.759999999999999787e+00 4.144020296879565990e+01 3.321148736299394965e+08
9.769999999999999574e+00 4.144035156171007372e+01 3.321173257155805826e+08
9.779999999999999361e+00 4.144049984886459015e+01 3.321197488736339808e+08
9.790000000000000924e+00 4.144064775854263871e+01 3.321221593134662509e+08
9.800000000000000711e+00 4.144079267905261332e+01 3.321245533272412419e+08
9.810000000000000497e+00 4.144093433063539322e+01 3.321269182163100839e+08
9.820000000000000284e+00 4.144107337090395049e+01 3.321292639309519529e+08
9.830000000000000071e+00 4.144121278244139006e+01 3.321315945471329093e+08
9.839999999999999858e+00 4.144135309841065862e+01 3.321339084249776602e+08
9.849999999999999645e+00 4.144149637295139854e+01 3.321362032205402851e+08
9.859999999999999432e+00 4.144164120041173760e+01 3.321384987508984208e+08
9.870000000000000995e+00 4.144178789633593851e+01 3.321407912019669414e+08
9.880000000000000782e+00 4.144193639399111362e+01 3.321430878573514223e+08
9.890000000000000568e+00 4.144208609061276150e+01 3.321453747110768557e+08
9.900000000000000355e+00 4.144223634672759715e+01 3.321476520956938267e+08
9.910000000000000142e+00 4.144238784344632620e+01 3.321499124664734602e+08
9.919999999999999929e+00 4.144254207906396914e+01 3.321521376529653668e+08
9.929999999999999716e+00 4.144269636987205274e+01 3.321543555408965945e+08
9.939999999999999503e+00 4.144285177574469969e+01 3.321565585846968889e+08
9.950000000000001066e+00 4.144300867757908691e+01 3.321587399783118963e+08
9.960000000000000853e+00 4.144316738169750636e+01 3.321608932473295927e+08
9.970000000000000639e+00 4.144332615463558511e+01 3.321630390087372065e+08
9.980000000000000426e+00 4.144348595000211333e+01 3.321651712458478212e+08
9.990000000000000213e+00 4.144364825714767875e+01 3.321672866939970851e+08
1.000000000000000000e+01 4.144381065729864133e+01 3.321693846701142788e+08
1.000999999999999979e+01 4.144397372497796539e+01 3.321714713524255753e+08
1.001999999999999957e+01 4.144413800277909132e+01 3.321735413737916350e+08
1.002999999999999936e+01 4.144430508352322562e+01 3.321755804290175438e+08
1.004000000000000092e+01 4.144447212752372423e+01 3.321776125016605258e+08
1.005000000000000071e+01 4.144464102904670000e+01 3.321796205932825804e+08
1.006000000000000050e+01 4.144481215442854705e+01 3.321816220110411644e+08
1.007000000000000028e+01 4.144498515960121665e+01 3.321836188257755637e+08
1.008000000000000007e+01 4.144515805847102996e+01 3.321856084797976017e+08
1.008999999999999986e+01 4.144533037505769357e+01 3.321875876447331309e+08
1.009999999999999964e+01 4.144550048423115385e+01 3.321895473627387285e+08
1.010999999999999943e+01 4.144566992382435444e+01 3.321914919023607373e+08
1.012000000000000099e+01 4.144584260579595281e+01 3.321934219536448717e+08
1.013000000000000078e+01 4.144601916725137158e+01 3.321953377138704658e+08
1.014000000000000057e+01 4.144620465807886234e+01 3.321972240435414314e+08
1.015000000000000036e+01 4.144639034111862941e+01 3.321991075983846784e+08
1.016000000000000014e+01 4.144657767166495432e+01 3.322009708719756603e+08
1.016999999999999993e+01 4.144676656014422633e+01 3.322028162406520844e+08
1.017999999999999972e+01 4.144695717469402041e+01 3.322046422815077305e+08
1.018999999999999950e+01 4.144714814086822940e+01 3.322064603892861605e+08
1.020000000000000107e+01 4.144733969133053364e+01 3.322082613634513617e+08
1.021000000000000085e+01 4.144753287915970930e+01 3.322100291058732271e+08
1.022000000000000064e+01 4.144772695323401734e+01 3.322117763461196423e+08
1.023000000000000043e+01 4.144792153337743201e+01 3.322135148460435867e+08
1.024000000000000021e+01 4.144811652708939675e+01 3.322152440174996257e+08
1.025000000000000000e+01 4.144831225441652123e+01 3.322169496075558066e+08
1.025999999999999979e+01 4.144850846966910041e+01 3.322186479814153910e+08
1.026999999999999957e+01 4.144870495465774951e+01 3.322203293746839762e+08
1.027999999999999936e+01 4.144890128906961024e+01 3.322219938698129058e+08
1.029000000000000092e+01 4.144909753673874064e+01 3.322236470601474643e+08
1.030000000000000071e+01 4.144929415561612274e+01 3.322252957831452489e+08
1.031000000000000050e+01 4.144949071514650285e+01 3.322269369557374716e+08
1.032000000000000028e+01 4.144968666211737229e+01 3.322285597669532299e+08
1.033000000000000007e+01 4.144988233669682387e+01 3.322301690979561210e+08
1.033999999999999986e+01 4.145007798709049496e+01 3.322317632739021182e+08
1.034999999999999964e+01 4.145027327111397852e+01 3.322333454471093416e+08
1.035999999999999943e+01 4.145046708472286667e+01 3.322348937533435225e+08
1.037000000000000099e+01 4.145066073783789307e+01 3.322364336660478115e+08
1.038000000000000078e+01 4.145085079702590036e+01 3.322379505386253595e+08
1.039000000000000057e+01 4.145103843450564796e+01 3.322394540394288301e+08
1.040000000000000036e+01 4.145122092029771466e+01 3.322409390639910102e+08
1.041000000000000014e+01 4.145140362383980914e+01 3.322424147247979641e+08
1.041999999999999993e+01 4.145158791468822557e+01 3.322438795781433582e+08
1.042999999999999972e+01 4.145177292975998284e+01 3.322453174989650249e+08
1.043999999999999950e+01 4.145195823791978285e+01 3.322467401715750694e+08
1.045000000000000107e+01 4.145214203557828370e+01 3.322481465451499820e+08
1.046000000000000085e+01 4.145232524899738991e+01 3.322495384858565331e+08
1.047000000000000064e+01 4.145250417163086354e+01 3.322508966096320152e+08
1.048000000000000043e+01 4.145268263567732703e+01 3.322522482002320290e+08
1.049000000000000021e+01 4.145285862417915723e+01 3.322535855142307878e+08
1.050000000000000000e+01 4.145303300111724099e+01 3.322549068667755127e+08
1.050999999999999979e+01 4.145320351709717244e+01 3.322562045798203945e+08
1.051999999999999957e+01 4.145337360275482297e+01 3.322575019014916420e+08
1.052999999999999936e+01 4.145354187628812781e+01 3.322587933459308147e+08
1.054000000000000092e+01 4.145370839844169808e+01 3.322600711199041009e+08
1.055000000000000071e+01 4.145387339504911495e+01 3.322613370084977150e+08
1.056000000000000050e+01 4.145403785919888406e+01 3.322625985968415737e+08
1.057000000000000028e+01 4.145420174450854489e+01 3.322638488205940723e+08
1.058000000000000007e+01 4.145436336615046713e+01 3.322650678155224323e+08
1.058999999999999986e+01 4.145452426171218718e+01 3.322662761080706120e+08
1.059999999999999964e+01 4.145468403410655611e+01 3.322674627769274116e+08
1.060999999999999943e+01 4.145484345133485959e+01 3.322686380339624286e+08
1.062000000000000099e+01 4.145499914010468245e+01 3.322697870551857352e+08
1.063000000000000078e+01 4.145515363829876065e+01 3.322709268738293052e+08
1.064000000000000057e+01 4.145530634293602645e+01 3.322720507455151677e+08
1.065000000000000036e+01 4.145545723533489735e+01 3.322731588037841916e+08
1.066000000000000014e+01 4.145560324930782770e+01 3.322742453347232938e+08
1.066999999999999993e+01 4.145574683797429572e+01 3.322753177509762645e+08
1.067999999999999972e+01 4.145588934992673558e+01 3.322763832682015896e+08
1.068999999999999950e+01 4.145602713750869128e+01 3.322774286635841727e+08
1.070000000000000107e+01 4.145616047604842436e+01 3.322784544393189549e+08
1.071000000000000085e+01 4.145629013198956159e+01 3.322794610712458491e+08
1.072000000000000064e+01 4.145641930252343599e+01 3.322804628256909251e+08
1.073000000000000043e+01 4.145654063063348360e+01 3.322814338554863930e+08
1.074000000000000021e+01 4.145665802569696723e+01 3.322823891360864639e+08
1.075000000000000000e+01 4.145677168937355361e+01 3.322833327294186950e+08
1.075999999999999979e+01 4.145688405468440152e+01 3.322842647818133235e+08
1.076999999999999957e+01 4.145698615420606359e+01 3.322851668597761989e+08
1.077999999999999936e+01 4.145708562470004210e+01 3.322860642764012814e+08
1.079000000000000092e+01 4.145718116231136463e+01 3.322869607319217324e+08
1.080000000000000071e+01 4.145727266795589827e+01 3.322878453928701282e+08
1.081000000000000050e+01 4.145735416164416165e+01 3.322886989916742444e+08
1.082000000000000028e+01 4.145743325267613955e+01 3.322895383194656968e+08
1.083000000000000007e+01 4.145750783756275837e+01 3.322903647204779387e+08
1.083999999999999986e+01 4.145757766294372715e+01 3.322911808251308203e+08
1.084999999999999964e+01 4.145763701066416473e+01 3.322919870379778147e+08
1.085999999999999943e+01 4.145769375508502463e+01 3.322927916638174057e+08
1.087000000000000099e+01 4.145774550893971622e+01 3.322935821237198710e+08
1.088000000000000078e+01 4.145779244507939154e+01 3.322943606186887622e+08
1.089000000000000057e+01 4.145782803402534000e+01 3.322951165169398785e+08
1.090000000000000036e+01 4.145786060460056177e+01 3.322958607810183764e+08
1.091000000000000014e+01 4.145788795172134655e+01 3.322965869493814111e+08
1.091999999999999993e+01 4.145791051687343298e+01 3.322973021353143454e+08
1.092999999999999972e+01 4.145792150054570868e+01 3.322979903615816832e+08
1.093999999999999950e+01 4.145792953975296058e+01 3.322986693788081408e+08
1.095000000000000107e+01 4.145793301188504643e+01 3.322993354237749577e+08
1.096000000000000085e+01 4.145793229128474877e+01 3.322999898021297455e+08
1.097000000000000064e+01 4.145792014223140143e+01 3.323006196675156355e+08
1.098000000000000043e+01 4.145790531838342474e+01 3.323012382895677686e+08
1.099000000000000021e+01 4.145788619626932814e+01 3.323018462908490896e+08
1.100000000000000000e+01 4.145786383315532220e+01 3.323024445967734456e+08
1.100999999999999979e+01 4.145783049188218428e+01 3.323030141317714453e+08
1.101999999999999957e+01 4.145779458585332833e+01 3.323035758898153305e+08
1.102999999999999936e+01 4.145775445012191796e+01 3.323041238106662631e+08
1.104000000000000092e+01 4.145771179053043909e+01 3.323046624997942448e+08
1.105000000000000071e+01 4.145765866800721966e+01 3.323051726795135140e+08
1.106000000000000050e+01 4.145760188289193593e+01 3.323056705537767410e+08
1.107000000000000028e+01 4.145754213596926263e+01 3.323061570783392787e+08
1.108000000000000007e+01 4.145748063679997131e+01 3.323066359073533416e+08
1.108999999999999986e+01 4.145740833457643504e+01 3.323070868863219023e+08
1.109999999999999964e+01 4.145733193116498683e+01 3.323075185905946493e+08
1.110999999999999943e+01 4.145725462924119142e+01 3.323079441833841205e+08
1.112000000000000099e+01 4.145717573978027559e+01 3.323083644469295740e+08
1.113000000000000078e+01 4.145708662606502060e+01 3.323087563795996308e+08
1.114000000000000057e+01 4.145699279850820318e+01 3.323091357843374014e+08
1.115000000000000036e+01 4.145690004051491684e+01 3.323095143545149565e+08
1.116000000000000014e+01 4.145684418111414971e+01 3.323098833434614539e+08
1.116999999999999993e+01 4.145692574088725735e+01 3.323102207222500443e+08
1.117999999999999972e+01 4.145705627812427707e+01 3.323105486328501701e+08
1.118999999999999950e+01 4.145717965898656843e+01 3.323108744929726124e+08
1.120000000000000107e+01 4.145724135573719593e+01 3.323111890891202688e+08
1.121000000000000085e+01 4.145715019001815449e+01 3.323114967038110495e+08
1.122000000000000064e+01 4.145702377974321706e+01 3.323117997269409895e+08
1.123000000000000043e+01 4.145689551283130925e+01 3.323120995272576809e+08
1.124000000000000021e+01 4.145675665108019814e+01 3.323123829328455925e+08
1.125000000000000000e+01 4.145660030466473245e+01 3.323126452534707189e+08
1.125999999999999979e+01 4.145644105292090842e+01 3.323129044501644373e+08
1.126999999999999957e+01 4.145627891228382822e+01 3.323131564412916899e+08
1.127999999999999936e+01 4.145608290789775197e+01 3.323133870302860737e+08
1.129000000000000092e+01 4.145573257347069784e+01 3.323136018397237062e+08
1.130000000000000071e+01 4.145531409269965195e+01 3.323138102445762157e+08
1.131000000000000050e+01 4.145476829831230958e+01 3.323140110396227837e+08
1.132000000000000028e+01 4.145318436066489198e+01 3.323141957980004549e+08
1.133000000000000007e+01 4.145112230241518603e+01 3.323143692288556099e+08
1.133999999999999986e+01 4.144898610101549252e+01 3.323145373505442142e+08
1.134999999999999964e+01 4.144689219237709921e+01 3.323147012870377898e+08
1.135999999999999943e+01 4.144520320226028787e+01 3.323148537324470878e+08
1.137000000000000099e+01 4.144382849863706753e+01 3.323150013984848261e+08
1.138000000000000078e+01 4.144251769592208490e+01 3.323151466462413073e+08
1.139000000000000057e+01 4.144126954622539216e+01 3.323152846442530155e+08
1.140000000000000036e+01 4.144023034727004529e+01 3.323154208710069656e+08
1.141000000000000014e+01 4.143930924988008258e+01 3.323155531631876826e+08
1.141999999999999993e+01 4.143844031154189622e+01 3.323156779775129557e+08
1.142999999999999972e+01 4.143759210620673628e+01 3.323158012958067060e+08
1.143999999999999950e+01 4.143684125779034844e+01 3.323159221266406775e+08
1.145000000000000107e+01 4.143613308236382409e+01 3.323160361469399929e+08
1.146000000000000085e+01 4.143546405017205103e+01 3.323161478570760489e+08
1.147000000000000064e+01 4.143480258642726710e+01 3.323162579896966815e+08
1.148000000000000043e+01 4.143417951474823013e+01 3.323163621671364307e+08
1.149000000000000021e+01 4.143358179903868432e+01 3.323164640339185596e+08
1.150000000000000000e+01 4.143301528722682292e+01 3.323165651264913082e+08
1.150999999999999979e+01 4.143245139583871151e+01 3.323166631734213233e+08
1.151999999999999957e+01 4.143190351249991465e+01 3.323167565422679186e+08
1.152999999999999936e+01 4.143137399740131599e+01 3.323168467852917910e+08
1.154000000000000092e+01 4.143087076641643307e+01 3.323169387695807815e+08
1.155000000000000071e+01 4.143036834149290826e+01 3.323170311378157735e+08
1.156000000000000050e+01 4.142987102236165242e+01 3.323171238575074077e+08
1.157000000000000028e+01 4.142939388973616133e+01 3.323172069698908925e+08
1.158000000000000007e+01 4.142893188950944960e+01 3.323172782627296448e+08
1.158999999999999986e+01 4.142847963598063643e+01 3.323173483147076368e+08
1.159999999999999964e+01 4.142803810907687279e+01 3.323174131416723728e+08
1.160999999999999943e+01 4.142763465162600056e+01 3.323174889550999999e+08
1.162000000000000099e+01 4.142725415780229525e+01 3.323175769237401485e+08
1.163000000000000078e+01 4.142690347986828669e+01 3.323176613125167489e+08
1.164000000000000057e+01 4.142654367323238773e+01 3.323177406811524630e+08
1.165000000000000036e+01 4.142620066659607403e+01 3.323178126278943419e+08
1.166000000000000014e+01 4.142587442409091381e+01 3.323178806957482696e+08
1.166999999999999993e+01 4.142555603629223526e+01 3.323179476105749011e+08
1.167999999999999972e+01 4.142523746694657660e+01 3.323180088499844670e+08
1.168999999999999950e+01 4.142492013005634988e+01 3.323180549141322374e+08
1.170000000000000107e+01 4.142460691422164132e+01 3.323180986957075000e+08
1.171000000000000085e+01 4.142429602295977986e+01 3.323181422202867270e+08
1.172000000000000064e+01 4.142398793007033930e+01 3.323181920187480450e+08
1.173000000000000043e+01 4.142367959180877790e+01 3.323182513209695816e+08
1.174000000000000021e+01 4.142337413623390319e+01 3.323183117634116411e+08
1.175000000000000000e+01 4.142307232913599080e+01 3.323183630674741864e+08
1.175999999999999979e+01 4.142277328373774736e+01 3.323184131878529787e+08
1.176999999999999957e+01 4.142240690067890796e+01 3.323184481850833297e+08
1.177999999999999936e+01 4.142202644675816003e+01 3.323184863219302297e+08
1.179000000000000092e+01 4.142160111871681494e+01 3.323185233921740651e+08
1.180000000000000071e+01 4.142106994185418500e+01 3.323185573010627031e+08
1.181000000000000050e+01 4.142046611969659153e+01 3.323185904710044861e+08
1.182000000000000028e+01 4.141986901087255291e+01 3.323186242381666899e+08
1.183000000000000007e+01 4.141931265885502711e+01 3.323186572733724117e+08
1.183999999999999986e+01 4.141881894363322658e+01 3.323186903515389562e+08
1.184999999999999964e+01 4.141835266022346929e+01 3.323187259942800999e+08
1.185999999999999943e+01 4.141791326392920780e+01 3.323187574474592209e+08
1.187000000000000099e+01 4.141748104394621777e+01 3.323187888744103312e+08
1.188000000000000078e+01 4.141708425190542187e+01 3.323188180911234617e+08
1.189000000000000057e+01 4.141671032293790233e+01 3.323188501307842731e+08
1.190000000000000036e+01 4.141635031013307611e+01 3.323188851382495165e+08
1.191000000000000014e+01 4.141599119360092374e+01 3.323189187571204305e+08
1.191999999999999993e+01 4.141565268821110379e+01 3.323189477360970974e+08
1.192999999999999972e+01 4.141532457217279983e+01 3.323189722566598654e+08
1.193999999999999950e+01 4.141500756519769055e+01 3.323189934620156884e+08
1.195000000000000107e+01 4.141469302859732693e+01 3.323190117088682055e+08
1.196000000000000085e+01 4.141439493954494111e+01 3.323190270789853334e+08
1.197000000000000064e+01 4.141410297104771132e+01 3.323190403635212779e+08
1.198000000000000043e+01 4.141382153048047599e+01 3.323190508773038983e+08
1.199000000000000021e+01 4.141354889906321546e+01 3.323190601138666868e+08
1.200000000000000000e+01 4.141328111037154258e+01 3.323190686945794225e+08
1.200999999999999979e+01 4.141301732712609862e+01 3.323190772742654085e+08
1.201999999999999957e+01 4.141275766832739436e+01 3.323190867681626678e+08
1.203000000000000114e+01 4.141250434501244371e+01 3.323190953420453668e+08
1.204000000000000092e+01 4.141225182657025528e+01 3.323191021377184987e+08
1.205000000000000071e+01 4.141200144460546539e+01 3.323191071599185467e+08
1.206000000000000050e+01 4.141175688840309022e+01 3.323191073773393631e+08
1.207000000000000028e+01 4.141151454959310740e+01 3.323191062535719872e+08
1.208000000000000007e+01 4.141127606120933535e+01 3.323191027955008149e+08
1.208999999999999986e+01 4.141103938620621250e+01 3.323190977215628624e+08
1.209999999999999964e+01 4.141080441416325186e+01 3.323190924200839996e+08
1.210999999999999943e+01 4.141057395957767540e+01 3.323190879430357814e+08
1.212000000000000099e+01 4.141034645660695190e+01 3.323190816829360723e+08
1.213000000000000078e+01 4.141012178542396072e+01 3.323190751954042912e+08
1.214000000000000057e+01 4.140989811618793937e+01 3.323190678355645537e+08
1.215000000000000036e+01 4.140967665331142200e+01 3.323190589434530139e+08
1.216000000000000014e+01 4.140945909682852033e+01 3.323190473117792606e+08
1.216999999999999993e+01 4.140924467824844157e+01 3.323190341256182790e+08
1.217999999999999972e+01 4.140903175661532032e+01 3.323190210585061312e+08
1.218999999999999950e+01 4.140881920272769889e+01 3.323190078330710530e+08
1.220000000000000107e+01 4.140860865838146765e+01 3.323189933384581208e+08
1.221000000000000085e+01 4.140840084595816251e+01 3.323189771512724161e+08
1.222000000000000064e+01 4.140819566597549795e+01 3.323189611976090074e+08
1.223000000000000043e+01 4.140799068102931102e+01 3.323189454495481849e+08
1.224000000000000021e+01 4.140778653994166092e+01 3.323189293146514297e+08
1.225000000000000000e+01 4.140758545447169325e+01 3.323189171344060302e+08
1.225999999999999979e+01 4.140738658805710770e+01 3.323189062696682811e+08
1.226999999999999957e+01 4.140718897998015535e+01 3.323188957174146771e+08
1.228000000000000114e+01 4.140699250931844944e+01 3.323188853389947414e+08
1.229000000000000092e+01 4.140679670513100774e+01 3.323188743420495391e+08
1.230000000000000071e+01 4.140660345765042649e+01 3.323188580414825678e+08
1.231000000000000050e+01 4.140641196486590303e+01 3.323188403467534781e+08
1.232000000000000028e+01 4.140622134934770315e+01 3.323188227304291725e+08
1.233000000000000007e+01 4.140603067166267692e+01 3.323188057592517734e+08
1.233999999999999986e+01 4.140582953861577664e+01 3.323187888853560686e+08
1.234999999999999964e+01 4.140560073490139814e+01 3.323187739812145233e+08
1.235999999999999943e+01 4.140536919749322209e+01 3.323187590889964104e+08
1.237000000000000099e+01 4.140513132997079992e+01 3.323187435399551392e+08
1.238000000000000078e+01 4.140486985934372655e+01 3.323187247737362981e+08
1.239000000000000057e+01 4.140458735216218145e+01 3.323187039544766545e+08
1.240000000000000036e+01 4.140429929675639897e+01 3.323186836367872357e+08
1.241000000000000014e+01 4.140401280425994912e+01 3.323186628721572161e+08
1.241999999999999993e+01 4.140373249203109651e+01 3.323186394661168456e+08
1.242999999999999972e+01 4.140345589684395833e+01 3.323186144291713834e+08
1.243999999999999950e+01 4.140318218931546568e+01 3.323185860829485655e+08
1.245000000000000107e+01 4.140291054817446081e+01 3.323185585732921958e+08
1.246000000000000085e+01 4.140264527329084387e+01 3.323185287878698111e+08
1.247000000000000064e+01 4.140238292876863824e+01 3.323184979746472836e+08
1.248000000000000043e+01 4.140212883387784615e+01 3.323184665728261471e+08
1.249000000000000021e+01 4.140192256402239224e+01 3.323184353938797712e+08
1.250000000000000000e+01 4.140172904521167396e+01 3.323184020142247677e+08
