TIME	LOGL	VPH
7.980000000000000426e+00 4.212559344198088951e+01 7.138440024316382408e+08
7.990000000000000213e+00 4.212564703316393633e+01 7.138475022599773407e+08
8.000000000000000000e+00 4.212570432007733245e+01 7.138509530935637951e+08
8.009999999999999787e+00 4.212576229701355857e+01 7.138543844491403103e+08
8.019999999999999574e+00 4.212582010826438506e+01 7.138578195180701017e+08
8.029999999999999361e+00 4.212587885579744551e+01 7.138612560746061802e+08
8.040000000000000924e+00 4.212593853810167843e+01 7.138646815010807514e+08
8.050000000000000711e+00 4.212600333150169263e+01 7.138680534769035578e+08
8.060000000000000497e+00 4.212607108821759994e+01 7.138713753962209225e+08
8.070000000000000284e+00 4.212613899360093228e+01 7.138746886211585999e+08
8.080000000000000071e+00 4.212620960318613328e+01 7.138779322711467743e+08
8.089999999999999858e+00 4.212628024574473784e+01 7.138811478428320885e+08
8.099999999999999645e+00 4.212635069729693527e+01 7.138843487414267063e+08
8.109999999999999432e+00 4.212642282477451516e+01 7.138874397768683434e+08
8.120000000000000995e+00 4.212649512156341558e+01 7.138905209148945808e+08
8.130000000000000782e+00 4.212656765151815819e+01 7.138935849707263708e+08
8.140000000000000568e+00 4.212664295259032343e+01 7.138966857055603266e+08
8.150000000000000355e+00 4.212671954669837504e+01 7.138998488310353756e+08
8.160000000000000142e+00 4.212679644727099060e+01 7.139029865611766577e+08
8.169999999999999929e+00 4.212687444207217879e+01 7.139060709067823887e+08
8.179999999999999716e+00 4.212695329748946449e+01 7.139091350126084089e+08
8.189999999999999503e+00 4.212703245355469051e+01 7.139121871314864159e+08
8.199999999999999289e+00 4.212711263487313573e+01 7.139152006896253824e+08
8.210000000000000853e+00 4.212719362050516025e+01 7.139182003810560703e+08
8.220000000000000639e+00 4.212727479577818457e+01 7.139212081103248596e+08
8.230000000000000426e+00 4.212735740576029997e+01 7.139242368726296425e+08
8.240000000000000213e+00 4.212744113798999734e+01 7.139272860576510429e+08
8.250000000000000000e+00 4.212752518009821756e+01 7.139303203074220419e+08
8.259999999999999787e+00 4.212761016348891019e+01 7.139333160338850021e+08
8.269999999999999574e+00 4.212769558292502126e+01 7.139362851200402975e+08
8.279999999999999361e+00 4.212778161360687790e+01 7.139392251560328007e+08
8.290000000000000924e+00 4.212786794402338586e+01 7.139420997792059183e+08
8.300000000000000711e+00 4.212795430545986619e+01 7.139449508499689102e+08
8.310000000000000497e+00 4.212804096362565076e+01 7.139477623724300861e+08
8.320000000000000284e+00 4.212812810794661544e+01 7.139505329915026426e+08
8.330000000000000071e+00 4.212821537460101951e+01 7.139532875752629042e+08
8.339999999999999858e+00 4.212830321543626866e+01 7.139560170183672905e+08
8.349999999999999645e+00 4.212839163787513996e+01 7.139587284982389212e+08
8.359999999999999432e+00 4.212848034505163497e+01 7.139614148939346075e+08
8.370000000000000995e+00 4.212856839091574557e+01 7.139640667077246904e+08
8.380000000000000782e+00 4.212865655920441554e+01 7.139667360002001524e+08
8.390000000000000568e+00 4.212874528115311534e+01 7.139694152239147425e+08
8.400000000000000355e+00 4.212883416815525806e+01 7.139720691940410137e+08
8.410000000000000142e+00 4.212892321627310821e+01 7.139747136700574160e+08
8.419999999999999929e+00 4.212901290905758600e+01 7.139773180347347260e+08
8.429999999999999716e+00 4.212910331460686564e+01 7.139798877446064949e+08
8.439999999999999503e+00 4.212919475572955008e+01 7.139824289709405899e+08
8.449999999999999289e+00 4.212928579069249224e+01 7.139849370418119431e+08
8.460000000000000853e+00 4.212937845961327099e+01 7.139874868234734535e+08
8.470000000000000639e+00 4.212947137773433326e+01 7.139900194395602942e+08
8.480000000000000426e+00 4.212956395925651520e+01 7.139925501068892479e+08
8.490000000000000213e+00 4.212965670159935172e+01 7.139950516144735813e+08
8.500000000000000000e+00 4.212974881941249805e+01 7.139975223385674953e+08
8.509999999999999787e+00 4.212984067427476731e+01 7.139999926546306610e+08
8.519999999999999574e+00 4.212993285107550179e+01 7.140024349348998070e+08
8.529999999999999361e+00 4.213003135083209827e+01 7.140048394318346977e+08
8.540000000000000924e+00 4.213012963715203085e+01 7.140072392164652348e+08
8.550000000000000711e+00 4.213023260272930060e+01 7.140096143648421764e+08
8.560000000000000497e+00 4.213033070450436668e+01 7.140119442874846458e+08
8.570000000000000284e+00 4.213042794988565021e+01 7.140142676187405586e+08
8.580000000000000071e+00 4.213052321312362380e+01 7.140165550324141979e+08
8.589999999999999858e+00 4.213062030462311469e+01 7.140188142220818996e+08
8.599999999999999645e+00 4.213071828082368597e+01 7.140210552579956055e+08
8.609999999999999432e+00 4.213081683150819856e+01 7.140232738285905123e+08
8.620000000000000995e+00 4.213091552529775186e+01 7.140254739936891794e+08
8.630000000000000782e+00 4.213101610898180382e+01 7.140277144068218470e+08
8.640000000000000568e+00 4.213111702518783375e+01 7.140299385124368668e+08
8.650000000000000355e+00 4.213121862722335464e+01 7.140321495236101151e+08
8.660000000000000142e+00 4.213132052204124989e+01 7.140343205427649021e+08
8.669999999999999929e+00 4.213142265081358318e+01 7.140364859809637070e+08
8.679999999999999716e+00 4.213152451132191345e+01 7.140386393616253138e+08
8.689999999999999503e+00 4.213162726665767366e+01 7.140407529995969534e+08
8.700000000000001066e+00 4.213173077811968170e+01 7.140428431713781357e+08
8.710000000000000853e+00 4.213183405708466012e+01 7.140449296601277590e+08
8.720000000000000639e+00 4.213193738019036516e+01 7.140469769062513113e+08
8.730000000000000426e+00 4.213204081126755796e+01 7.140490015801768303e+08
8.740000000000000213e+00 4.213214411641347112e+01 7.140510192225970030e+08
8.750000000000000000e+00 4.213224641313254182e+01 7.140530037156496048e+08
8.759999999999999787e+00 4.213234795620343931e+01 7.140549428026862144e+08
8.769999999999999574e+00 4.213244927351652080e+01 7.140568697619403601e+08
8.779999999999999361e+00 4.213255019366688714e+01 7.140587822669935226e+08
8.790000000000000924e+00 4.213264989155848639e+01 7.140606792168323994e+08
8.800000000000000711e+00 4.213274885327643915e+01 7.140625755382570028e+08
8.810000000000000497e+00 4.213284683396337016e+01 7.140644621269583702e+08
8.820000000000000284e+00 4.213294421520231481e+01 7.140663064236097336e+08
8.830000000000000071e+00 4.213304996465141272e+01 7.140681422506885529e+08
8.839999999999999858e+00 4.213318225676975715e+01 7.140699646174858809e+08
8.849999999999999645e+00 4.213333621272178675e+01 7.140717750853171349e+08
8.859999999999999432e+00 4.213348859847969408e+01 7.140735801522299051e+08
8.870000000000000995e+00 4.213364020347385974e+01 7.140753796454834938e+08
8.880000000000000782e+00 4.213374989789368641e+01 7.140771386208446026e+08
8.890000000000000568e+00 4.213382515442717846e+01 7.140788749266582727e+08
8.900000000000000355e+00 4.213389242757347120e+01 7.140806023913044930e+08
8.910000000000000142e+00 4.213396055773809934e+01 7.140823232728282213e+08
8.919999999999999929e+00 4.213403063481926836e+01 7.140840024864066839e+08
8.929999999999999716e+00 4.213409939213096322e+01 7.140856713446843624e+08
8.939999999999999503e+00 4.213416741143851141e+01 7.140873303570039272e+08
8.950000000000001066e+00 4.213423205872216215e+01 7.140889617336843014e+08
8.960000000000000853e+00 4.213429589852467672e+01 7.140905880380195379e+08
8.970000000000000639e+00 4.213435958776006629e+01 7.140921970966666937e+08
8.980000000000000426e+00 4.213442092424890006e+01 7.140937726222887039e+08
8.990000000000000213e+00 4.213448059243764732e+01 7.140953220896749496e+08
9.000000000000000000e+00 4.213453999070104317e+01 7.140968647138091326e+08
9.009999999999999787e+00 4.213459691126960394e+01 7.140983682272566557e+08
9.019999999999999574e+00 4.213465194553945992e+01 7.140998391314967871e+08
9.029999999999999361e+00 4.213470617472669488e+01 7.141012989103983641e+08
9.040000000000000924e+00 4.213475754045682464e+01 7.141027288628196716e+08
9.050000000000000711e+00 4.213480689049577421e+01 7.141041430365858078e+08
9.060000000000000497e+00 4.213485526388621594e+01 7.141055546061056852e+08
9.070000000000000284e+00 4.213490087458104938e+01 7.141069484007465839e+08
9.080000000000000071e+00 4.213494189497203024e+01 7.141083087313599586e+08
9.089999999999999858e+00 4.213498244673829873e+01 7.141096605762616396e+08
9.099999999999999645e+00 4.213502289758083208e+01 7.141110057184108496e+08
9.109999999999999432e+00 4.213506079979458008e+01 7.141123307341244221e+08
9.120000000000000995e+00 4.213509673108706721e+01 7.141136355896587372e+08
9.130000000000000782e+00 4.213513130801854345e+01 7.141149429086117744e+08
9.140000000000000568e+00 4.213516582345864947e+01 7.141162492689261436e+08
9.150000000000000355e+00 4.213519877238679356e+01 7.141175300486038923e+08
9.160000000000000142e+00 4.213522802299957704e+01 7.141187967245700359e+08
9.169999999999999929e+00 4.213525806451877287e+01 7.141200478669346571e+08
9.179999999999999716e+00 4.213528878462593497e+01 7.141212912877231836e+08
9.189999999999999503e+00 4.213531680996721462e+01 7.141225093841120005e+08
9.200000000000001066e+00 4.213534185866336657e+01 7.141237233560051918e+08
9.210000000000000853e+00 4.213536555877094969e+01 7.141249234424947500e+08
9.220000000000000639e+00 4.213538760390565585e+01 7.141261122962687016e+08
9.230000000000000426e+00 4.213540694759777949e+01 7.141272666031668186e+08
9.240000000000000213e+00 4.213542372320836904e+01 7.141283991204948425e+08
9.250000000000000000e+00 4.213543882144757902e+01 7.141295152941111326e+08
9.259999999999999787e+00 4.213545237033407886e+01 7.141306087923704386e+08
9.269999999999999574e+00 4.213546423127417029e+01 7.141316850435454845e+08
9.279999999999999361e+00 4.213547406269060502e+01 7.141327460269527435e+08
9.290000000000000924e+00 4.213548440537100248e+01 7.141337869269404411e+08
9.300000000000000711e+00 4.213549318206274563e+01 7.141348090510612726e+08
9.310000000000000497e+00 4.213550036362823903e+01 7.141358135599435568e+08
9.320000000000000284e+00 4.213550643715363009e+01 7.141368062558089495e+08
9.330000000000000071e+00 4.213550951712579717e+01 7.141377671952823400e+08
9.339999999999999858e+00 4.213550934551339822e+01 7.141386938862377405e+08
9.349999999999999645e+00 4.213550706907615506e+01 7.141396039889986515e+08
9.359999999999999432e+00 4.213550442694332077e+01 7.141405114946186543e+08
9.370000000000000995e+00 4.213549980519655236e+01 7.141414033696814775e+08
9.380000000000000782e+00 4.213548898347171701e+01 7.141422623502213955e+08
9.390000000000000568e+00 4.213547593112632939e+01 7.141431106347320080e+08
9.400000000000000355e+00 4.213546269003077782e+01 7.141439571516566277e+08
9.410000000000000142e+00 4.213544903496917726e+01 7.141448001495263577e+08
9.419999999999999929e+00 4.213543057432725192e+01 7.141456269408395290e+08
9.429999999999999716e+00 4.213540618710089802e+01 7.141464477203799486e+08
9.439999999999999503e+00 4.213537950390678333e+01 7.141472601181375980e+08
9.450000000000001066e+00 4.213535261856232239e+01 7.141480698795369864e+08
9.460000000000000853e+00 4.213532447769654965e+01 7.141488758914526701e+08
9.470000000000000639e+00 4.213528843657050516e+01 7.141496434527580738e+08
9.480000000000000426e+00 4.213524928366005895e+01 7.141503917584701777e+08
9.490000000000000213e+00 4.213520922347734654e+01 7.141511350811880827e+08
9.500000000000000000e+00 4.213516907735368022e+01 7.141518777776904106e+08
9.509999999999999787e+00 4.213512076802045669e+01 7.141525770831593275e+08
9.519999999999999574e+00 4.213506868341609390e+01 7.141532643355422020e+08
9.529999999999999361e+00 4.213501378822862620e+01 7.141539433114752769e+08
9.540000000000000924e+00 4.213495838828234241e+01 7.141546207334108353e+08
9.550000000000000711e+00 4.213506198072280284e+01 7.141552660312608480e+08
9.560000000000000497e+00 4.213522652751354514e+01 7.141558923817455769e+08
9.570000000000000284e+00 4.213541420149722683e+01 7.141565094768686295e+08
9.580000000000000071e+00 4.213559174922952622e+01 7.141571182930624485e+08
9.589999999999999858e+00 4.213556734312692953e+01 7.141576897308328152e+08
9.599999999999999645e+00 4.213547650324348837e+01 7.141582473019661903e+08
9.609999999999999432e+00 4.213533132419922111e+01 7.141587937292044163e+08
9.620000000000000995e+00 4.213518407886409278e+01 7.141593369062901735e+08
9.630000000000000782e+00 4.213503337297297691e+01 7.141598390696413517e+08
9.640000000000000568e+00 4.213488129654012226e+01 7.141603308475791216e+08
9.650000000000000355e+00 4.213472784166145146e+01 7.141608152122603655e+08
9.660000000000000142e+00 4.213457297501712873e+01 7.141612874370410442e+08
9.669999999999999929e+00 4.213441684974903012e+01 7.141617368589396477e+08
9.679999999999999716e+00 4.213426389242621184e+01 7.141621621194292307e+08
9.689999999999999503e+00 4.213411102960179733e+01 7.141625841535987854e+08
9.700000000000001066e+00 4.213395783246267001e+01 7.141630045222955942e+08
9.710000000000000853e+00 4.213380224311237754e+01 7.141634081896626949e+08
9.720000000000000639e+00 4.213364557857907755e+01 7.141637974746671915e+08
9.730000000000000426e+00 4.213348636744194664e+01 7.141641720824548006e+08
9.740000000000000213e+00 4.213332680379460271e+01 7.141645438904993534e+08
9.750000000000000000e+00 4.213316695830815917e+01 7.141649146304429770e+08
9.759999999999999787e+00 4.213300498684028383e+01 7.141652715764361620e+08
9.769999999999999574e+00 4.213283943176491420e+01 7.141656062845147848e+08
9.779999999999999361e+00 4.213266930713002978e+01 7.141659178138267994e+08
9.790000000000000924e+00 4.213249898358063206e+01 7.141662289420704842e+08
9.800000000000000711e+00 4.213232812283798978e+01 7.141665386357620955e+08
9.810000000000000497e+00 4.213215699084140198e+01 7.141668468629200459e+08
9.820000000000000284e+00 4.213197799376280983e+01 7.141671239826862812e+08
9.830000000000000071e+00 4.213179452442529538e+01 7.141673821213845015e+08
9.839999999999999858e+00 4.213161912026414058e+01 7.141676386386177540e+08
9.849999999999999645e+00 4.213144775968839184e+01 7.141678935056494474e+08
9.859999999999999432e+00 4.213128804524586002e+01 7.141681450831141472e+08
9.870000000000000995e+00 4.213111683732884671e+01 7.141683541774913073e+08
9.880000000000000782e+00 4.213093227571983590e+01 7.141685463501372337e+08
9.890000000000000568e+00 4.213073876385669791e+01 7.141687364769425392e+08
9.900000000000000355e+00 4.213053713745068762e+01 7.141689249048875570e+08
9.910000000000000142e+00 4.213032814429116257e+01 7.141690989576580524e+08
9.919999999999999929e+00 4.213011301270488218e+01 7.141692490240111351e+08
9.929999999999999716e+00 4.212989472467356222e+01 7.141693836547549963e+08
9.939999999999999503e+00 4.212967607625657251e+01 7.141695172359853983e+08
9.950000000000001066e+00 4.212945763176192315e+01 7.141696486429518461e+08
9.960000000000000853e+00 4.212924356469527964e+01 7.141697602170884609e+08
9.970000000000000639e+00 4.212903364689092456e+01 7.141698534839930534e+08
9.980000000000000426e+00 4.212882363332506230e+01 7.141699356532466412e+08
9.990000000000000213e+00 4.212861336388368727e+01 7.141700100612093210e+08
1.000000000000000000e+01 4.212840286903868758e+01 7.141700815266587734e+08
1.000999999999999979e+01 4.212818853073697767e+01 7.141701386837455034e+08
1.001999999999999957e+01 4.212796770723196005e+01 7.141701716223552227e+08
1.002999999999999936e+01 4.212774603574445820e+01 7.141702020545428991e+08
1.004000000000000092e+01 4.212751889620639645e+01 7.141702192148338556e+08
1.005000000000000071e+01 4.212729121429246959e+01 7.141702341119753122e+08
1.006000000000000050e+01 4.212706334392396457e+01 7.141702483225625753e+08
1.007000000000000028e+01 4.212682396819374020e+01 7.141702375370887518e+08
1.008000000000000007e+01 4.212658239506599500e+01 7.141702236280745268e+08
1.008999999999999986e+01 4.212633543451052986e+01 7.141701984268550873e+08
1.009999999999999964e+01 4.212608583248098171e+01 7.141701669875701666e+08
1.010999999999999943e+01 4.212583589405140572e+01 7.141701348333333731e+08
1.012000000000000099e+01 4.212558126321425789e+01 7.141700929214668274e+08
1.013000000000000078e+01 4.212531711933559109e+01 7.141700285157679319e+08
1.014000000000000057e+01 4.212505144662231515e+01 7.141699586857848167e+08
1.015000000000000036e+01 4.212478077070416305e+01 7.141698763300718069e+08
1.016000000000000014e+01 4.212450986357061566e+01 7.141697930025472641e+08
1.016999999999999993e+01 4.212423892892064003e+01 7.141697096400244236e+08
1.017999999999999972e+01 4.212395656107460695e+01 7.141695991311743259e+08
1.018999999999999950e+01 4.212367624218098427e+01 7.141694812227940559e+08
1.020000000000000107e+01 4.212340882357462846e+01 7.141693554366376400e+08
1.021000000000000085e+01 4.212314013102800914e+01 7.141692248224411011e+08
1.022000000000000064e+01 4.212287108762264154e+01 7.141690923477137089e+08
1.023000000000000043e+01 4.212259828947086504e+01 7.141689520810459852e+08
1.024000000000000021e+01 4.212231439332866501e+01 7.141687916311453581e+08
1.025000000000000000e+01 4.212201072361438747e+01 7.141686291486601830e+08
1.025999999999999979e+01 4.212169282744167731e+01 7.141684560454112291e+08
1.026999999999999957e+01 4.212137495254790309e+01 7.141682816074279547e+08
1.027999999999999936e+01 4.212105705445839021e+01 7.141681066601347923e+08
1.029000000000000092e+01 4.212072711521307156e+01 7.141679155699127913e+08
1.030000000000000071e+01 4.212038518300450107e+01 7.141677156854193211e+08
1.031000000000000050e+01 4.212002967357130956e+01 7.141675105900760889e+08
1.032000000000000028e+01 4.211967562454677960e+01 7.141673005216542482e+08
1.033000000000000007e+01 4.211932124550776990e+01 7.141670903884907961e+08
1.033999999999999986e+01 4.211897382731522299e+01 7.141668742506680489e+08
1.034999999999999964e+01 4.211866405422202320e+01 7.141666377871425152e+08
1.035999999999999943e+01 4.211836436693638319e+01 7.141664010653804541e+08
1.037000000000000099e+01 4.211808038161765921e+01 7.141661569091460705e+08
1.038000000000000078e+01 4.211779549957849156e+01 7.141659119902175665e+08
1.039000000000000057e+01 4.211750832888825613e+01 7.141656660646287203e+08
1.040000000000000036e+01 4.211721905648486342e+01 7.141654052220373154e+08
1.041000000000000014e+01 4.211693997908284359e+01 7.141651363398666382e+08
1.041999999999999993e+01 4.211672891204266023e+01 7.141648649914878607e+08
1.042999999999999972e+01 4.211652377710676376e+01 7.141645899859275818e+08
1.043999999999999950e+01 4.211631963736321893e+01 7.141643144497312307e+08
1.045000000000000107e+01 4.211611449973331389e+01 7.141640354747225046e+08
1.046000000000000085e+01 4.211591278627980728e+01 7.141637452537699938e+08
1.047000000000000064e+01 4.211568648852799157e+01 7.141634542328499556e+08
1.048000000000000043e+01 4.211542174472971567e+01 7.141631599508640766e+08
1.049000000000000021e+01 4.211515696068908454e+01 7.141628639990524054e+08
1.050000000000000000e+01 4.211489203771741074e+01 7.141625664372282028e+08
1.050999999999999979e+01 4.211461962634999878e+01 7.141622587478467226e+08
1.051999999999999957e+01 4.211433109909756212e+01 7.141619417394698858e+08
1.052999999999999936e+01 4.211401955338345005e+01 7.141616235160543919e+08
1.054000000000000092e+01 4.211370310905249426e+01 7.141612984594824314e+08
1.055000000000000071e+01 4.211338646002197805e+01 7.141609727472821474e+08
1.056000000000000050e+01 4.211306900509992346e+01 7.141606454669594765e+08
1.057000000000000028e+01 4.211274087746849659e+01 7.141076258676151037e+08
1.058000000000000007e+01 4.211240584295707379e+01 7.138171422222642899e+08
1.058999999999999986e+01 4.211206172915611745e+01 7.131486846564762592e+08
1.059999999999999964e+01 4.211171763450155936e+01 7.124802256902409792e+08
1.060999999999999943e+01 4.211137668689354285e+01 7.118117661638960838e+08
1.062000000000000099e+01 4.211103251444249196e+01 7.111517140433918238e+08
1.063000000000000078e+01 4.211068516955344876e+01 7.105559990138049126e+08
1.064000000000000057e+01 4.211035243894687596e+01 7.104082203606867790e+08
1.065000000000000036e+01 4.211002178866532120e+01 7.104081718158786297e+08
1.066000000000000014e+01 4.210969182659226817e+01 7.104081222514376640e+08
1.066999999999999993e+01 4.210936199299632676e+01 7.104080725431070328e+08
1.067999999999999972e+01 4.210902915357505805e+01 7.104080140690274239e+08
1.068999999999999950e+01 4.210869623955798602e+01 7.104079520553553104e+08
1.070000000000000107e+01 4.210836197714404250e+01 7.104078839180650711e+08
1.071000000000000085e+01 4.210802250433727068e+01 7.104078119419978857e+08
1.072000000000000064e+01 4.210768271082969960e+01 7.104077390829594135e+08
1.073000000000000043e+01 4.210728420815568995e+01 7.104076640238325596e+08
1.074000000000000021e+01 4.210660170073214204e+01 7.104075769476413727e+08
1.075000000000000000e+01 4.210591905670480628e+01 7.104074864830080271e+08
1.075999999999999979e+01 4.210507711164351008e+01 7.104073909430254698e+08
1.076999999999999957e+01 4.210421114446319280e+01 7.104072945501943827e+08
1.077999999999999936e+01 4.210334509435297434e+01 7.104071979711983204e+08
1.079000000000000092e+01 4.210248525003095210e+01 7.104071021275825500e+08
1.080000000000000071e+01 4.210163686854004794e+01 7.104070066633670330e+08
1.081000000000000050e+01 4.210082290603466504e+01 7.104069071074994802e+08
1.082000000000000028e+01 4.210010460180750869e+01 7.104068061391102076e+08
1.083000000000000007e+01 4.209938597614395661e+01 7.104067047185285091e+08
1.083999999999999986e+01 4.209867553544579266e+01 7.104066034908474684e+08
1.084999999999999964e+01 4.209817722115440830e+01 7.104065041322830915e+08
1.085999999999999943e+01 4.209770218435298261e+01 7.104064028715376854e+08
1.087000000000000099e+01 4.209725846717955022e+01 7.104062990536137819e+08
1.088000000000000078e+01 4.209681337548585844e+01 7.104061950995550156e+08
1.089000000000000057e+01 4.209635649371997346e+01 7.104060909910418987e+08
1.090000000000000036e+01 4.209591482947968188e+01 7.104059874691251516e+08
1.091000000000000014e+01 4.209549291087004974e+01 7.104058877186677456e+08
1.091999999999999993e+01 4.209507453699219326e+01 7.104057860470933914e+08
1.092999999999999972e+01 4.209467471917363213e+01 7.104056832589403391e+08
1.093999999999999950e+01 4.209427703678053234e+01 7.104055807405967712e+08
1.095000000000000107e+01 4.209388394367265818e+01 7.104054781293888092e+08
1.096000000000000085e+01 4.209351946491016605e+01 7.104053776446647644e+08
1.097000000000000064e+01 4.209317205184469657e+01 7.104052764530656338e+08
1.098000000000000043e+01 4.209282600711094346e+01 7.104051726463630199e+08
1.099000000000000021e+01 4.209249273766657495e+01 7.104050678853689432e+08
1.100000000000000000e+01 4.209216164045020747e+01 7.104049632315336466e+08
1.100999999999999979e+01 4.209182993403124584e+01 7.104048586727389097e+08
1.101999999999999957e+01 4.209151783813524617e+01 7.104047588848457336e+08
1.102999999999999936e+01 4.209120720333687871e+01 7.104046595974268913e+08
1.104000000000000092e+01 4.209090111407225976e+01 7.104045565438292027e+08
1.105000000000000071e+01 4.209060163221033690e+01 7.104044536216295958e+08
1.106000000000000050e+01 4.209030228179570088e+01 7.104043507214435339e+08
1.107000000000000028e+01 4.209000654964640376e+01 7.104042493056644201e+08
1.108000000000000007e+01 4.208971959845929689e+01 7.103994296709939241e+08
1.108999999999999986e+01 4.208943262810481656e+01 7.103808874297190905e+08
1.109999999999999964e+01 4.208915042497216064e+01 7.103429723677935600e+08
1.110999999999999943e+01 4.208887002428594570e+01 7.102938087302995920e+08
1.112000000000000099e+01 4.208858937956462398e+01 7.102258144869861603e+08
1.113000000000000078e+01 4.208831381506055891e+01 7.101578229148421288e+08
1.114000000000000057e+01 4.208804213273639760e+01 7.101002382156335115e+08
1.115000000000000036e+01 4.208777219207366471e+01 7.100562271635460854e+08
1.116000000000000014e+01 4.208750829612324651e+01 7.100265384419569969e+08
1.116999999999999993e+01 4.208724719794102498e+01 7.100163831051757336e+08
1.117999999999999972e+01 4.208698664212126062e+01 7.100163147534031868e+08
1.118999999999999950e+01 4.208673779657253533e+01 7.100162494727407694e+08
1.120000000000000107e+01 4.208648993814522754e+01 7.100161828309961557e+08
1.121000000000000085e+01 4.208624530024288646e+01 7.100161149879161119e+08
1.122000000000000064e+01 4.208600804410777840e+01 7.100160462861145735e+08
1.123000000000000043e+01 4.208577194767747898e+01 7.100159773522640467e+08
1.124000000000000021e+01 4.208553747074213902e+01 7.100159085112543106e+08
1.125000000000000000e+01 4.208530860501401349e+01 7.100158448136913776e+08
1.125999999999999979e+01 4.208508014348194592e+01 7.100157809205286503e+08
1.126999999999999957e+01 4.208485479963665199e+01 7.100157145772809982e+08
1.127999999999999936e+01 4.208463135149334278e+01 7.100156462966357470e+08
1.129000000000000092e+01 4.208440809963478557e+01 7.100155777983057499e+08
1.130000000000000071e+01 4.208418647222583786e+01 7.100155112879985571e+08
1.131000000000000050e+01 4.208396766656905896e+01 7.100154471543817520e+08
1.132000000000000028e+01 4.208374923634647047e+01 7.100153824747656584e+08
1.133000000000000007e+01 4.208353809130070999e+01 7.100153166510429382e+08
1.133999999999999986e+01 4.208332973429850909e+01 7.100152498635133505e+08
1.134999999999999964e+01 4.208312145455068531e+01 7.100151829231278896e+08
1.135999999999999943e+01 4.208291514943672240e+01 7.100151172953486443e+08
1.137000000000000099e+01 4.208271108730112076e+01 7.100150518697959185e+08
1.138000000000000078e+01 4.208250974963783619e+01 7.100149859425202608e+08
1.139000000000000057e+01 4.208232291618870136e+01 7.100149165190449953e+08
1.140000000000000036e+01 4.208213938178531066e+01 7.100148459677026272e+08
1.141000000000000014e+01 4.208195587402328641e+01 7.100147751972042322e+08
1.141999999999999993e+01 4.208177443305888232e+01 7.100147078387591839e+08
1.142999999999999972e+01 4.208159347949032281e+01 7.100146409215372801e+08
1.143999999999999950e+01 4.208141221571123936e+01 7.100145743816134930e+08
1.145000000000000107e+01 4.208122751820085483e+01 7.100145049609230757e+08
1.146000000000000085e+01 4.208104209983903132e+01 7.100144344952782393e+08
1.147000000000000064e+01 4.208086118059457448e+01 7.100143641996953487e+08
1.148000000000000043e+01 4.208093315534538448e+01 7.100142983123049736e+08
1.149000000000000021e+01 4.208103931514604312e+01 7.100142335490474701e+08
1.150000000000000000e+01 4.208119726887994005e+01 7.100141689212458134e+08
1.150999999999999979e+01 4.208140536625860761e+01 7.100141014986934662e+08
1.151999999999999957e+01 4.208161327356074111e+01 7.100140332095226049e+08
1.152999999999999936e+01 4.208179431600402154e+01 7.100139656180354357e+08
1.154000000000000092e+01 4.208175010648039205e+01 7.100138996599243879e+08
1.155000000000000071e+01 4.208168935224880869e+01 7.100138331413314342e+08
1.156000000000000050e+01 4.208156829707317570e+01 7.100137662803014517e+08
1.157000000000000028e+01 4.208141101428647346e+01 7.100136947982459068e+08
1.158000000000000007e+01 4.208125360865246023e+01 7.100136220879607201e+08
1.158999999999999986e+01 4.208108598552689728e+01 7.100135499395158291e+08
1.159999999999999964e+01 4.208086930336621379e+01 7.100134808163541555e+08
1.160999999999999943e+01 4.208065166755027775e+01 7.100134114648852348e+08
1.162000000000000099e+01 4.208041826325936086e+01 7.100133442780058384e+08
1.163000000000000078e+01 4.208017837577605746e+01 7.100132739004251957e+08
1.164000000000000057e+01 4.207993835164849372e+01 7.100132025144739151e+08
1.165000000000000036e+01 4.207968264791380619e+01 7.091246703829588890e+08
1.166000000000000014e+01 4.207937810880783047e+01 7.054656043255139589e+08
1.166999999999999993e+01 4.207907357266760329e+01 7.018065379862359762e+08
1.167999999999999972e+01 4.207875051241020259e+01 6.970396740323685408e+08
1.168999999999999950e+01 4.207842245199343267e+01 6.920211201602443457e+08
1.170000000000000107e+01 4.207809422073950145e+01 6.870025649639174938e+08
1.171000000000000085e+01 4.207778875939131069e+01 6.831016183474435806e+08
1.172000000000000064e+01 4.207753479774306271e+01 6.817433513617644310e+08
1.173000000000000043e+01 4.207728118805994200e+01 6.803850842795957327e+08
1.174000000000000021e+01 4.207705111137289578e+01 6.802049029247456789e+08
1.175000000000000000e+01 4.207682525148732111e+01 6.802065906879010201e+08
1.175999999999999979e+01 4.207660095713527681e+01 6.802082764308189154e+08
1.176999999999999957e+01 4.207638077232768836e+01 6.802099526125180721e+08
1.177999999999999936e+01 4.207616875375155985e+01 6.802116115155835152e+08
1.179000000000000092e+01 4.207595715678887416e+01 6.802132702889130116e+08
1.180000000000000071e+01 4.207574938647651663e+01 6.802149194360545874e+08
1.181000000000000050e+01 4.207554089543751275e+01 6.802165640071307421e+08
1.182000000000000028e+01 4.207533124645895839e+01 6.802182057088319063e+08
1.183000000000000007e+01 4.207512492590363706e+01 6.802198414027037621e+08
1.183999999999999986e+01 4.207492467949678883e+01 6.802214638132950068e+08
1.184999999999999964e+01 4.207472434758025059e+01 6.802230863450077772e+08
