TIME	LOGL	VPH
8.730000000000000426e+00 4.248416558004033305e+01 8.041704037587797642e+08
8.740000000000000213e+00 4.248407090671503283e+01 8.041784336188421249e+08
8.750000000000000000e+00 4.248397624168433140e+01 8.041864630463624001e+08
8.759999999999999787e+00 4.248388243320034974e+01 8.041944618548337221e+08
8.769999999999999574e+00 4.248379093893811387e+01 8.042023853462152481e+08
8.779999999999999361e+00 4.248369996934672344e+01 8.042102927585794926e+08
8.790000000000000924e+00 4.248360920540699226e+01 8.042181946804877520e+08
8.800000000000000711e+00 4.248351845447056974e+01 8.042260962186188698e+08
8.810000000000000497e+00 4.248342927505757416e+01 8.042339611995446682e+08
8.820000000000000284e+00 4.248334163749123604e+01 8.042417838672769070e+08
8.830000000000000071e+00 4.248325507283249181e+01 8.042495774565104246e+08
8.839999999999999858e+00 4.248316864364863932e+01 8.042573676600832939e+08
8.849999999999999645e+00 4.248308227799419257e+01 8.042651562579820156e+08
8.859999999999999432e+00 4.248299825659270113e+01 8.042728948089627028e+08
8.870000000000000995e+00 4.248291493380892092e+01 8.042806146546455622e+08
8.880000000000000782e+00 4.248283339540023462e+01 8.042882879667181969e+08
8.890000000000000568e+00 4.248275191986651578e+01 8.042959595087658167e+08
8.900000000000000355e+00 4.248267061363139874e+01 8.043036262293117046e+08
8.910000000000000142e+00 4.248259200016087789e+01 8.043112304805879593e+08
8.919999999999999929e+00 4.248251370919733461e+01 8.043188218452993631e+08
8.929999999999999716e+00 4.248243650708059249e+01 8.043263899175333977e+08
8.939999999999999503e+00 4.248236022478488394e+01 8.043339391543414593e+08
8.950000000000001066e+00 4.248228448666586132e+01 8.043414784874705076e+08
8.960000000000000853e+00 4.248221142501471093e+01 8.043489714098913670e+08
8.970000000000000639e+00 4.248213885727858496e+01 8.043564529699947834e+08
8.980000000000000426e+00 4.248206666348086458e+01 8.043639262021508217e+08
8.990000000000000213e+00 4.248199615110440419e+01 8.043713654505543709e+08
9.000000000000000000e+00 4.248192663979278194e+01 8.043787864407383204e+08
9.009999999999999787e+00 4.248185987987655921e+01 8.043861589387810230e+08
9.019999999999999574e+00 4.248179353390980850e+01 8.043935227339293957e+08
9.029999999999999361e+00 4.248172758285531359e+01 8.044008767645229101e+08
9.040000000000000924e+00 4.248166196549396290e+01 8.044082222307825089e+08
9.050000000000000711e+00 4.248159855361496540e+01 8.044155178293069601e+08
9.060000000000000497e+00 4.248153759900085191e+01 8.044227697707934380e+08
9.070000000000000284e+00 4.248147720030770813e+01 8.044300114846043587e+08
9.080000000000000071e+00 4.248141731491912765e+01 8.044372428827533722e+08
9.089999999999999858e+00 4.248135750143704570e+01 8.044444725334358215e+08
9.099999999999999645e+00 4.248129959936604649e+01 8.044516721723154783e+08
9.109999999999999432e+00 4.248124535650574529e+01 8.044588139413186312e+08
9.120000000000000995e+00 4.248119164058201847e+01 8.044659466697726250e+08
9.130000000000000782e+00 4.248113846634631585e+01 8.044730690351068974e+08
9.140000000000000568e+00 4.248108547731632711e+01 8.044801868565971851e+08
9.150000000000000355e+00 4.248103349174486709e+01 8.044872882925270796e+08
9.160000000000000142e+00 4.248098567138001158e+01 8.044943191378984451e+08
9.169999999999999929e+00 4.248093902293291535e+01 8.045013296926479340e+08
9.179999999999999716e+00 4.248089297149901711e+01 8.045083281963851452e+08
9.189999999999999503e+00 4.248084718053291198e+01 8.045153226287333965e+08
9.200000000000001066e+00 4.248080224983125674e+01 8.045223044199315310e+08
9.210000000000000853e+00 4.248076007654486830e+01 8.045292448988760710e+08
9.220000000000000639e+00 4.248071726723151897e+01 8.045361561175440550e+08
9.230000000000000426e+00 4.248067466799999892e+01 8.045430489969104528e+08
9.240000000000000213e+00 4.248063205943089571e+01 8.045499366018571854e+08
9.250000000000000000e+00 4.248059024435168141e+01 8.045568130664681196e+08
9.259999999999999787e+00 4.248055240333466287e+01 8.045636329238290787e+08
9.269999999999999574e+00 4.248051476227387013e+01 8.045704494611917734e+08
9.279999999999999361e+00 4.248047749376438276e+01 8.045772272740581036e+08
9.290000000000000924e+00 4.248044034658648371e+01 8.045839944808453321e+08
9.300000000000000711e+00 4.248040320774548206e+01 8.045907571498106718e+08
9.310000000000000497e+00 4.248036961391200350e+01 8.045974629137220383e+08
9.320000000000000284e+00 4.248033639134893491e+01 8.046041630708442926e+08
9.330000000000000071e+00 4.248030364436883843e+01 8.046108559135577679e+08
9.339999999999999858e+00 4.248027116802609271e+01 8.046175146764280796e+08
9.349999999999999645e+00 4.248023871496798876e+01 8.046241642906726599e+08
9.359999999999999432e+00 4.248020872399193593e+01 8.046307627514399290e+08
9.370000000000000995e+00 4.248017963233511551e+01 8.046373408714531660e+08
9.380000000000000782e+00 4.248015087311927829e+01 8.046439121755499840e+08
9.390000000000000568e+00 4.248012259376665156e+01 8.046504772076969147e+08
9.400000000000000355e+00 4.248009465344222235e+01 8.046570188338513374e+08
9.410000000000000142e+00 4.248006931047500956e+01 8.046635211831927299e+08
9.419999999999999929e+00 4.248004628413282546e+01 8.046699912341024876e+08
9.429999999999999716e+00 4.248002373105364882e+01 8.046764519312627316e+08
9.439999999999999503e+00 4.248000164933218059e+01 8.046829063713060617e+08
9.450000000000001066e+00 4.247997974705526048e+01 8.046893581851828098e+08
9.460000000000000853e+00 4.247995964851235584e+01 8.046957756911652088e+08
9.470000000000000639e+00 4.247994475149093319e+01 8.047021297331790924e+08
9.480000000000000426e+00 4.247993032818318682e+01 8.047084754007452726e+08
9.490000000000000213e+00 4.247991655055760418e+01 8.047148106987843513e+08
9.500000000000000000e+00 4.247990361803714165e+01 8.047211407216950655e+08
9.509999999999999787e+00 4.247989070249686705e+01 8.047274705780520439e+08
9.519999999999999574e+00 4.247988100089654040e+01 8.047337340218431950e+08
9.529999999999999361e+00 4.247987200168155653e+01 8.047399622516081333e+08
9.540000000000000924e+00 4.247986323669246644e+01 8.047461824447472095e+08
9.550000000000000711e+00 4.247985473387780075e+01 8.047523910055208206e+08
9.560000000000000497e+00 4.247984628620014291e+01 8.047585980470662117e+08
9.570000000000000284e+00 4.247983914565015340e+01 8.047647733619917631e+08
9.580000000000000071e+00 4.247983315071826382e+01 8.047709206941807270e+08
9.589999999999999858e+00 4.247982870005661482e+01 8.047770301850888729e+08
9.599999999999999645e+00 4.247982445718002253e+01 8.047831354606389999e+08
9.609999999999999432e+00 4.247982071536345927e+01 8.047892266618417501e+08
9.620000000000000995e+00 4.247981719064767958e+01 8.047953106837219000e+08
9.630000000000000782e+00 4.247981520280654877e+01 8.048013437911825180e+08
9.640000000000000568e+00 4.247981329677154605e+01 8.048073741681672335e+08
9.650000000000000355e+00 4.247981226954881606e+01 8.048133762864859104e+08
9.660000000000000142e+00 4.247981189417420467e+01 8.048193603344480991e+08
9.669999999999999929e+00 4.247981181398473893e+01 8.048253356670972109e+08
9.679999999999999716e+00 4.247981275693354064e+01 8.048312680677887201e+08
9.689999999999999503e+00 4.247981420826704380e+01 8.048371786777346134e+08
9.700000000000001066e+00 4.247981580211305186e+01 8.048430825521354675e+08
9.710000000000000853e+00 4.247981780514938066e+01 8.048489757644239664e+08
9.720000000000000639e+00 4.247982132106568542e+01 8.048548320499305725e+08
9.730000000000000426e+00 4.247982512361747354e+01 8.048606769768737555e+08
9.740000000000000213e+00 4.247983032053148378e+01 8.048664672513017654e+08
9.750000000000000000e+00 4.247983558133918081e+01 8.048722551262218952e+08
9.759999999999999787e+00 4.247984094638585617e+01 8.048780390844924450e+08
9.769999999999999574e+00 4.247984646033549438e+01 8.048838194535485506e+08
9.779999999999999361e+00 4.247985351873171567e+01 8.048895709330996275e+08
9.790000000000000924e+00 4.247986194861043430e+01 8.048952762363047600e+08
9.800000000000000711e+00 4.247987119934699507e+01 8.049009482065740824e+08
9.810000000000000497e+00 4.247988062419260302e+01 8.049066127425068617e+08
9.820000000000000284e+00 4.247989007795838745e+01 8.049122754738786221e+08
9.830000000000000071e+00 4.247989971167574197e+01 8.049179320582232475e+08
9.839999999999999858e+00 4.247990963269428732e+01 8.049235822539658546e+08
9.849999999999999645e+00 4.247992197926458147e+01 8.049291402505106926e+08
9.859999999999999432e+00 4.247993448320107746e+01 8.049346918678951263e+08
9.870000000000000995e+00 4.247994739340425951e+01 8.049402316325216293e+08
9.880000000000000782e+00 4.247996031563199182e+01 8.049457709792711735e+08
9.890000000000000568e+00 4.247997341114293590e+01 8.049513043025586605e+08
9.900000000000000355e+00 4.247998682561146921e+01 8.049568178348079920e+08
9.910000000000000142e+00 4.248000198887498158e+01 8.049622704391934872e+08
9.919999999999999929e+00 4.248001843606648009e+01 8.049676999909603596e+08
9.929999999999999716e+00 4.248003520843746372e+01 8.049731196351501942e+08
9.939999999999999503e+00 4.248005221727494529e+01 8.049785343799278736e+08
9.950000000000001066e+00 4.248006935799336503e+01 8.049839432805576324e+08
9.960000000000000853e+00 4.248008674859921996e+01 8.049893177666120529e+08
9.970000000000000639e+00 4.248010435028436405e+01 8.049946674634759426e+08
9.980000000000000426e+00 4.248012386531734563e+01 8.049999852038331032e+08
9.990000000000000213e+00 4.248014420248100720e+01 8.050052892027981281e+08
1.000000000000000000e+01 4.248016494028088630e+01 8.050105848504207134e+08
1.000999999999999979e+01 4.248018587165004334e+01 8.050158751943299770e+08
1.001999999999999957e+01 4.248020714200059444e+01 8.050211181670752764e+08
1.002999999999999936e+01 4.248022850925462990e+01 8.050263501300272942e+08
1.004000000000000092e+01 4.248024996630699945e+01 8.050315756149096489e+08
1.005000000000000071e+01 4.248027320789044836e+01 8.050367674929076433e+08
1.006000000000000050e+01 4.248029679571023109e+01 8.050419492841695547e+08
1.007000000000000028e+01 4.248032068578179121e+01 8.050471205982145071e+08
1.008000000000000007e+01 4.248034527116250558e+01 8.050522262527318001e+08
1.008999999999999986e+01 4.248036987597576086e+01 8.050573300634832382e+08
1.009999999999999964e+01 4.248039456095721533e+01 8.050624266976279020e+08
1.010999999999999943e+01 4.248041929505421876e+01 8.050675211711949110e+08
1.012000000000000099e+01 4.248044492045845288e+01 8.050725746321487427e+08
1.013000000000000078e+01 4.248047112588053409e+01 8.050776135468580723e+08
1.014000000000000057e+01 4.248049945290394191e+01 8.050825957066872120e+08
1.015000000000000036e+01 4.248052795482243482e+01 8.050875749198458195e+08
1.016000000000000014e+01 4.248055698466271224e+01 8.050925485659822226e+08
1.016999999999999993e+01 4.248058602470053557e+01 8.050975218255498409e+08
1.017999999999999972e+01 4.248061522091666831e+01 8.051024865447123051e+08
1.018999999999999950e+01 4.248064659745912053e+01 8.051074054824174643e+08
1.020000000000000107e+01 4.248068272945793922e+01 8.051122730816473961e+08
1.021000000000000085e+01 4.248071908384952877e+01 8.051171333790855408e+08
1.022000000000000064e+01 4.248075545086855698e+01 8.051219884106278419e+08
1.023000000000000043e+01 4.248079182408213939e+01 8.051268433057521582e+08
1.024000000000000021e+01 4.248082821007824350e+01 8.051316938453547955e+08
1.025000000000000000e+01 4.248086463170173488e+01 8.051365208703329563e+08
1.025999999999999979e+01 4.248090189169299435e+01 8.051412647582147121e+08
1.026999999999999957e+01 4.248093954981941067e+01 8.051460015799424648e+08
1.027999999999999936e+01 4.248097750932365813e+01 8.051507283967587948e+08
1.029000000000000092e+01 4.248101548393589155e+01 8.051554548602514267e+08
1.030000000000000071e+01 4.248105370463992614e+01 8.051601778580923080e+08
1.031000000000000050e+01 4.248109245436919679e+01 8.051648840719103813e+08
1.032000000000000028e+01 4.248113217046323342e+01 8.051695380857305527e+08
1.033000000000000007e+01 4.248117321065983987e+01 8.051741560857752562e+08
1.033999999999999986e+01 4.248121450234035024e+01 8.051787635619539022e+08
1.034999999999999964e+01 4.248125596510117674e+01 8.051833670744698048e+08
1.035999999999999943e+01 4.248129745475039698e+01 8.051879681647360325e+08
1.037000000000000099e+01 4.248133899096497146e+01 8.051925594571897984e+08
1.038000000000000078e+01 4.248138086392572177e+01 8.051971096672546864e+08
1.039000000000000057e+01 4.248142277210502016e+01 8.052016582261083126e+08
1.040000000000000036e+01 4.248146659119790058e+01 8.052061683862321377e+08
1.041000000000000014e+01 4.248151061222684888e+01 8.052106733026595116e+08
1.041999999999999993e+01 4.248155483751934014e+01 8.052151737655701637e+08
1.042999999999999972e+01 4.248159927722841189e+01 8.052196638460512161e+08
1.043999999999999950e+01 4.248164332436111579e+01 8.052240932520546913e+08
1.045000000000000107e+01 4.248168739306655084e+01 8.052285205885580778e+08
1.046000000000000085e+01 4.248173142384385415e+01 8.052329409853396416e+08
1.047000000000000064e+01 4.248177666448727763e+01 8.052373294197071791e+08
1.048000000000000043e+01 4.248182239879322708e+01 8.052417048439373970e+08
1.049000000000000021e+01 4.248186840633932349e+01 8.052460662581025362e+08
1.050000000000000000e+01 4.248191331376631297e+01 8.052503676876337528e+08
1.050999999999999979e+01 4.248195820908885167e+01 8.052546673287079334e+08
1.051999999999999957e+01 4.248200296438878354e+01 8.052589600085480213e+08
1.052999999999999936e+01 4.248204772075037283e+01 8.052632526257095337e+08
1.054000000000000092e+01 4.248209330457308397e+01 8.052675253073942661e+08
1.055000000000000071e+01 4.248213960005517009e+01 8.052717677735552788e+08
1.056000000000000050e+01 4.248218462124487615e+01 8.052759535236662626e+08
1.057000000000000028e+01 4.248222973116550349e+01 8.052801343283665180e+08
1.058000000000000007e+01 4.248227466259300655e+01 8.052843090698398352e+08
1.058999999999999986e+01 4.248231960795984463e+01 8.052884834064521790e+08
1.059999999999999964e+01 4.248236455458777527e+01 8.052926577102699280e+08
1.060999999999999943e+01 4.248240953993055768e+01 8.052968084293986559e+08
1.062000000000000099e+01 4.248245379203898153e+01 8.053008777221705914e+08
1.063000000000000078e+01 4.248249813344815351e+01 8.053049418667283058e+08
1.064000000000000057e+01 4.248254240182097163e+01 8.053089961000981331e+08
1.065000000000000036e+01 4.248258667618704010e+01 8.053130500824093819e+08
1.066000000000000014e+01 4.248263096119273996e+01 8.053171038084651232e+08
1.066999999999999993e+01 4.248267442518612569e+01 8.053211367773092985e+08
1.067999999999999972e+01 4.248271564995631877e+01 8.053251242219597101e+08
1.068999999999999950e+01 4.248275807160611350e+01 8.053290770627732277e+08
1.070000000000000107e+01 4.248280061873443003e+01 8.053330164303662777e+08
1.071000000000000085e+01 4.248284327844260844e+01 8.053369531457636356e+08
1.072000000000000064e+01 4.248288601539537268e+01 8.053408880504713058e+08
1.073000000000000043e+01 4.248292610853332008e+01 8.053447940007373095e+08
1.074000000000000021e+01 4.248296235246620256e+01 8.053486623858944178e+08
1.075000000000000000e+01 4.248299817563657399e+01 8.053525269150708914e+08
1.075999999999999979e+01 4.248303450810931281e+01 8.053563679715559483e+08
1.076999999999999957e+01 4.248307192347772343e+01 8.053601853452697992e+08
1.077999999999999936e+01 4.248310943125428452e+01 8.053640006539636850e+08
1.079000000000000092e+01 4.248314606998719256e+01 8.053677735114443302e+08
1.080000000000000071e+01 4.248318209194314932e+01 8.053715218252534866e+08
1.081000000000000050e+01 4.248321801602018866e+01 8.053752646981407404e+08
1.082000000000000028e+01 4.248325388486803433e+01 8.053790051819666624e+08
1.083000000000000007e+01 4.248328981992018072e+01 8.053827441963541508e+08
1.083999999999999986e+01 4.248332754046234072e+01 8.053864469795979261e+08
1.084999999999999964e+01 4.248336353724691605e+01 8.053900977095277309e+08
1.085999999999999943e+01 4.248339937545548395e+01 8.053937347700433731e+08
1.087000000000000099e+01 4.248343514953133138e+01 8.053973638881704807e+08
1.088000000000000078e+01 4.248347091797890585e+01 8.054009922158915997e+08
1.089000000000000057e+01 4.248350670110000493e+01 8.054046202302453518e+08
1.090000000000000036e+01 4.248354239471397875e+01 8.054082436359834671e+08
1.091000000000000014e+01 4.248357796703555778e+01 8.054117857991423607e+08
1.091999999999999993e+01 4.248361459369527182e+01 8.054153026077065468e+08
1.092999999999999972e+01 4.248365113708945273e+01 8.054188126334934235e+08
1.093999999999999950e+01 4.248368787507552469e+01 8.054223188505071402e+08
1.095000000000000107e+01 4.248372461099138064e+01 8.054258250319793224e+08
1.096000000000000085e+01 4.248376071714096014e+01 8.054293113221724033e+08
1.097000000000000064e+01 4.248379554328830920e+01 8.054327615457971096e+08
1.098000000000000043e+01 4.248383025677995306e+01 8.054362083013727665e+08
1.099000000000000021e+01 4.248386717141897861e+01 8.054396128378713131e+08
1.100000000000000000e+01 4.248390426766454198e+01 8.054430135673425198e+08
1.100999999999999979e+01 4.248394152204001273e+01 8.054464114466565847e+08
1.101999999999999957e+01 4.248397648058490716e+01 8.054497661399655342e+08
1.102999999999999936e+01 4.248401026707949057e+01 8.054531001843869686e+08
1.104000000000000092e+01 4.248404374535782324e+01 8.054564287087270021e+08
1.105000000000000071e+01 4.248407714850039696e+01 8.054597559133893251e+08
1.106000000000000050e+01 4.248411197760184876e+01 8.054630693030936718e+08
1.107000000000000028e+01 4.248414912923766451e+01 8.054663511788829565e+08
1.108000000000000007e+01 4.248418346276266533e+01 8.054695768864586353e+08
1.108999999999999986e+01 4.248421819909931685e+01 8.054727939792499542e+08
1.109999999999999964e+01 4.248425265080948066e+01 8.054760062225679159e+08
1.110999999999999943e+01 4.248428713070060780e+01 8.054792177671260834e+08
1.112000000000000099e+01 4.248432163797204453e+01 8.054824290461187363e+08
1.113000000000000078e+01 4.248435155436863653e+01 8.054856179948253632e+08
1.114000000000000057e+01 4.248438025056957912e+01 8.054887443051441908e+08
1.115000000000000036e+01 4.248440951711326363e+01 8.054918519565007687e+08
1.116000000000000014e+01 4.248443836297051490e+01 8.054949557005789280e+08
1.116999999999999993e+01 4.248446749648148568e+01 8.054980565236923695e+08
1.117999999999999972e+01 4.248449661933535992e+01 8.055011572852053642e+08
1.118999999999999950e+01 4.248451576781132388e+01 8.055042087789685726e+08
1.120000000000000107e+01 4.248453360547617308e+01 8.055072501876323223e+08
1.121000000000000085e+01 4.248455082408831629e+01 8.055102840067517757e+08
1.122000000000000064e+01 4.248456995703656958e+01 8.055132778294796944e+08
1.123000000000000043e+01 4.248458926726483753e+01 8.055162698607206345e+08
1.124000000000000021e+01 4.248460706079342231e+01 8.055192403256404400e+08
1.125000000000000000e+01 4.248462182752333405e+01 8.055221753262164593e+08
1.125999999999999979e+01 4.248463592612235118e+01 8.055251039178608656e+08
1.126999999999999957e+01 4.248464982079539709e+01 8.055280298339991570e+08
1.127999999999999936e+01 4.248466369661355202e+01 8.055309552180092335e+08
1.129000000000000092e+01 4.248467769992799958e+01 8.055338668590233326e+08
1.130000000000000071e+01 4.248468814385815762e+01 8.055367091581795216e+08
1.131000000000000050e+01 4.248469773250857173e+01 8.055395401609101295e+08
1.132000000000000028e+01 4.248470683855034480e+01 8.055423614198930264e+08
1.133000000000000007e+01 4.248471590539138987e+01 8.055451818768517971e+08
1.133999999999999986e+01 4.248472495228404000e+01 8.055480019214643240e+08
1.134999999999999964e+01 4.248473199244401854e+01 8.055508017476437092e+08
1.135999999999999943e+01 4.248473586595483198e+01 8.055535698920876980e+08
1.137000000000000099e+01 4.248474051487566783e+01 8.055563052651431561e+08
1.138000000000000078e+01 4.248474618475718501e+01 8.055590190513792038e+08
1.139000000000000057e+01 4.248475183891207507e+01 8.055617314545056820e+08
1.140000000000000036e+01 4.248475771385334099e+01 8.055644396611326933e+08
1.141000000000000014e+01 4.248475820877810349e+01 8.055671044811469316e+08
1.141999999999999993e+01 4.248476174961803764e+01 8.055697620684373379e+08
1.142999999999999972e+01 4.248478147870335420e+01 8.055724134939339161e+08
1.143999999999999950e+01 4.248480116543418461e+01 8.055750645712735653e+08
1.145000000000000107e+01 4.248482194825901814e+01 8.055776816793296337e+08
1.146000000000000085e+01 4.248492476311161425e+01 8.055802649955295324e+08
1.147000000000000064e+01 4.248510026287497254e+01 8.055828242047412395e+08
1.148000000000000043e+01 4.248525635659716926e+01 8.055853712286800146e+08
1.149000000000000021e+01 4.248540679710757217e+01 8.055879170179231167e+08
1.150000000000000000e+01 4.248555717503671758e+01 8.055904617809901237e+08
1.150999999999999979e+01 4.248568146561390080e+01 8.055930006888436079e+08
1.151999999999999957e+01 4.248564158051131301e+01 8.055955035182995796e+08
1.152999999999999936e+01 4.248560088077682195e+01 8.055979557154300213e+08
1.154000000000000092e+01 4.248555965591255301e+01 8.056004016326496601e+08
1.155000000000000071e+01 4.248551833400826183e+01 8.056028447058124542e+08
1.156000000000000050e+01 4.248547689967907814e+01 8.056052852929654121e+08
1.157000000000000028e+01 4.248543530562368176e+01 8.056076936301183701e+08
1.158000000000000007e+01 4.248539353005179464e+01 8.056100907054719925e+08
1.158999999999999986e+01 4.248535018053086532e+01 8.056124784884185791e+08
1.159999999999999964e+01 4.248530689374669578e+01 8.056148588452079296e+08
1.160999999999999943e+01 4.248526612570525174e+01 8.056171986347900629e+08
1.162000000000000099e+01 4.248522472442947873e+01 8.056195207345126867e+08
1.163000000000000078e+01 4.248518213799061982e+01 8.056218143634202480e+08
1.164000000000000057e+01 4.248514972434674064e+01 8.056240998137958050e+08
1.165000000000000036e+01 4.248512378580788607e+01 8.056263814109742641e+08
1.166000000000000014e+01 4.248509638981717274e+01 8.056286624413950443e+08
1.166999999999999993e+01 4.248506745030663723e+01 8.056309399505857229e+08
1.167999999999999972e+01 4.248503656968350839e+01 8.056331696055817604e+08
1.168999999999999950e+01 4.248500235539017922e+01 8.056353678134284019e+08
1.170000000000000107e+01 4.248495048384947381e+01 8.056375584133694172e+08
1.171000000000000085e+01 4.248489860776892613e+01 8.056397451588308811e+08
1.172000000000000064e+01 4.248484670141081665e+01 8.056419305898218155e+08
1.173000000000000043e+01 4.248479325061098422e+01 8.056440859834055901e+08
1.174000000000000021e+01 4.248473931741311560e+01 8.056462319058738947e+08
1.175000000000000000e+01 4.248468492303636879e+01 8.056483708642123938e+08
1.175999999999999979e+01 4.248463031817840374e+01 8.056504881342064142e+08
1.176999999999999957e+01 4.248457554868523545e+01 8.056525792623965740e+08
1.177999999999999936e+01 4.248451966130329538e+01 8.056546513771697283e+08
1.179000000000000092e+01 4.248446251018967246e+01 8.056566984277355671e+08
1.180000000000000071e+01 4.248440503385955935e+01 8.056587397562922239e+08
1.181000000000000050e+01 4.248434733746991299e+01 8.056607761895687580e+08
1.182000000000000028e+01 4.248428963064043273e+01 8.056628122726960182e+08
1.183000000000000007e+01 4.248423078846110457e+01 8.056648407981078625e+08
1.183999999999999986e+01 4.248416739878143034e+01 8.056668178183175325e+08
1.184999999999999964e+01 4.248410338662285568e+01 8.056687740248522758e+08
1.185999999999999943e+01 4.248403871821744815e+01 8.056707236170628071e+08
1.187000000000000099e+01 4.248397398749381182e+01 8.056726688819214106e+08
1.188000000000000078e+01 4.248390922784132329e+01 8.056746135748991966e+08
1.189000000000000057e+01 4.248383966265656397e+01 8.056765202289240360e+08
1.190000000000000036e+01 4.248376972345378277e+01 8.056784234577152729e+08
1.191000000000000014e+01 4.248369922928262099e+01 8.056803210678660870e+08
1.191999999999999993e+01 4.248362910482768484e+01 8.056821860288674831e+08
1.192999999999999972e+01 4.248355923555546809e+01 8.056840359494153261e+08
1.193999999999999950e+01 4.248348729909120181e+01 8.056858602219433784e+08
1.195000000000000107e+01 4.248341462305812399e+01 8.056876701125459671e+08
1.196000000000000085e+01 4.248334141010575848e+01 8.056894749048058987e+08
1.197000000000000064e+01 4.248326755875112326e+01 8.056912752182319164e+08
1.198000000000000043e+01 4.248319370355571323e+01 8.056930752797240019e+08
1.199000000000000021e+01 4.248311855791155267e+01 8.056948582718102932e+08
1.200000000000000000e+01 4.248304345403545312e+01 8.056965896996865273e+08
1.200999999999999979e+01 4.248296866320312404e+01 8.056983085737509727e+08
1.201999999999999957e+01 4.248289364909341970e+01 8.057000222026739120e+08
1.203000000000000114e+01 4.248281874626756149e+01 8.057017320609254837e+08
1.204000000000000092e+01 4.248274362383845215e+01 8.057034338213548660e+08
1.205000000000000071e+01 4.248266793158318677e+01 8.057051125052211285e+08
1.206000000000000050e+01 4.248259210786905271e+01 8.057067889902836084e+08
1.207000000000000028e+01 4.248251597204476582e+01 8.057084611724882126e+08
1.208000000000000007e+01 4.248244067958891179e+01 8.057100905025459528e+08
1.208999999999999986e+01 4.248236535751158272e+01 8.057117119341518879e+08
1.209999999999999964e+01 4.248228609698804092e+01 8.057133024281224012e+08
1.210999999999999943e+01 4.248220670953929101e+01 8.057148886481988430e+08
1.212000000000000099e+01 4.248212692265950352e+01 8.057164713711173534e+08
1.213000000000000078e+01 4.248204684546105625e+01 8.057180510095934868e+08
1.214000000000000057e+01 4.248196675563980307e+01 8.057196304509801865e+08
1.215000000000000036e+01 4.248188312726419724e+01 8.057211828247237206e+08
1.216000000000000014e+01 4.248179924085340531e+01 8.057226908731257915e+08
1.216999999999999993e+01 4.248171498013709879e+01 8.057241945004134178e+08
1.217999999999999972e+01 4.248163050653655404e+01 8.057256913255347013e+08
1.218999999999999950e+01 4.248154602674817681e+01 8.057271852582161427e+08
1.220000000000000107e+01 4.248145844591564924e+01 8.057286586677869558e+08
1.221000000000000085e+01 4.248136918371680082e+01 8.057301207485077381e+08
1.222000000000000064e+01 4.248127935569976898e+01 8.057315799243116379e+08
1.223000000000000043e+01 4.248118938921160748e+01 8.057330340649927855e+08
1.224000000000000021e+01 4.248109918420027498e+01 8.057344437710369825e+08
1.225000000000000000e+01 4.248100671556456831e+01 8.057358411423990726e+08
1.225999999999999979e+01 4.248091166919993356e+01 8.057372222132256031e+08
1.226999999999999957e+01 4.248081617423264333e+01 8.057385986243767738e+08
1.228000000000000114e+01 4.248072035014227055e+01 8.057399726282088757e+08
1.229000000000000092e+01 4.248062420112474058e+01 8.057413435930348635e+08
1.230000000000000071e+01 4.248052656076377076e+01 8.057427068521769047e+08
1.231000000000000050e+01 4.248042583066258260e+01 8.057440442613220215e+08
1.232000000000000028e+01 4.248032777833284257e+01 8.057453453761420250e+08
1.233000000000000007e+01 4.248022943048012223e+01 8.057466447452719212e+08
1.233999999999999986e+01 4.248013079996019314e+01 8.057479384411610365e+08
1.234999999999999964e+01 4.248003172967563046e+01 8.057492269511888027e+08
1.235999999999999943e+01 4.247992842151101200e+01 8.057504876369378567e+08
1.237000000000000099e+01 4.247982483285076682e+01 8.057517470930874348e+08
1.238000000000000078e+01 4.247972095525381064e+01 8.057530055139224529e+08
1.239000000000000057e+01 4.247961557365783847e+01 8.057542488587400913e+08
1.240000000000000036e+01 4.247950701386608330e+01 8.057554603176121712e+08
1.241000000000000014e+01 4.247939393678512232e+01 8.057566517600870132e+08
1.241999999999999993e+01 4.247928003137374731e+01 8.057578374549963474e+08
1.242999999999999972e+01 4.247916561581688200e+01 8.057590195099667311e+08
1.243999999999999950e+01 4.247905076706264538e+01 8.057601992301422358e+08
1.245000000000000107e+01 4.247893562218585828e+01 8.057613771864833832e+08
1.246000000000000085e+01 4.247881727128115870e+01 8.057625386590619087e+08
1.247000000000000064e+01 4.247869772042696468e+01 8.057636779695584774e+08
1.248000000000000043e+01 4.247857702214160724e+01 8.057647889032770395e+08
1.249000000000000021e+01 4.247845609643243847e+01 8.057658989586027861e+08
1.250000000000000000e+01 4.247833459344219875e+01 8.057670034574224949e+08
1.250999999999999979e+01 4.247821038480923050e+01 8.057680914818923473e+08
1.251999999999999957e+01 4.247808439433283922e+01 8.057691689392598867e+08
1.253000000000000114e+01 4.247795815141120812e+01 8.057702438654365540e+08
1.254000000000000092e+01 4.247783181327727675e+01 8.057713182591316700e+08
1.255000000000000071e+01 4.247770336886272702e+01 8.057723687429057360e+08
1.256000000000000050e+01 4.247757817055934026e+01 8.057733930157005787e+08
1.257000000000000028e+01 4.247745867771813266e+01 8.057744081196459532e+08
1.258000000000000007e+01 4.247733999683109118e+01 8.057754178037946224e+08
1.258999999999999986e+01 4.247722164202654938e+01 8.057764270673656464e+08
1.259999999999999964e+01 4.247710272047973490e+01 8.057774339706381559e+08
