TIME	LOGL	VPH
6.450000000000000178e+00 4.158682119809231637e+01 3.778177625471020937e+08
6.459999999999999964e+00 4.158672558524796870e+01 3.778270532568308115e+08
6.469999999999999751e+00 4.158662914163581803e+01 3.778362962138985395e+08
6.480000000000000426e+00 4.158653155947020252e+01 3.778456224579445720e+08
6.490000000000000213e+00 4.158643370636976044e+01 3.778549998780325651e+08
6.500000000000000000e+00 4.158633565439432545e+01 3.778643271330745220e+08
6.509999999999999787e+00 4.158623687709738448e+01 3.778735899411126375e+08
6.520000000000000462e+00 4.158613727573830232e+01 3.778827662826610804e+08
6.530000000000000249e+00 4.158603658310063622e+01 3.778918444481936693e+08
6.540000000000000036e+00 4.158593587214104303e+01 3.779008152459830046e+08
6.549999999999999822e+00 4.158583488410017992e+01 3.779097077642465234e+08
6.560000000000000497e+00 4.158573275010915182e+01 3.779185515252063870e+08
6.570000000000000284e+00 4.158562888122339274e+01 3.779273228186668158e+08
6.580000000000000071e+00 4.158552469211311120e+01 3.779360265875619650e+08
6.589999999999999858e+00 4.158541940581802265e+01 3.779446599997522235e+08
6.600000000000000533e+00 4.158531311142375131e+01 3.779532456216796041e+08
6.610000000000000320e+00 4.158520422419164930e+01 3.779617579327377677e+08
6.620000000000000107e+00 4.158509486517549192e+01 3.779702338478206396e+08
6.629999999999999893e+00 4.158498274046386456e+01 3.779786147743098736e+08
6.640000000000000568e+00 4.158486958634912867e+01 3.779869651218908429e+08
6.650000000000000355e+00 4.158475444722804326e+01 3.779953108797954321e+08
6.660000000000000142e+00 4.158463694479893036e+01 3.780036567584787011e+08
6.669999999999999929e+00 4.158451835686671672e+01 3.780119899848884940e+08
6.679999999999999716e+00 4.158439631524905167e+01 3.780203518902104497e+08
6.690000000000000391e+00 4.158427360247055304e+01 3.780287188176409602e+08
6.700000000000000178e+00 4.158414829006827063e+01 3.780370617474222779e+08
6.709999999999999964e+00 4.158401998046424808e+01 3.780453530457109213e+08
6.719999999999999751e+00 4.158389108941331358e+01 3.780536351450006366e+08
6.730000000000000426e+00 4.158375799397882844e+01 3.780618233000423312e+08
6.740000000000000213e+00 4.158362395929142252e+01 3.780699756400074363e+08
6.750000000000000000e+00 4.158348574058943115e+01 3.780780688323062062e+08
6.759999999999999787e+00 4.158334516046507900e+01 3.780860961022128463e+08
6.770000000000000462e+00 4.158320373012463023e+01 3.780940950230055451e+08
6.780000000000000249e+00 4.158305741770359987e+01 3.781020363621575832e+08
6.790000000000000036e+00 4.158290951086034681e+01 3.781099112315434813e+08
6.799999999999999822e+00 4.158275978776184445e+01 3.781177328946136832e+08
6.810000000000000497e+00 4.158260939485089125e+01 3.781255381882634759e+08
6.820000000000000284e+00 4.158245890985551796e+01 3.781332942999067903e+08
6.830000000000000071e+00 4.158230776985866584e+01 3.781409586635949612e+08
6.839999999999999858e+00 4.158215667846725694e+01 3.781486218266713023e+08
6.850000000000000533e+00 4.158200583810685202e+01 3.781562715534363389e+08
6.860000000000000320e+00 4.158185484753170158e+01 3.781639277142115235e+08
6.870000000000000107e+00 4.158170169785008596e+01 3.781715533878941536e+08
6.879999999999999893e+00 4.158154876011533929e+01 3.781791645502964854e+08
6.890000000000000568e+00 4.158139598345724153e+01 3.781867714510862827e+08
6.900000000000000355e+00 4.158124288791849210e+01 3.781943477517820001e+08
6.910000000000000142e+00 4.158108751170267681e+01 3.782018370782976151e+08
6.919999999999999929e+00 4.158093235900008011e+01 3.782092988911078572e+08
6.929999999999999716e+00 4.158077716886979402e+01 3.782167425973052382e+08
6.940000000000000391e+00 4.158062241121052693e+01 3.782241432156586647e+08
6.950000000000000178e+00 4.158046685333481207e+01 3.782314986811766624e+08
6.959999999999999964e+00 4.158031087117144864e+01 3.782388331076581478e+08
6.969999999999999751e+00 4.158015530575750773e+01 3.782461345441244841e+08
6.980000000000000426e+00 4.157999930393124544e+01 3.782534030369921923e+08
6.990000000000000213e+00 4.157984428117826070e+01 3.782606069628476501e+08
7.000000000000000000e+00 4.157969034714798795e+01 3.782677759270738959e+08
7.009999999999999787e+00 4.157953604602963082e+01 3.782748881387347579e+08
7.020000000000000462e+00 4.157938240273434616e+01 3.782819654258959889e+08
7.030000000000000249e+00 4.157922981678682817e+01 3.782889955709878206e+08
7.040000000000000036e+00 4.157907656157968290e+01 3.782960192614354491e+08
7.049999999999999822e+00 4.157892403708800799e+01 3.783030746670554280e+08
7.060000000000000497e+00 4.157877075974067793e+01 3.783101125321567655e+08
7.070000000000000284e+00 4.157861751302401387e+01 3.783171192945206165e+08
7.080000000000000071e+00 4.157846403466695051e+01 3.783241453124076128e+08
7.089999999999999858e+00 4.157830983123352553e+01 3.783311805140158534e+08
7.100000000000000533e+00 4.157815538438179459e+01 3.783381977071719170e+08
7.110000000000000320e+00 4.157799914082580983e+01 3.783450668007045984e+08
7.120000000000000107e+00 4.157784255846303267e+01 3.783519056417484283e+08
7.129999999999999893e+00 4.157768507940639324e+01 3.783586384101629853e+08
7.140000000000000568e+00 4.157752676906056877e+01 3.783653045302754045e+08
7.150000000000000355e+00 4.157736827497020471e+01 3.783719519422722459e+08
7.160000000000000142e+00 4.157720860658383089e+01 3.783786235911507607e+08
7.169999999999999929e+00 4.157704862359400266e+01 3.783852900162044764e+08
7.179999999999999716e+00 4.157688836778095975e+01 3.783918892780650258e+08
7.190000000000000391e+00 4.157672711059633031e+01 3.783984334027569294e+08
7.200000000000000178e+00 4.157656551809329670e+01 3.784049545397906303e+08
7.209999999999999964e+00 4.157640323235839475e+01 3.784114562180760503e+08
7.219999999999999751e+00 4.157624012424275151e+01 3.784179409739457369e+08
7.230000000000000426e+00 4.157607662818123373e+01 3.784244013573783636e+08
7.240000000000000213e+00 4.157591202638000283e+01 3.784308377326178551e+08
7.250000000000000000e+00 4.157574726503028728e+01 3.784372694279810190e+08
7.259999999999999787e+00 4.157558213761039667e+01 3.784437319399941564e+08
7.270000000000000462e+00 4.157541630950571943e+01 3.784501826964550614e+08
7.280000000000000249e+00 4.157524988397402410e+01 3.784566023121077418e+08
7.290000000000000036e+00 4.157508318871995812e+01 3.784629745047277212e+08
7.299999999999999822e+00 4.157491624725297896e+01 3.784693259840683937e+08
7.310000000000000497e+00 4.157474935246490588e+01 3.784756461016380787e+08
7.320000000000000284e+00 4.157458143560211283e+01 3.784819440872849822e+08
7.330000000000000071e+00 4.157441349006769826e+01 3.784882363852986097e+08
7.339999999999999858e+00 4.157424526911923834e+01 3.784945295476195216e+08
7.350000000000000533e+00 4.157407641539729326e+01 3.785008246316465735e+08
7.360000000000000320e+00 4.157390674120907192e+01 3.785070616873473525e+08
7.370000000000000107e+00 4.157373683012503562e+01 3.785132416402982473e+08
7.379999999999999893e+00 4.157356791478480318e+01 3.785193701854692698e+08
7.390000000000000568e+00 4.157339863869678709e+01 3.785254335927311182e+08
7.400000000000000355e+00 4.157322789585492018e+01 3.785314293332324624e+08
7.410000000000000142e+00 4.157305750145975765e+01 3.785373826517422199e+08
7.419999999999999929e+00 4.157288693340512253e+01 3.785432980236527324e+08
7.429999999999999716e+00 4.157271700169970075e+01 3.785492581480948925e+08
7.440000000000000391e+00 4.157254608437405352e+01 3.785552254952756763e+08
7.450000000000000178e+00 4.157237512648870847e+01 3.785611751903800964e+08
7.459999999999999964e+00 4.157220458145093289e+01 3.785671326453078985e+08
7.469999999999999751e+00 4.157203359811694554e+01 3.785731331798180938e+08
7.480000000000000426e+00 4.157186234013711612e+01 3.785790946485428214e+08
7.490000000000000213e+00 4.157169105564471323e+01 3.785850476418997049e+08
7.500000000000000000e+00 4.157152063166184774e+01 3.785910029663115144e+08
7.509999999999999787e+00 4.157135047570517372e+01 3.785969236397202015e+08
7.520000000000000462e+00 4.157117956656513513e+01 3.786027570276713371e+08
7.530000000000000249e+00 4.157100837207913457e+01 3.786085653884950280e+08
7.540000000000000036e+00 4.157083812545983648e+01 3.786142883943785429e+08
7.549999999999999822e+00 4.157066868113587788e+01 3.786198854095100164e+08
7.560000000000000497e+00 4.157049971488240914e+01 3.786254943930891752e+08
7.570000000000000284e+00 4.157033126602019024e+01 3.786311242903109193e+08
7.580000000000000071e+00 4.157016361609348110e+01 3.786367613421532512e+08
7.589999999999999858e+00 4.156999724888940762e+01 3.786423508265787959e+08
7.600000000000000533e+00 4.156983116043161886e+01 3.786479166959705949e+08
7.610000000000000320e+00 4.156966633489560792e+01 3.786534821980894804e+08
7.620000000000000107e+00 4.156950200244498461e+01 3.786590533488831520e+08
7.629999999999999893e+00 4.156933895800970902e+01 3.786646506974979639e+08
7.640000000000000568e+00 4.156917690009819211e+01 3.786702508990151286e+08
7.650000000000000355e+00 4.156901554764395712e+01 3.786758192920082808e+08
7.660000000000000142e+00 4.156885555043193392e+01 3.786813509779237509e+08
7.669999999999999929e+00 4.156869642436032564e+01 3.786868661556134820e+08
7.679999999999999716e+00 4.156853899409488662e+01 3.786923419794355631e+08
7.690000000000000391e+00 4.156838241751688656e+01 3.786977811304645538e+08
7.700000000000000178e+00 4.156822682716261852e+01 3.787031828007748127e+08
7.709999999999999964e+00 4.156807177743431936e+01 3.787085562504264712e+08
7.719999999999999751e+00 4.156791820287200068e+01 3.787139052096661925e+08
7.730000000000000426e+00 4.156776581493243583e+01 3.787192162276020050e+08
7.740000000000000213e+00 4.156761386617341714e+01 3.787245047507487535e+08
7.750000000000000000e+00 4.156746236013237450e+01 3.787298033170454502e+08
7.759999999999999787e+00 4.156731147943614957e+01 3.787351397792312503e+08
7.770000000000000462e+00 4.156716114324391498e+01 3.787404523741158843e+08
7.780000000000000249e+00 4.156701176150353660e+01 3.787456550596720576e+08
7.790000000000000036e+00 4.156686257912793536e+01 3.787508611163465381e+08
7.799999999999999822e+00 4.156671488391427260e+01 3.787561401322161555e+08
7.810000000000000497e+00 4.156656770667459710e+01 3.787614170150359869e+08
7.820000000000000284e+00 4.156642183198925267e+01 3.787666354906635284e+08
7.830000000000000071e+00 4.156627641232332593e+01 3.787718336520473957e+08
7.839999999999999858e+00 4.156613217759232271e+01 3.787770062115647197e+08
7.850000000000000533e+00 4.156598869437775789e+01 3.787821527646337152e+08
7.860000000000000320e+00 4.156584599529560364e+01 3.787872510941846371e+08
7.870000000000000107e+00 4.156570409711702752e+01 3.787922807886162400e+08
7.879999999999999893e+00 4.156556318401338501e+01 3.787972818062758446e+08
7.890000000000000568e+00 4.156542372605163393e+01 3.788022947205547690e+08
7.900000000000000355e+00 4.156528559318709881e+01 3.788072763417414427e+08
7.910000000000000142e+00 4.156514834875259368e+01 3.788122094230832458e+08
7.919999999999999929e+00 4.156501302097347406e+01 3.788171008608263731e+08
7.930000000000000604e+00 4.156487834852280372e+01 3.788219830426418185e+08
7.940000000000000391e+00 4.156474574901352526e+01 3.788268388776590228e+08
7.950000000000000178e+00 4.156461375082459142e+01 3.788316947440108061e+08
7.959999999999999964e+00 4.156448262225465839e+01 3.788365480546656847e+08
7.969999999999999751e+00 4.156435271310628821e+01 3.788413698870121837e+08
7.980000000000000426e+00 4.156422418288840248e+01 3.788462466192847490e+08
7.990000000000000213e+00 4.156409662448687925e+01 3.788511546662272215e+08
8.000000000000000000e+00 4.156397005456467042e+01 3.788561063829224706e+08
8.009999999999999787e+00 4.156384429380297263e+01 3.788610417652956247e+08
8.019999999999999574e+00 4.156372190673157263e+01 3.788658200884754658e+08
8.029999999999999361e+00 4.156360034439090612e+01 3.788705545567198396e+08
8.040000000000000924e+00 4.156347967437416457e+01 3.788752679796751738e+08
8.050000000000000711e+00 4.156336100218106111e+01 3.788800000380190611e+08
8.060000000000000497e+00 4.156324295890728138e+01 3.788847212932664156e+08
8.070000000000000284e+00 4.156312575968660639e+01 3.788894135160896182e+08
8.080000000000000071e+00 4.156300877126837179e+01 3.788941363787776232e+08
8.089999999999999858e+00 4.156289282883585656e+01 3.788988469466156363e+08
8.099999999999999645e+00 4.156277751818247168e+01 3.789035114520776868e+08
8.109999999999999432e+00 4.156266302536696600e+01 3.789081237320302725e+08
8.120000000000000995e+00 4.156254930733653197e+01 3.789127210861132145e+08
8.130000000000000782e+00 4.156243691303709653e+01 3.789173264803316593e+08
8.140000000000000568e+00 4.156232523923367950e+01 3.789219711560218930e+08
8.150000000000000355e+00 4.156221492172777943e+01 3.789265879637322426e+08
8.160000000000000142e+00 4.156210644282788991e+01 3.789311533948659301e+08
8.169999999999999929e+00 4.156199834288217687e+01 3.789357190865392685e+08
8.179999999999999716e+00 4.156189171424988160e+01 3.789402388664076328e+08
8.189999999999999503e+00 4.156178593915639397e+01 3.789447415217531919e+08
8.199999999999999289e+00 4.156168249225629552e+01 3.789492254167860150e+08
8.210000000000000853e+00 4.156158072078127219e+01 3.789537169549595118e+08
8.220000000000000639e+00 4.156147916585827318e+01 3.789581968859357834e+08
8.230000000000000426e+00 4.156137903834273573e+01 3.789626498738272190e+08
8.240000000000000213e+00 4.156128082176836358e+01 3.789671201933884621e+08
8.250000000000000000e+00 4.156118387139869697e+01 3.789715561263362169e+08
8.259999999999999787e+00 4.156108908640315747e+01 3.789758718889231682e+08
8.269999999999999574e+00 4.156099494020337914e+01 3.789801597562556863e+08
8.279999999999999361e+00 4.156090175832491695e+01 3.789844244548824430e+08
8.290000000000000924e+00 4.156081044085731691e+01 3.789886975635357499e+08
8.300000000000000711e+00 4.156072029845032034e+01 3.789929548840628862e+08
8.310000000000000497e+00 4.156063155835575174e+01 3.789972396392143369e+08
8.320000000000000284e+00 4.156054453972284080e+01 3.790015617017140985e+08
8.330000000000000071e+00 4.156045833737505291e+01 3.790058765402297974e+08
8.339999999999999858e+00 4.156037429915959081e+01 3.790102241641911864e+08
8.349999999999999645e+00 4.156029138720197125e+01 3.790145679318106174e+08
8.359999999999999432e+00 4.156020994581167827e+01 3.790188694609355330e+08
8.370000000000000995e+00 4.156013157887249321e+01 3.790231308132693768e+08
8.380000000000000782e+00 4.156005376929735462e+01 3.790273764997009635e+08
8.390000000000000568e+00 4.155997796155811841e+01 3.790315317732932568e+08
8.400000000000000355e+00 4.155990349959673580e+01 3.790356550361546874e+08
8.410000000000000142e+00 4.155983061924472111e+01 3.790397662375551462e+08
8.419999999999999929e+00 4.155976050515583609e+01 3.790439219860291481e+08
8.429999999999999716e+00 4.155969136775871675e+01 3.790480486638006568e+08
8.439999999999999503e+00 4.155962407207240972e+01 3.790520844991523623e+08
8.449999999999999289e+00 4.155955730596691922e+01 3.790560998034595847e+08
8.460000000000000853e+00 4.155949321664926543e+01 3.790601207465025783e+08
8.470000000000000639e+00 4.155943128822175936e+01 3.790641398056105971e+08
8.480000000000000426e+00 4.155937074614035254e+01 3.790681786170873642e+08
8.490000000000000213e+00 4.155931213670045565e+01 3.790722434127480388e+08
8.500000000000000000e+00 4.155925414558920039e+01 3.790762944859513640e+08
8.509999999999999787e+00 4.155919952198269129e+01 3.790802877264330983e+08
8.519999999999999574e+00 4.155914649046234643e+01 3.790842488436850905e+08
8.529999999999999361e+00 4.155909482874794492e+01 3.790881977098944187e+08
8.540000000000000924e+00 4.155904566948804302e+01 3.790921329373603463e+08
8.550000000000000711e+00 4.155899827206846453e+01 3.790960480373333097e+08
8.560000000000000497e+00 4.155895353817816584e+01 3.790999222943947315e+08
8.570000000000000284e+00 4.155890990761152182e+01 3.791037623203592300e+08
8.580000000000000071e+00 4.155886841655379982e+01 3.791075855511010885e+08
8.589999999999999858e+00 4.155882884804828592e+01 3.791114101398333907e+08
8.599999999999999645e+00 4.155879127249217930e+01 3.791152001134349108e+08
8.609999999999999432e+00 4.155875610309192325e+01 3.791189792420911193e+08
8.620000000000000995e+00 4.155872278193778158e+01 3.791227585754780769e+08
8.630000000000000782e+00 4.155869122787503755e+01 3.791265701056600213e+08
8.640000000000000568e+00 4.155866248386929840e+01 3.791303499066380858e+08
8.650000000000000355e+00 4.155863588884211168e+01 3.791341027927929163e+08
8.660000000000000142e+00 4.155861102267996898e+01 3.791378466697708368e+08
8.669999999999999929e+00 4.155858865814116854e+01 3.791415695963320136e+08
8.679999999999999716e+00 4.155856740107140013e+01 3.791452724524195194e+08
8.689999999999999503e+00 4.155854964661862994e+01 3.791489364709106088e+08
8.700000000000001066e+00 4.155853405017454349e+01 3.791525783697065711e+08
8.710000000000000853e+00 4.155852047666296301e+01 3.791561946705013514e+08
8.720000000000000639e+00 4.155850919897205387e+01 3.791598052297894359e+08
8.730000000000000426e+00 4.155849949555782530e+01 3.791634008774877191e+08
8.740000000000000213e+00 4.155849372564409094e+01 3.791669617438436151e+08
8.750000000000000000e+00 4.155848999724715043e+01 3.791704927289122343e+08
8.759999999999999787e+00 4.155848773927325368e+01 3.791740119326918721e+08
8.769999999999999574e+00 4.155848693343718026e+01 3.791775341850733757e+08
8.779999999999999361e+00 4.155848834377608370e+01 3.791811121421334147e+08
8.790000000000000924e+00 4.155849171979635770e+01 3.791846836949916482e+08
8.800000000000000711e+00 4.155849626916271689e+01 3.791882168320692182e+08
8.810000000000000497e+00 4.155850166945403146e+01 3.791917124135760069e+08
8.820000000000000284e+00 4.155850814000186944e+01 3.791952012860113382e+08
8.830000000000000071e+00 4.155851760492163294e+01 3.791986689855853319e+08
8.839999999999999858e+00 4.155852903094632467e+01 3.792021173867527246e+08
8.849999999999999645e+00 4.155854184622248937e+01 3.792055543769370317e+08
8.859999999999999432e+00 4.155855598560756192e+01 3.792089799979597926e+08
8.870000000000000995e+00 4.155857130876365346e+01 3.792123916542645693e+08
8.880000000000000782e+00 4.155858994454387556e+01 3.792157594483875036e+08
8.890000000000000568e+00 4.155861021263361010e+01 3.792190956101078987e+08
8.900000000000000355e+00 4.155862546544875613e+01 3.792224150491296053e+08
8.910000000000000142e+00 4.155863975095948604e+01 3.792257111772526503e+08
8.919999999999999929e+00 4.155866231301248348e+01 3.792290049095853567e+08
8.929999999999999716e+00 4.155868838913131924e+01 3.792323048693491220e+08
8.939999999999999503e+00 4.155871634933483705e+01 3.792356029255167246e+08
8.950000000000001066e+00 4.155874557313777018e+01 3.792388881196506619e+08
8.960000000000000853e+00 4.155877604981831297e+01 3.792421433043485880e+08
8.970000000000000639e+00 4.155881005415232465e+01 3.792453994171559811e+08
8.980000000000000426e+00 4.155884626623306133e+01 3.792486383369697332e+08
8.990000000000000213e+00 4.155888324973020787e+01 3.792518514805663824e+08
9.000000000000000000e+00 4.155892241488817263e+01 3.792550267991306782e+08
9.009999999999999787e+00 4.155896262083618353e+01 3.792581924533166885e+08
9.019999999999999574e+00 4.155900596902161226e+01 3.792613168436834812e+08
9.029999999999999361e+00 4.155905135326630528e+01 3.792644044296688437e+08
9.040000000000000924e+00 4.155909832789572533e+01 3.792674708396228552e+08
9.050000000000000711e+00 4.155914033878951841e+01 3.792705423579055071e+08
9.060000000000000497e+00 4.155918068196540816e+01 3.792736374076827168e+08
9.070000000000000284e+00 4.155922351157044403e+01 3.792767345234576464e+08
9.080000000000000071e+00 4.155926914040689724e+01 3.792798402104966640e+08
9.089999999999999858e+00 4.155931649696399433e+01 3.792829335599988103e+08
9.099999999999999645e+00 4.155936553945760181e+01 3.792859981626611352e+08
9.109999999999999432e+00 4.155941724999054543e+01 3.792890043342176676e+08
9.120000000000000995e+00 4.155947136864649849e+01 3.792919895271629691e+08
9.130000000000000782e+00 4.155952661329879305e+01 3.792949573405073881e+08
9.140000000000000568e+00 4.155958359637894972e+01 3.792978870056323409e+08
9.150000000000000355e+00 4.155964115482388621e+01 3.793008009517064095e+08
9.160000000000000142e+00 4.155970068342665513e+01 3.793037079465247989e+08
9.169999999999999929e+00 4.155976156079331929e+01 3.793066029431912303e+08
9.179999999999999716e+00 4.155982251218928525e+01 3.793094857163008451e+08
9.189999999999999503e+00 4.155988510506814748e+01 3.793123433764722347e+08
9.200000000000001066e+00 4.155995409582056510e+01 3.793151770303606987e+08
9.210000000000000853e+00 4.156003325210345878e+01 3.793180121103438139e+08
9.220000000000000639e+00 4.156010861851770244e+01 3.793208434590246677e+08
9.230000000000000426e+00 4.156017143881193476e+01 3.793236754563453794e+08
9.240000000000000213e+00 4.156024242750394393e+01 3.793264949070655704e+08
9.250000000000000000e+00 4.156031792646462719e+01 3.793292952533399463e+08
9.259999999999999787e+00 4.156040232622293473e+01 3.793320711382784843e+08
9.269999999999999574e+00 4.156047683681087790e+01 3.793348200123536587e+08
9.279999999999999361e+00 4.156057072794926910e+01 3.793375599566093683e+08
9.290000000000000924e+00 4.156064138663467133e+01 3.793402981490418911e+08
9.300000000000000711e+00 4.156073848983535157e+01 3.793430221083441377e+08
9.310000000000000497e+00 4.156083255961763001e+01 3.793457132540576458e+08
9.320000000000000284e+00 4.156092262927487013e+01 3.793483801548685431e+08
9.330000000000000071e+00 4.156101293121042772e+01 3.793510364796566963e+08
9.339999999999999858e+00 4.156110567176141046e+01 3.793536497518965602e+08
9.349999999999999645e+00 4.156119858416002444e+01 3.793562528103072643e+08
9.359999999999999432e+00 4.156129184533384802e+01 3.793588611807347536e+08
9.370000000000000995e+00 4.156138890663800112e+01 3.793614597604309916e+08
9.380000000000000782e+00 4.156148610127517884e+01 3.793640412707998157e+08
9.390000000000000568e+00 4.156158375123779791e+01 3.793666092007226348e+08
9.400000000000000355e+00 4.156168348760935061e+01 3.793691498683211803e+08
9.410000000000000142e+00 4.156178436945968713e+01 3.793716739056643248e+08
9.419999999999999929e+00 4.156188740228236611e+01 3.793741753613268137e+08
9.429999999999999716e+00 4.156199243909070162e+01 3.793766656968341470e+08
9.439999999999999503e+00 4.156209776498647557e+01 3.793791461236144900e+08
9.450000000000001066e+00 4.156220375995848570e+01 3.793816111844336390e+08
9.460000000000000853e+00 4.156231213827549453e+01 3.793840350476435423e+08
9.470000000000000639e+00 4.156242200307232793e+01 3.793864354229369760e+08
9.480000000000000426e+00 4.156253175550247647e+01 3.793888226419324875e+08
9.490000000000000213e+00 4.156264271546540812e+01 3.793911917505321503e+08
9.500000000000000000e+00 4.156275337731467090e+01 3.793935707208298445e+08
9.509999999999999787e+00 4.156286339169997746e+01 3.793959529913969636e+08
9.519999999999999574e+00 4.156297591266557134e+01 3.793983022827872038e+08
9.529999999999999361e+00 4.156308971293908883e+01 3.794006347806026936e+08
9.540000000000000924e+00 4.156320329104592304e+01 3.794029566006404757e+08
9.550000000000000711e+00 4.156331861784719450e+01 3.794052536595089436e+08
9.560000000000000497e+00 4.156343577800101485e+01 3.794075331497792602e+08
9.570000000000000284e+00 4.156355563792959629e+01 3.794097930692193508e+08
9.580000000000000071e+00 4.156367643488849950e+01 3.794120265964560509e+08
9.589999999999999858e+00 4.156378722224788191e+01 3.794142400347284079e+08
9.599999999999999645e+00 4.156389673383210237e+01 3.794164432660214901e+08
9.609999999999999432e+00 4.156401888286521995e+01 3.794186318706922531e+08
9.620000000000000995e+00 4.156414407010580447e+01 3.794207936802912951e+08
9.630000000000000782e+00 4.156426346963075957e+01 3.794229433142556548e+08
9.640000000000000568e+00 4.156438148207465844e+01 3.794250856758951545e+08
9.650000000000000355e+00 4.156450015052699598e+01 3.794272265465667248e+08
9.660000000000000142e+00 4.156461803550910616e+01 3.794293781892241240e+08
9.669999999999999929e+00 4.156473819796344316e+01 3.794315074782330990e+08
9.679999999999999716e+00 4.156486638178442661e+01 3.794336094777813554e+08
9.689999999999999503e+00 4.156499440519037591e+01 3.794357003579779863e+08
9.700000000000001066e+00 4.156512310677751287e+01 3.794377798147115111e+08
9.710000000000000853e+00 4.156525204868049883e+01 3.794398308691050410e+08
9.720000000000000639e+00 4.156538234808355270e+01 3.794418508377849460e+08
9.730000000000000426e+00 4.156551166172603473e+01 3.794438583624491692e+08
9.740000000000000213e+00 4.156563940368172183e+01 3.794458415716719627e+08
9.750000000000000000e+00 4.156576706926301767e+01 3.794478085472073555e+08
9.759999999999999787e+00 4.156589508629809160e+01 3.794497624445962310e+08
9.769999999999999574e+00 4.156602283259368846e+01 3.794516713940148354e+08
9.779999999999999361e+00 4.156614713914390791e+01 3.794535611211873889e+08
9.790000000000000924e+00 4.156627141666675129e+01 3.794554503600186706e+08
9.800000000000000711e+00 4.156639507026632430e+01 3.794573517820352912e+08
9.810000000000000497e+00 4.156651457967455343e+01 3.794592159224376678e+08
9.820000000000000284e+00 4.156663345216441741e+01 3.794610591276213527e+08
9.830000000000000071e+00 4.156675139757452087e+01 3.794628885527174473e+08
9.839999999999999858e+00 4.156687083089619961e+01 3.794646894524558783e+08
9.849999999999999645e+00 4.156698961573706441e+01 3.794664813470118642e+08
9.859999999999999432e+00 4.156710806945180536e+01 3.794682601194425225e+08
9.870000000000000995e+00 4.156723012999906075e+01 3.794700315118604302e+08
9.880000000000000782e+00 4.156735219019620331e+01 3.794717793943340778e+08
9.890000000000000568e+00 4.156747307491659171e+01 3.794735230629780293e+08
9.900000000000000355e+00 4.156759310612152092e+01 3.794752588084502816e+08
9.910000000000000142e+00 4.156771394538438358e+01 3.794769785820847750e+08
9.919999999999999929e+00 4.156783405483582783e+01 3.794786738049077988e+08
9.929999999999999716e+00 4.156795244032638692e+01 3.794803624560980797e+08
9.939999999999999503e+00 4.156807042554601139e+01 3.794820440573247075e+08
9.950000000000001066e+00 4.156818899128004574e+01 3.794837103120986819e+08
9.960000000000000853e+00 4.156830770446656231e+01 3.794853553391282558e+08
9.970000000000000639e+00 4.156842448064545437e+01 3.794869857656428814e+08
9.980000000000000426e+00 4.156854229127056755e+01 3.794885904633734226e+08
9.990000000000000213e+00 4.156865980765616087e+01 3.794901819011816978e+08
1.000000000000000000e+01 4.156877438214912246e+01 3.794917524042571783e+08
1.000999999999999979e+01 4.156888893166293286e+01 3.794933072577872872e+08
1.001999999999999957e+01 4.156900382616350242e+01 3.794948341196489930e+08
1.002999999999999936e+01 4.156911750347341439e+01 3.794963519176107049e+08
1.004000000000000092e+01 4.156922981584212096e+01 3.794978551696483493e+08
1.005000000000000071e+01 4.156934267468178490e+01 3.794993272366870046e+08
1.006000000000000050e+01 4.156945622100175797e+01 3.795007796633542776e+08
1.007000000000000028e+01 4.156956821216932951e+01 3.795022246142305136e+08
1.008000000000000007e+01 4.156967960459488154e+01 3.795036549475772977e+08
1.008999999999999986e+01 4.156978983386265014e+01 3.795050486214968562e+08
1.009999999999999964e+01 4.156989823233534054e+01 3.795064425531486273e+08
1.010999999999999943e+01 4.157000548748334978e+01 3.795078329271643162e+08
1.012000000000000099e+01 4.157011479288783562e+01 3.795092018141596913e+08
1.013000000000000078e+01 4.157022863097312637e+01 3.795105436927282810e+08
1.014000000000000057e+01 4.157034445076949680e+01 3.795118885540319681e+08
1.015000000000000036e+01 4.157045819872820402e+01 3.795132280963612795e+08
1.016000000000000014e+01 4.157057236863405336e+01 3.795145429740954041e+08
1.016999999999999993e+01 4.157068681604824434e+01 3.795158451171312928e+08
1.017999999999999972e+01 4.157080188006565180e+01 3.795171382337343693e+08
1.018999999999999950e+01 4.157091669380666588e+01 3.795184143624171615e+08
1.020000000000000107e+01 4.157103165462138605e+01 3.795196693043412566e+08
1.021000000000000085e+01 4.157114609938908245e+01 3.795209112750138640e+08
1.022000000000000064e+01 4.157126090817859421e+01 3.795221344748919606e+08
1.023000000000000043e+01 4.157137588466228806e+01 3.795233412232291102e+08
1.024000000000000021e+01 4.157149039861305795e+01 3.795245294534457326e+08
1.025000000000000000e+01 4.157160432920446169e+01 3.795257089597106576e+08
1.025999999999999979e+01 4.157171810726730854e+01 3.795268753861653805e+08
1.026999999999999957e+01 4.157183065386086440e+01 3.795280189421418905e+08
1.027999999999999936e+01 4.157206693450530111e+01 3.795291420656777024e+08
1.029000000000000092e+01 4.157231336261612853e+01 3.795302591503909826e+08
1.030000000000000071e+01 4.157242273829714918e+01 3.795313571121451259e+08
1.031000000000000050e+01 4.157253314047986947e+01 3.795324286387079954e+08
1.032000000000000028e+01 4.157264100509055282e+01 3.795334853285374641e+08
