TIME	LOGL	VPH
1.905000000000000071e+01 4.202509118931060073e+01 5.159759390215659142e+08
1.905999999999999872e+01 4.202523458636909481e+01 5.159713528402241468e+08
1.907000000000000028e+01 4.202537798342756759e+01 5.159667666588822007e+08
1.908000000000000185e+01 4.202552095819486055e+01 5.159593802648894787e+08
1.908999999999999986e+01 4.202565269892433975e+01 5.159126145873218179e+08
1.910000000000000142e+01 4.202578814665870510e+01 5.158658467091369033e+08
1.910999999999999943e+01 4.202590283043803510e+01 5.157890991670203805e+08
1.912000000000000099e+01 4.202597645329483100e+01 5.156530613165833950e+08
1.912999999999999901e+01 4.202581521907443118e+01 5.146970265649380088e+08
1.914000000000000057e+01 4.202561739923824291e+01 5.136132797875913978e+08
1.915000000000000213e+01 4.202538966723474800e+01 5.125304685343307257e+08
1.916000000000000014e+01 4.202513595975481309e+01 5.114518280895292759e+08
1.917000000000000171e+01 4.202488225227488527e+01 5.103731876447275877e+08
1.917999999999999972e+01 4.202462832461802122e+01 5.092945470579411387e+08
1.919000000000000128e+01 4.202438389730313872e+01 5.082458542785304189e+08
1.919999999999999929e+01 4.202414142910156869e+01 5.072094006073462963e+08
1.921000000000000085e+01 4.202389961042300826e+01 5.061751663250341415e+08
1.921999999999999886e+01 4.202373984910783378e+01 5.052218124487783909e+08
1.923000000000000043e+01 4.202373391307559558e+01 5.047263206386950612e+08
1.924000000000000199e+01 4.202389122320303017e+01 5.047270610717236996e+08
1.925000000000000000e+01 4.202405582187700617e+01 5.047277990262775421e+08
1.926000000000000156e+01 4.202426469497784467e+01 5.047284837661602497e+08
1.926999999999999957e+01 4.202447358911358322e+01 5.047291684638180137e+08
1.928000000000000114e+01 4.202468249971113323e+01 5.047298531521510482e+08
1.928999999999999915e+01 4.202489224417134750e+01 5.047305371635302305e+08
1.930000000000000071e+01 4.202510330710146746e+01 5.047312199328583479e+08
1.930999999999999872e+01 4.202531832128038758e+01 5.047319000959398746e+08
1.932000000000000028e+01 4.202552696225660611e+01 5.047325747583057284e+08
1.933000000000000185e+01 4.202572951307204363e+01 5.047332439282648563e+08
1.933999999999999986e+01 4.202592729779547653e+01 5.047338836334081292e+08
1.935000000000000142e+01 4.202612507661311270e+01 5.047345233189989924e+08
1.935999999999999943e+01 4.202631489831968281e+01 5.047351233038172722e+08
1.937000000000000099e+01 4.202650103187710329e+01 5.047357047900233269e+08
1.937999999999999901e+01 4.202668716543450955e+01 5.047362862762294412e+08
1.939000000000000057e+01 4.202687308794975252e+01 5.047368676164767742e+08
1.940000000000000213e+01 4.202705845354844172e+01 5.047374478089339733e+08
1.941000000000000014e+01 4.202724217369699033e+01 5.047380263163614273e+08
1.942000000000000171e+01 4.202742488486000383e+01 5.047386035459489822e+08
1.942999999999999972e+01 4.202762130364835969e+01 5.047391709567915797e+08
1.944000000000000128e+01 4.202779768485516598e+01 5.047397242342771292e+08
1.944999999999999929e+01 4.202795028658516685e+01 5.047402618607785106e+08
1.946000000000000085e+01 4.202809377673495561e+01 5.047407926516271830e+08
1.946999999999999886e+01 4.202818537810600219e+01 5.047412845990896225e+08
1.948000000000000043e+01 4.202827688093941561e+01 5.047417765010922551e+08
1.949000000000000199e+01 4.202836838377282902e+01 5.047422684030949473e+08
1.950000000000000000e+01 4.202845922677531121e+01 5.047427598500511050e+08
1.951000000000000156e+01 4.202854791795883216e+01 5.047432501592889428e+08
1.951999999999999957e+01 4.202863479137196379e+01 5.047437384558034539e+08
1.953000000000000114e+01 4.202871272448075501e+01 5.047442233672371507e+08
1.953999999999999915e+01 4.202877433680119168e+01 5.047447025836560726e+08
1.955000000000000071e+01 4.202880370222573703e+01 5.047451563907533288e+08
1.955999999999999872e+01 4.202882716130196172e+01 5.047456055551346540e+08
1.957000000000000028e+01 4.202861043668716690e+01 5.044101333249706030e+08
1.958000000000000185e+01 4.202818976918380400e+01 5.037896034450213909e+08
1.958999999999999986e+01 4.202776910168043401e+01 5.031690735650722384e+08
1.960000000000000142e+01 4.202734768943163601e+01 5.025474266935903430e+08
1.960999999999999943e+01 4.202692422839601960e+01 5.019238135819367170e+08
1.962000000000000099e+01 4.202649317312210542e+01 5.012905123066933751e+08
1.962999999999999901e+01 4.202604995480952255e+01 5.006394376919798255e+08
1.964000000000000057e+01 4.202557331820953834e+01 4.999581104655605555e+08
1.965000000000000213e+01 4.202507917853827024e+01 4.992618608964409232e+08
1.966000000000000014e+01 4.202458031853878140e+01 4.985655472461144924e+08
1.967000000000000171e+01 4.202408139539846843e+01 4.978691398771960139e+08
1.967999999999999972e+01 4.202407132557296165e+01 4.977042937127289176e+08
1.969000000000000128e+01 4.202414361292747458e+01 4.976288823907625079e+08
1.969999999999999929e+01 4.202421590028199461e+01 4.975534710687961578e+08
1.971000000000000085e+01 4.202429007773238823e+01 4.974800780646356344e+08
1.971999999999999886e+01 4.202436603839876028e+01 4.974065882450296283e+08
1.973000000000000043e+01 4.202445748686621130e+01 4.973487328927501440e+08
1.974000000000000199e+01 4.202455710608120398e+01 4.972998162252339125e+08
1.975000000000000000e+01 4.202467698268770135e+01 4.972380529568982720e+08
1.976000000000000156e+01 4.202483802077161101e+01 4.971683070352997184e+08
1.976999999999999957e+01 4.202507007698923047e+01 4.970983833193753958e+08
1.978000000000000114e+01 4.202529878132711616e+01 4.970284250216674209e+08
1.978999999999999915e+01 4.202549535345847431e+01 4.969586097189517021e+08
1.980000000000000071e+01 4.202569206171021676e+01 4.968887943626376987e+08
1.980999999999999872e+01 4.202588876996198053e+01 4.968189790063239336e+08
1.982000000000000028e+01 4.202608489695614935e+01 4.967491633470602632e+08
1.983000000000000185e+01 4.202628422199313007e+01 4.966808914824206829e+08
1.983999999999999986e+01 4.202648127624098606e+01 4.966139709809896350e+08
1.985000000000000142e+01 4.202668036143895591e+01 4.965485706147611141e+08
1.985999999999999943e+01 4.202692183253744673e+01 4.965444744608555436e+08
1.987000000000000099e+01 4.202710910137113132e+01 4.965447362239428759e+08
1.987999999999999901e+01 4.202724156759774843e+01 4.965452606814158559e+08
1.989000000000000057e+01 4.202736814504396534e+01 4.965458428758329153e+08
1.990000000000000213e+01 4.202747713144432851e+01 4.965463733949642777e+08
1.991000000000000014e+01 4.202758591061864024e+01 4.965469038801996112e+08
1.992000000000000171e+01 4.202769469375570566e+01 4.965474343628554940e+08
1.992999999999999972e+01 4.202780379705284020e+01 4.965479644978497624e+08
1.994000000000000128e+01 4.202790815180014050e+01 4.965484937494339347e+08
1.994999999999999929e+01 4.202801436465407647e+01 4.965490201600337029e+08
1.996000000000000085e+01 4.202812097274048853e+01 4.965495445984885097e+08
1.996999999999999886e+01 4.202822249773517171e+01 4.965500580426875353e+08
1.998000000000000043e+01 4.202830172997651914e+01 4.965505624398543835e+08
1.999000000000000199e+01 4.202836405900792016e+01 4.965510600031900406e+08
2.000000000000000000e+01 4.202843184006894006e+01 4.965515372169206738e+08
2.001000000000000156e+01 4.202851018707827535e+01 4.965519747699642777e+08
2.001999999999999957e+01 4.202858850648581779e+01 4.965524122999428511e+08
2.003000000000000114e+01 4.202866679804500194e+01 4.965528498106819987e+08
2.003999999999999915e+01 4.202874466006014131e+01 4.965532870266454220e+08
2.005000000000000071e+01 4.202882138869017581e+01 4.965537234958626628e+08
2.005999999999999872e+01 4.202889639730367577e+01 4.965541573105551004e+08
2.007000000000000028e+01 4.202897051862299094e+01 4.965545890197055936e+08
2.008000000000000185e+01 4.202903609212163616e+01 4.965550101259362698e+08
2.008999999999999986e+01 4.202909486690919039e+01 4.965554235934966207e+08
2.010000000000000142e+01 4.202914828554246895e+01 4.965558309614235163e+08
2.010999999999999943e+01 4.202917139631708920e+01 4.965562227766656280e+08
2.012000000000000099e+01 4.202913679903963384e+01 4.965565849588202238e+08
2.012999999999999901e+01 4.202910218604950643e+01 4.965569471189766526e+08
2.014000000000000057e+01 4.202906756217237927e+01 4.965573092680397034e+08
2.015000000000000213e+01 4.202903272991472505e+01 4.965576712047718763e+08
2.016000000000000014e+01 4.202899744474413524e+01 4.965580324793041945e+08
2.017000000000000171e+01 4.202895928572821305e+01 4.965583916921994686e+08
2.017999999999999972e+01 4.202892001303438008e+01 4.965587496321112514e+08
2.019000000000000128e+01 4.202887767195617386e+01 4.965590988946483135e+08
2.019999999999999929e+01 4.202886103901580839e+01 4.965594428253173232e+08
2.021000000000000085e+01 4.202887658689910211e+01 4.965597811486130953e+08
2.021999999999999886e+01 4.202881926892390396e+01 4.964712720748371482e+08
2.023000000000000043e+01 4.202856566285326068e+01 4.961431914862850904e+08
2.024000000000000199e+01 4.202831225802539450e+01 4.958151108710859418e+08
2.025000000000000000e+01 4.202805885319752832e+01 4.954870302558867335e+08
2.026000000000000156e+01 4.202780415483198340e+01 4.951573975468088984e+08
2.026999999999999957e+01 4.202755238142709970e+01 4.948276863855742216e+08
2.028000000000000114e+01 4.202729119583170814e+01 4.944853925717937350e+08
2.028999999999999915e+01 4.202702720018438498e+01 4.941401127677282691e+08
2.030000000000000071e+01 4.202671404085534590e+01 4.937401999671886563e+08
2.030999999999999872e+01 4.202636264311895786e+01 4.932182122066644430e+08
2.032000000000000028e+01 4.202589059192247589e+01 4.923417859842852354e+08
2.033000000000000185e+01 4.202545778605284710e+01 4.915038627554388046e+08
2.033999999999999986e+01 4.202531996241938828e+01 4.909550206212123036e+08
2.035000000000000142e+01 4.202518149039795503e+01 4.904045380047371984e+08
2.035999999999999943e+01 4.202504301837652889e+01 4.898540553882623911e+08
2.037000000000000099e+01 4.202490594019798209e+01 4.893048366549859643e+08
2.037999999999999901e+01 4.202476449001191838e+01 4.887434225215211511e+08
2.039000000000000057e+01 4.202462998216225287e+01 4.881833596306560040e+08
2.040000000000000213e+01 4.202449939483203423e+01 4.876267185613497496e+08
2.041000000000000014e+01 4.202441528586796693e+01 4.871136748769397736e+08
2.042000000000000171e+01 4.202433947558503036e+01 4.866114525031160712e+08
2.042999999999999972e+01 4.202448583224614964e+01 4.865798114457458258e+08
2.044000000000000128e+01 4.202463509922318963e+01 4.865543141257649660e+08
2.044999999999999929e+01 4.202478344097893626e+01 4.865290175074925423e+08
2.046000000000000085e+01 4.202493282151746712e+01 4.865060930231693983e+08
2.046999999999999886e+01 4.202508220205601219e+01 4.864831685388462543e+08
2.048000000000000043e+01 4.202523157160774758e+01 4.864602438684183359e+08
2.049000000000000199e+01 4.202538375163987894e+01 4.864432208990296721e+08
2.050000000000000000e+01 4.202554298788706433e+01 4.864413425055726171e+08
2.051000000000000156e+01 4.202570257094514261e+01 4.864400261265407205e+08
2.051999999999999957e+01 4.202586614003590171e+01 4.864406840470987558e+08
2.053000000000000114e+01 4.202602829823086950e+01 4.864413515536133051e+08
2.053999999999999915e+01 4.202616383299787373e+01 4.864419955407401323e+08
2.055000000000000071e+01 4.202628422958709820e+01 4.864426260717554092e+08
2.055999999999999872e+01 4.202644104273060321e+01 4.864432165336534381e+08
2.057000000000000028e+01 4.202662512977711629e+01 4.864437766457765102e+08
2.058000000000000185e+01 4.202680910025148364e+01 4.864443366924273968e+08
2.058999999999999986e+01 4.202699306323076200e+01 4.864448966815829873e+08
2.060000000000000142e+01 4.202717699185269140e+01 4.864454564071810246e+08
2.060999999999999943e+01 4.202735869169976723e+01 4.864460145664286613e+08
2.062000000000000099e+01 4.202754190164796455e+01 4.864465696894725561e+08
2.062999999999999901e+01 4.202772322725799370e+01 4.864471233098352551e+08
2.064000000000000057e+01 4.202789521490444713e+01 4.864476688736117482e+08
2.065000000000000213e+01 4.202806052359208877e+01 4.864482065592948198e+08
2.066000000000000014e+01 4.202819026113041900e+01 4.864487167958585620e+08
2.067000000000000171e+01 4.202829399919352227e+01 4.864492172703935504e+08
2.067999999999999972e+01 4.202827475505889510e+01 4.864496716336709857e+08
2.069000000000000128e+01 4.202825535693209957e+01 4.864501258582179546e+08
2.069999999999999929e+01 4.202823595880531116e+01 4.864505800827647448e+08
2.071000000000000085e+01 4.202821616108472824e+01 4.864510341075537801e+08
2.071999999999999886e+01 4.202819557973457876e+01 4.864514874577019811e+08
2.073000000000000043e+01 4.202817048138436462e+01 4.864519383187158704e+08
2.074000000000000199e+01 4.202814307930491111e+01 4.864523881052651405e+08
2.075000000000000000e+01 4.202811279494341790e+01 4.864528335144706964e+08
2.076000000000000156e+01 4.202805431601394304e+01 4.863849836075354218e+08
2.076999999999999957e+01 4.202801384933481899e+01 4.863088460581618547e+08
2.078000000000000114e+01 4.202798355199337976e+01 4.862324536879597902e+08
2.078999999999999915e+01 4.202794579579737899e+01 4.861558785348271728e+08
2.080000000000000071e+01 4.202790505011522271e+01 4.860792897364572287e+08
2.080999999999999872e+01 4.202786443128574234e+01 4.860027008809152842e+08
2.082000000000000028e+01 4.202782378817958886e+01 4.859261119739879370e+08
2.083000000000000185e+01 4.202778307507998079e+01 4.858495229189076424e+08
2.083999999999999986e+01 4.202774429125252453e+01 4.857727380487968922e+08
2.085000000000000142e+01 4.202770428911433243e+01 4.856927682588633299e+08
2.085999999999999943e+01 4.202765699168735125e+01 4.856050524447292089e+08
2.087000000000000099e+01 4.202758240920640276e+01 4.854958135627779365e+08
2.087999999999999901e+01 4.202753930091199663e+01 4.854431768356738687e+08
2.089000000000000057e+01 4.202751947549671030e+01 4.853904418708513975e+08
2.090000000000000213e+01 4.202746216897880771e+01 4.852822731320865750e+08
2.091000000000000014e+01 4.202716962761262920e+01 4.848253141564404368e+08
2.092000000000000171e+01 4.202687700180366193e+01 4.843683550467423797e+08
2.092999999999999972e+01 4.202658437599469465e+01 4.839113959370446205e+08
2.094000000000000128e+01 4.202629100533472695e+01 4.834530855722965598e+08
2.094999999999999929e+01 4.202599725805857389e+01 4.829941191739594340e+08
2.096000000000000085e+01 4.202569806359441884e+01 4.825272454524092078e+08
2.096999999999999886e+01 4.202539368429928857e+01 4.820531415874227285e+08
2.098000000000000043e+01 4.202512226480106250e+01 4.816042639683099985e+08
2.099000000000000199e+01 4.202487124615220182e+01 4.811778835520728230e+08
2.100000000000000000e+01 4.202460125115676703e+01 4.807515024661974311e+08
2.101000000000000156e+01 4.202431075466057564e+01 4.803251981380515695e+08
2.101999999999999957e+01 4.202418538925142144e+01 4.800994234280312061e+08
2.103000000000000114e+01 4.202422822314885309e+01 4.800778742525961399e+08
2.103999999999999915e+01 4.202427096753268643e+01 4.800563250071839094e+08
2.105000000000000071e+01 4.202431372098278928e+01 4.800347874028622508e+08
2.105999999999999872e+01 4.202435802889849015e+01 4.800152460033085942e+08
2.107000000000000028e+01 4.202440182848882699e+01 4.799957041988763213e+08
2.108000000000000185e+01 4.202445647778696980e+01 4.799910203287504911e+08
2.108999999999999986e+01 4.202451486523419533e+01 4.799906789173343182e+08
2.110000000000000142e+01 4.202457615491879039e+01 4.799911876355133653e+08
2.110999999999999943e+01 4.202464253386073523e+01 4.799916915290841460e+08
2.112000000000000099e+01 4.202471379694966203e+01 4.799921832958789468e+08
2.112999999999999901e+01 4.202478733674863776e+01 4.799926674294627309e+08
2.114000000000000057e+01 4.202487403107424058e+01 4.799931003592968583e+08
2.115000000000000213e+01 4.202496469136205803e+01 4.799935178909326792e+08
2.116000000000000014e+01 4.202505538773057481e+01 4.799939353775184155e+08
2.117000000000000171e+01 4.202514602112167097e+01 4.799943527835856080e+08
2.117999999999999972e+01 4.202523646996909434e+01 4.799947699537084103e+08
2.119000000000000128e+01 4.202532725358073407e+01 4.799951864983539581e+08
2.119999999999999929e+01 4.202541919098838719e+01 4.799955998562141657e+08
2.121000000000000085e+01 4.202551035247745403e+01 4.799960123646963835e+08
2.121999999999999886e+01 4.202559168148651025e+01 4.799964181221722364e+08
2.123000000000000043e+01 4.202567816419703206e+01 4.799968207315881848e+08
2.124000000000000199e+01 4.202579219851752157e+01 4.799972131957653761e+08
2.125000000000000000e+01 4.202591665835949186e+01 4.799976018935850263e+08
2.126000000000000156e+01 4.202598915494928633e+01 4.799979376571336985e+08
2.126999999999999957e+01 4.202605947540176601e+01 4.799982711077838540e+08
2.128000000000000114e+01 4.202612983797624935e+01 4.799986045332133174e+08
2.128999999999999915e+01 4.202620022532424571e+01 4.799989378469542265e+08
2.130000000000000071e+01 4.202627064708460125e+01 4.799992710055499077e+08
2.130999999999999872e+01 4.202634157617057298e+01 4.799996032377465963e+08
2.132000000000000028e+01 4.202641121537734392e+01 4.799999332545611262e+08
2.133000000000000185e+01 4.202647887950314498e+01 4.800002619002475739e+08
2.133999999999999986e+01 4.202654039493005200e+01 4.800005864101239443e+08
2.135000000000000142e+01 4.202659614018948275e+01 4.800009085578166842e+08
2.135999999999999943e+01 4.202659002905976848e+01 4.800012225841401815e+08
2.137000000000000099e+01 4.202656298890736508e+01 4.800015315181040764e+08
2.137999999999999901e+01 4.202651098961992204e+01 4.800016606442754269e+08
2.139000000000000057e+01 4.202645819661218241e+01 4.800001226685416698e+08
2.140000000000000213e+01 4.202640488907950811e+01 4.799975019689093232e+08
2.141000000000000014e+01 4.202635143682601182e+01 4.799948811830001473e+08
2.142000000000000171e+01 4.202629783848056633e+01 4.799922603099974990e+08
2.142999999999999972e+01 4.202623526278055976e+01 4.799734811242263317e+08
2.144000000000000128e+01 4.202616731939640005e+01 4.799463510141076446e+08
2.144999999999999929e+01 4.202609241756837832e+01 4.799105777610942125e+08
2.146000000000000085e+01 4.202600193610751944e+01 4.798536093491185308e+08
2.146999999999999886e+01 4.202591109033656380e+01 4.797966389731473327e+08
2.148000000000000043e+01 4.202570244163116797e+01 4.793482370339413285e+08
2.149000000000000199e+01 4.202542825422800377e+01 4.787126552688074112e+08
2.150000000000000000e+01 4.202495375360770424e+01 4.777514303154515028e+08
2.151000000000000156e+01 4.202447989210370594e+01 4.767916754898897409e+08
2.151999999999999957e+01 4.202400658656345200e+01 4.758331994757530093e+08
2.153000000000000114e+01 4.202353288151698507e+01 4.748738582069381475e+08
2.153999999999999915e+01 4.202305876212430036e+01 4.739136195428405404e+08
2.155000000000000071e+01 4.202258898473097304e+01 4.729629864185280204e+08
2.155999999999999872e+01 4.202211730758195785e+01 4.720115314423812032e+08
2.157000000000000028e+01 4.202165767877280445e+01 4.710678730017639995e+08
2.158000000000000185e+01 4.202123194856540778e+01 4.701462910583447218e+08
2.158999999999999986e+01 4.202080581309499507e+01 4.692247129869179130e+08
2.160000000000000142e+01 4.202047782271554865e+01 4.686192111622828245e+08
2.160999999999999943e+01 4.202022841056623292e+01 4.682524220460193157e+08
2.162000000000000099e+01 4.202036193024827782e+01 4.682354234761660099e+08
2.162999999999999901e+01 4.202049535608900044e+01 4.682184248316895962e+08
2.164000000000000057e+01 4.202062862680060107e+01 4.682014260659989119e+08
2.165000000000000213e+01 4.202076263581109572e+01 4.681851285900730491e+08
2.166000000000000014e+01 4.202089776285069433e+01 4.681698930951482654e+08
2.167000000000000171e+01 4.202103461153168240e+01 4.681571589161652923e+08
2.167999999999999972e+01 4.202118410182865205e+01 4.681576320840006471e+08
2.169000000000000128e+01 4.202133169538266344e+01 4.681581038885530233e+08
2.169999999999999929e+01 4.202146385478026502e+01 4.681585683803488016e+08
2.171000000000000085e+01 4.202159492531028917e+01 4.681465880331621170e+08
2.171999999999999886e+01 4.202175074233602459e+01 4.681164870498923659e+08
2.173000000000000043e+01 4.202195597902697699e+01 4.680863953935421705e+08
2.174000000000000199e+01 4.202212004433346237e+01 4.680560960282729268e+08
2.175000000000000000e+01 4.202227754914475355e+01 4.680257830116750598e+08
2.176000000000000156e+01 4.202243559235948567e+01 4.679954698483608961e+08
2.176999999999999957e+01 4.202259353367984573e+01 4.679651566187974215e+08
2.178000000000000114e+01 4.202275110818099790e+01 4.679348431507377625e+08
2.178999999999999915e+01 4.202290904766863378e+01 4.679045295437124968e+08
2.180000000000000071e+01 4.202306889042281313e+01 4.678741296361002326e+08
2.180999999999999872e+01 4.202322796243369396e+01 4.678424623336040378e+08
2.182000000000000028e+01 4.202337752365191648e+01 4.678107897644181848e+08
2.183000000000000185e+01 4.202352662606563172e+01 4.677813125374838114e+08
2.183999999999999986e+01 4.202368126821141914e+01 4.677802537983186841e+08
2.185000000000000142e+01 4.202384493256226961e+01 4.677791673653863072e+08
2.185999999999999943e+01 4.202397963500928313e+01 4.677780548470763564e+08
2.187000000000000099e+01 4.202409654578027443e+01 4.677769097629966736e+08
2.187999999999999901e+01 4.202421330726177473e+01 4.677757647900938988e+08
2.189000000000000057e+01 4.202433002624269420e+01 4.677746197890408039e+08
2.190000000000000213e+01 4.202444654338919605e+01 4.677734745737038851e+08
2.191000000000000014e+01 4.202456304976175971e+01 4.677723293469284177e+08
2.192000000000000171e+01 4.202467813617330705e+01 4.677711816700758934e+08
2.192999999999999972e+01 4.202479257474352892e+01 4.677709242725085020e+08
2.194000000000000128e+01 4.202489546441461243e+01 4.677502528572610617e+08
2.194999999999999929e+01 4.202499151812009615e+01 4.677171283083216548e+08
2.196000000000000085e+01 4.202508210645211051e+01 4.676840000390939116e+08
2.196999999999999886e+01 4.202514930305204643e+01 4.676508499027827382e+08
2.198000000000000043e+01 4.202518714371744579e+01 4.676177243696584702e+08
2.199000000000000199e+01 4.202518402753065629e+01 4.675846968632281423e+08
2.200000000000000000e+01 4.202518086269483888e+01 4.675516693244476914e+08
2.201000000000000156e+01 4.202517760759986487e+01 4.675186417248260379e+08
2.201999999999999957e+01 4.202517368234686757e+01 4.674850021109087467e+08
2.203000000000000114e+01 4.202516929703986648e+01 4.674509423577889204e+08
2.203999999999999915e+01 4.202516384796605564e+01 4.674168818506596684e+08
2.205000000000000071e+01 4.202515580466528178e+01 4.673826905581604838e+08
2.205999999999999872e+01 4.202515740061064520e+01 4.673555737390965819e+08
2.207000000000000028e+01 4.202518906851285152e+01 4.673533807419362068e+08
2.208000000000000185e+01 4.202522208198700326e+01 4.673511871439875960e+08
2.208999999999999986e+01 4.202526165640156819e+01 4.673489645034447312e+08
2.210000000000000142e+01 4.202528114203081344e+01 4.673467129768444896e+08
2.210999999999999943e+01 4.202524622482165739e+01 4.671647365286976099e+08
2.212000000000000099e+01 4.202520327436557324e+01 4.669561929178254604e+08
2.212999999999999901e+01 4.202516033810641005e+01 4.667476492438881397e+08
2.214000000000000057e+01 4.202511765924153764e+01 4.665392580761325955e+08
2.215000000000000213e+01 4.202507644720866864e+01 4.663317470938957334e+08
2.216000000000000014e+01 4.202503523517581385e+01 4.661242361116591096e+08
2.217000000000000171e+01 4.202499017932551340e+01 4.659088846892036200e+08
2.217999999999999972e+01 4.202494546728458857e+01 4.656931890437365770e+08
2.219000000000000128e+01 4.202488860820613326e+01 4.654780205010076761e+08
2.219999999999999929e+01 4.202482839420476779e+01 4.652628504116530418e+08
2.221000000000000085e+01 4.202476569101525428e+01 4.650476839241067171e+08
2.221999999999999886e+01 4.202474003661951940e+01 4.648325489853406549e+08
2.223000000000000043e+01 4.202480573715542533e+01 4.646923651416339278e+08
2.224000000000000199e+01 4.202496705313296843e+01 4.646836019118236303e+08
2.225000000000000000e+01 4.202512841355270012e+01 4.646748386703057289e+08
2.226000000000000156e+01 4.202528996227275826e+01 4.646660753820572495e+08
2.226999999999999957e+01 4.202545123219540102e+01 4.646573118859480619e+08
2.228000000000000114e+01 4.202561232594771923e+01 4.646485482584927678e+08
2.228999999999999915e+01 4.202577618479674015e+01 4.646426361363962293e+08
2.230000000000000071e+01 4.202594671792468262e+01 4.646429961607640386e+08
2.230999999999999872e+01 4.202611444218868542e+01 4.646433544054375291e+08
2.232000000000000028e+01 4.202627549172185439e+01 4.646437083450105786e+08
2.233000000000000185e+01 4.202643654916737148e+01 4.646440622830114365e+08
2.233999999999999986e+01 4.202659472466572055e+01 4.646444140443359017e+08
2.235000000000000142e+01 4.202670352750373439e+01 4.646447580869787931e+08
2.235999999999999943e+01 4.202675341024342259e+01 4.646450582422927022e+08
2.237000000000000099e+01 4.202678838194781719e+01 4.646453454042475224e+08
2.237999999999999901e+01 4.202682299533101684e+01 4.646451154167790413e+08
2.239000000000000057e+01 4.202685721604888869e+01 4.646443182288786173e+08
2.240000000000000213e+01 4.202689114193115216e+01 4.646435207942739129e+08
2.241000000000000014e+01 4.202692506418830476e+01 4.646427233566363454e+08
2.242000000000000171e+01 4.202695682159486523e+01 4.646419240572846532e+08
2.242999999999999972e+01 4.202698703547119408e+01 4.646411235097744465e+08
2.244000000000000128e+01 4.202701416851181904e+01 4.646195574985758662e+08
2.244999999999999929e+01 4.202703946672875190e+01 4.645843501891135573e+08
2.246000000000000085e+01 4.202706473185098446e+01 4.645491221617014408e+08
2.246999999999999886e+01 4.202708436168177997e+01 4.645053159651190042e+08
2.248000000000000043e+01 4.202698258660161201e+01 4.642533981072444916e+08
2.249000000000000199e+01 4.202680243827628459e+01 4.640012904898631573e+08
2.250000000000000000e+01 4.202662229316921838e+01 4.637491828671942353e+08
2.251000000000000156e+01 4.202644233982967847e+01 4.634977978736652732e+08
2.251999999999999957e+01 4.202626239491307558e+01 4.632467751936125159e+08
2.253000000000000114e+01 4.202608221493129292e+01 4.629957523824330568e+08
2.253999999999999915e+01 4.202590203494952448e+01 4.627447295712538362e+08
2.255000000000000071e+01 4.202571559651091349e+01 4.624891483279194832e+08
2.255999999999999872e+01 4.202552607486157399e+01 4.622274105858334899e+08
2.257000000000000028e+01 4.202536619533023554e+01 4.619954586874869466e+08
2.258000000000000185e+01 4.202521048406225646e+01 4.617677762506064773e+08
2.258999999999999986e+01 4.202505576213406613e+01 4.615401090630407929e+08
2.260000000000000142e+01 4.202492119459701314e+01 4.613467953348084092e+08
2.260999999999999943e+01 4.202484865876716924e+01 4.612644126642390490e+08
2.262000000000000099e+01 4.202475231708179848e+01 4.610128036692746878e+08
2.262999999999999901e+01 4.202465595662366127e+01 4.607611469027588367e+08
2.264000000000000057e+01 4.202455974487750723e+01 4.605094899841552973e+08
2.265000000000000213e+01 4.202446355882234030e+01 4.602572774080460072e+08
2.266000000000000014e+01 4.202436734821375808e+01 4.600044252200385928e+08
2.267000000000000171e+01 4.202427060612320986e+01 4.597502102264335752e+08
2.267999999999999972e+01 4.202417206117075210e+01 4.594918986616558433e+08
2.269000000000000128e+01 4.202407504402150096e+01 4.592394109636532068e+08
2.269999999999999929e+01 4.202396223863821234e+01 4.589869900613375902e+08
2.271000000000000085e+01 4.202384943965879671e+01 4.587345691525031924e+08
2.271999999999999886e+01 4.202373376729997290e+01 4.584785555391771793e+08
2.273000000000000043e+01 4.202361267646872989e+01 4.582013600161982775e+08
2.274000000000000199e+01 4.202361789595406094e+01 4.580266502979861498e+08
2.275000000000000000e+01 4.202372322164848839e+01 4.579903982709078789e+08
2.276000000000000156e+01 4.202382856448441117e+01 4.579541896101168394e+08
2.276999999999999957e+01 4.202393399166143695e+01 4.579179802906883359e+08
2.278000000000000114e+01 4.202403983063972959e+01 4.578824472448876500e+08
2.278999999999999915e+01 4.202414596494372034e+01 4.578474335210086107e+08
2.280000000000000071e+01 4.202425443347655687e+01 4.578147309799873829e+08
2.280999999999999872e+01 4.202437296864109584e+01 4.577903699404292703e+08
2.282000000000000028e+01 4.202449081571207756e+01 4.577657179812207818e+08
2.283000000000000185e+01 4.202459971801894767e+01 4.577402610449569225e+08
2.283999999999999986e+01 4.202470862404290131e+01 4.577148041038163900e+08
2.285000000000000142e+01 4.202481842504641918e+01 4.576909515345461965e+08
2.285999999999999943e+01 4.202493740642786690e+01 4.576902738528882265e+08
2.287000000000000099e+01 4.202499743583288705e+01 4.576895501150594354e+08
2.287999999999999901e+01 4.202502504332723987e+01 4.576887986782395244e+08
2.289000000000000057e+01 4.202505265561211445e+01 4.576880515804092884e+08
2.290000000000000213e+01 4.202508017167277643e+01 4.576873054936414361e+08
2.291000000000000014e+01 4.202510743746526600e+01 4.576865592251172066e+08
2.292000000000000171e+01 4.202513455476685067e+01 4.576858128531162143e+08
