  5.1523953822E+005  7.6790244175E+008
  5.1694953822E+005  7.6756132731E+008
  5.1865953822E+005  7.6721833951E+008
  5.2036953822E+005  7.6687352591E+008
  5.2207953822E+005  7.6652687741E+008
  5.2378953822E+005  7.6618730358E+008
  5.2540453822E+005  7.6586980692E+008
  5.2711453822E+005  7.6553195769E+008
  5.2882453822E+005  7.6519242708E+008
  5.3053453822E+005  7.6485122857E+008
  5.3224453822E+005  7.6450833205E+008
  5.3395453822E+005  7.6417574156E+008
  5.3566453822E+005  7.6384292383E+008
  5.3737453822E+005  7.6350855230E+008
  5.3908453822E+005  7.6317261187E+008
  5.4069953822E+005  7.6285388720E+008
  5.4240953822E+005  7.6251741596E+008
  5.4411953822E+005  7.6218984118E+008
  5.4582953822E+005  7.6186082796E+008
  5.4753953822E+005  7.6153038522E+008
  5.4924953822E+005  7.6119852051E+008
  5.5095953822E+005  7.6086522857E+008
  5.5266953822E+005  7.6053772590E+008
  5.5437953822E+005  7.6021432276E+008
  5.5608953822E+005  7.5988963359E+008
  5.5770453822E+005  7.5958178081E+008
  5.5941453822E+005  7.5925455327E+008
  5.6112453822E+005  7.5892603114E+008
  5.6283453822E+005  7.5860753883E+008
  5.6454453822E+005  7.5828894821E+008
  5.6625453822E+005  7.5796919197E+008
  5.6796453822E+005  7.5764825253E+008
  5.6967453822E+005  7.5732613306E+008
  5.7138453822E+005  7.5700668340E+008
  5.7299953822E+005  7.5671178172E+008
  5.7470953822E+005  7.5639849383E+008
  5.7641953822E+005  7.5608414592E+008
  5.7812953822E+005  7.5576872548E+008
  5.7983953822E+005  7.5545225309E+008
  5.8154953822E+005  7.5514255640E+008
  5.8325953822E+005  7.5483586633E+008
  5.8496953822E+005  7.5452820062E+008
  5.8667953822E+005  7.5423801130E+008
  5.8838953822E+005  7.5392862869E+008
  5.9000453822E+005  7.5363558081E+008
  5.9171453822E+005  7.5333509190E+008
  5.9342453822E+005  7.5303440413E+008
  5.9513453822E+005  7.5273283855E+008
  5.9684453822E+005  7.5243042204E+008
  5.9855453822E+005  7.5212715128E+008
  6.0026453822E+005  7.5182643359E+008
  6.0197453822E+005  7.5153249134E+008
  6.0368453822E+005  7.5123775347E+008
  6.0529953822E+005  7.5095866692E+008
  6.0700953822E+005  7.5066238649E+008
  6.0871953822E+005  7.5036532818E+008
  6.1042953822E+005  7.5007389692E+008
  6.1213953822E+005  7.4978592231E+008
  6.1384953822E+005  7.4949719607E+008
  6.1555953822E+005  7.4920771943E+008
  6.1726953822E+005  7.4891753391E+008
  6.1897953822E+005  7.4862663814E+008
  6.2068953822E+005  7.4834445699E+008
  6.2230453822E+005  7.4807800115E+008
  6.2401453822E+005  7.4779518876E+008
  6.2572453822E+005  7.4751167915E+008
  6.2743453822E+005  7.4722746926E+008
  6.2914453822E+005  7.4694428005E+008
  6.3085453822E+005  7.4666851813E+008
  6.3256453822E+005  7.4639204686E+008
  6.3427453822E+005  7.4611488964E+008
  6.3598453822E+005  7.4583706353E+008
  6.3759953822E+005  7.4557405752E+008
  6.3930953822E+005  7.4529864847E+008
  6.4101953822E+005  7.4502825871E+008
  6.4272953822E+005  7.4475718445E+008
  6.4443953822E+005  7.4448540948E+008
  6.4614953822E+005  7.4421303849E+008
  6.4785953822E+005  7.4394011794E+008
  6.4956953822E+005  7.4367254365E+008
  6.5127953822E+005  7.4340749839E+008
  6.5298953822E+005  7.4314186148E+008
  6.5460453822E+005  7.4289045988E+008
  6.5631453822E+005  7.4262372020E+008
  6.5802453822E+005  7.4235644441E+008
  6.5973453822E+005  7.4209581247E+008
  6.6144453822E+005  7.4183600933E+008
  6.6315453822E+005  7.4157564604E+008
  6.6486453822E+005  7.4131471412E+008
  6.6657453822E+005  7.4105320426E+008
  6.6828453822E+005  7.4079154189E+008
  6.6989953822E+005  7.4055134723E+008
  6.7160953822E+005  7.4029645596E+008
  6.7331953822E+005  7.4004099508E+008
  6.7502953822E+005  7.3978494343E+008
  6.7673953822E+005  7.3952829326E+008
  6.7844953822E+005  7.3927266388E+008
  6.8015953822E+005  7.3902290095E+008
  6.8186953822E+005  7.3877253729E+008
  6.8357953822E+005  7.3852157453E+008
  6.8528953822E+005  7.3827001137E+008
  6.8690453822E+005  7.3803190396E+008
  6.8861453822E+005  7.3778181066E+008
  6.9032453822E+005  7.3753626299E+008
  6.9203453822E+005  7.3729010267E+008
  6.9374453822E+005  7.3704335596E+008
  6.9545453822E+005  7.3679600056E+008
  6.9716453822E+005  7.3654803825E+008
  6.9887453822E+005  7.3630337629E+008
  7.0058453822E+005  7.3606168977E+008
  7.0219953822E+005  7.3583286938E+008
  7.0390953822E+005  7.3558996049E+008
  7.0561953822E+005  7.3534641010E+008
  7.0732953822E+005  7.3510224500E+008
  7.0903953822E+005  7.3486225685E+008
  7.1074953822E+005  7.3462409473E+008
  7.1245953822E+005  7.3438526014E+008
  7.1416953822E+005  7.3414578585E+008
  7.1587953822E+005  7.3390565540E+008
  7.1758953822E+005  7.3366483003E+008
  7.1920453822E+005  7.3344250010E+008
  7.2091453822E+005  7.3320747029E+008
  7.2262453822E+005  7.3297174515E+008
  7.2433453822E+005  7.3273531016E+008
  7.2604453822E+005  7.3249817085E+008
  7.2775453822E+005  7.3226052117E+008
  7.2946453822E+005  7.3202887599E+008
  7.3117453822E+005  7.3179648975E+008
  7.3288453822E+005  7.3156339057E+008
  7.3449953822E+005  7.3134254880E+008
  7.3620953822E+005  7.3110797153E+008
  7.3791953822E+005  7.3087409073E+008
  7.3962953822E+005  7.3064475804E+008
  7.4133953822E+005  7.3041463975E+008
  7.4304953822E+005  7.3018371518E+008
  7.4475953822E+005  7.2995201240E+008
  7.4646953822E+005  7.2971951145E+008
  7.4817953822E+005  7.2948963182E+008
  7.4988953822E+005  7.2926250686E+008
  7.5150453822E+005  7.2904741032E+008
  7.5321453822E+005  7.2881900598E+008
  7.5492453822E+005  7.2858993941E+008
  7.5663453822E+005  7.2836026002E+008
  7.5834453822E+005  7.2813469009E+008
  7.6005453822E+005  7.2791015972E+008
  7.6176453822E+005  7.2768495176E+008
  7.6347453822E+005  7.2745905872E+008
  7.6518453822E+005  7.2723251494E+008
  7.6679953822E+005  7.2701795673E+008
  7.6850953822E+005  7.2679641329E+008
  7.7021953822E+005  7.2657413551E+008
  7.7192953822E+005  7.2635119457E+008
  7.7363953822E+005  7.2612755985E+008
  7.7534953822E+005  7.2590319590E+008
  7.7705953822E+005  7.2568027320E+008
  7.7876953822E+005  7.2546062792E+008
  7.8047953822E+005  7.2524027649E+008
  7.8218953822E+005  7.2501920016E+008
  7.8380453822E+005  7.2480969960E+008
  7.8551453822E+005  7.2458707702E+008
  7.8722453822E+005  7.2436780636E+008
  7.8893453822E+005  7.2414976570E+008
  7.9064453822E+005  7.2393093065E+008
  7.9235453822E+005  7.2371127661E+008
  7.9406453822E+005  7.2349075773E+008
  7.9577453822E+005  7.2326998484E+008
  7.9748453822E+005  7.2305383985E+008
  7.9909953822E+005  7.2284890120E+008
  8.0080953822E+005  7.2263103035E+008
  8.0251953822E+005  7.2241229974E+008
  8.0422953822E+005  7.2219265896E+008
  8.0593953822E+005  7.2197508015E+008
  8.0764953822E+005  7.2175947514E+008
  8.0935953822E+005  7.2154291978E+008
  8.1106953822E+005  7.2132542082E+008
  8.1277953822E+005  7.2110690996E+008
  8.1448953822E+005  7.2088752034E+008
  8.1610453822E+005  7.2068472609E+008
  8.1781453822E+005  7.2046898466E+008
  8.1952453822E+005  7.2025216649E+008
  8.2123453822E+005  7.2003422634E+008
  8.2294453822E+005  7.1981517479E+008
  8.2465453822E+005  7.1959828152E+008
  8.2636453822E+005  7.1938266291E+008
  8.2807453822E+005  7.1916583699E+008
  8.2978453822E+005  7.1894784162E+008
  8.3139953822E+005  7.1873508895E+008
  8.3310953822E+005  7.1851590132E+008
  8.3481953822E+005  7.1829984810E+008
  8.3652953822E+005  7.1808251888E+008
  8.3823953822E+005  7.1786387832E+008
  8.3994953822E+005  7.1764385202E+008
  8.4165953822E+005  7.1742248031E+008
  8.4336953822E+005  7.1720534172E+008
  8.4507953822E+005  7.1698675538E+008
  8.4678953822E+005  7.1676672822E+008
  8.4840453822E+005  7.1655757971E+008
  8.5011453822E+005  7.1633465191E+008
  8.5182453822E+005  7.1611481950E+008
  8.5353453822E+005  7.1589440187E+008
  8.5524453822E+005  7.1567241576E+008
  8.5695453822E+005  7.1544877370E+008
  8.5866453822E+005  7.1522348939E+008
  8.6037453822E+005  7.1500118751E+008
  8.6208453822E+005  7.1477811390E+008
  8.6369953822E+005  7.1456584981E+008
  8.6540953822E+005  7.1433939894E+008
  8.6711953822E+005  7.1411135024E+008
  8.6882953822E+005  7.1388677640E+008
  8.7053953822E+005  7.1366124959E+008
  8.7224953822E+005  7.1343413133E+008
  8.7395953822E+005  7.1320535346E+008
  8.7566953822E+005  7.1297569733E+008
  8.7737953822E+005  7.1274930834E+008
  8.7908953822E+005  7.1252125467E+008
  8.8070453822E+005  7.1230434411E+008
  8.8241453822E+005  7.1207298458E+008
  8.8412453822E+005  7.1184216911E+008
  8.8583453822E+005  7.1161299602E+008
  8.8754453822E+005  7.1138207310E+008
  8.8925453822E+005  7.1114932729E+008
  8.9096453822E+005  7.1091479232E+008
  8.9267453822E+005  7.1068318077E+008
  8.9438453822E+005  7.1045061255E+008
  8.9599953822E+005  7.1022927636E+008
  8.9770953822E+005  7.0999304039E+008
  8.9941953822E+005  7.0975677691E+008
  9.0112953822E+005  7.0952239003E+008
  9.0283953822E+005  7.0928604330E+008
  9.0454953822E+005  7.0904771371E+008
  9.0625953822E+005  7.0880739236E+008
  9.0796953822E+005  7.0857062803E+008
  9.0967953822E+005  7.0833194778E+008
  9.1138953822E+005  7.0809120261E+008
  9.1300453822E+005  7.0786189461E+008
  9.1471453822E+005  7.0762098952E+008
  9.1642453822E+005  7.0737975845E+008
  9.1813453822E+005  7.0713638771E+008
  9.1984453822E+005  7.0689085879E+008
  9.2155453822E+005  7.0664624311E+008
  9.2326453822E+005  7.0640206818E+008
  9.2497453822E+005  7.0615566336E+008
  9.2668453822E+005  7.0590700302E+008
  9.2829953822E+005  7.0567267810E+008
  9.3000953822E+005  7.0542536404E+008
  9.3171953822E+005  7.0517575975E+008
  9.3342953822E+005  7.0492383218E+008
  9.3513953822E+005  7.0467249551E+008
  9.3684953822E+005  7.0442167720E+008
  9.3855953822E+005  7.0416845469E+008
  9.4026953822E+005  7.0391282848E+008
  9.4197953822E+005  7.0365869170E+008
  9.4368953822E+005  7.0340405878E+008
  9.4530453822E+005  7.0316131917E+008
  9.4701453822E+005  7.0290184743E+008
  9.4872453822E+005  7.0264502361E+008
  9.5043453822E+005  7.0238647245E+008
  9.5214453822E+005  7.0212536576E+008
  9.5385453822E+005  7.0186295836E+008
  9.5556453822E+005  7.0160266630E+008
  9.5727453822E+005  7.0133980881E+008
  9.5898453822E+005  7.0107432811E+008
  9.6059953822E+005  7.0082467223E+008
  9.6230953822E+005  7.0056007155E+008
  9.6401953822E+005  7.0029281783E+008
  9.6572953822E+005  7.0002345697E+008
  9.6743953822E+005  6.9975684444E+008
  9.6914953822E+005  6.9948758291E+008
  9.7085953822E+005  6.9921557168E+008
  9.7256953822E+005  6.9894497233E+008
  9.7427953822E+005  6.9867356291E+008
  9.7598953822E+005  6.9839940376E+008
  9.7760453822E+005  6.9813969193E+008
  9.7931453822E+005  6.9786621342E+008
  9.8102453822E+005  6.9758995929E+008
  9.8273453822E+005  6.9731104855E+008
  9.8444453822E+005  6.9703526987E+008
  9.8615453822E+005  6.9675666998E+008
  9.8786453822E+005  6.9647524467E+008
  9.8957453822E+005  6.9619603194E+008
  9.9128453822E+005  6.9591505366E+008
  9.9289953822E+005  6.9564704468E+008
  9.9460953822E+005  6.9536443581E+008
  9.9631953822E+005  6.9508117680E+008
  9.9802953822E+005  6.9479504616E+008
  9.9973953822E+005  6.9450954989E+008
  1.0014495382E+006  6.9422382141E+008
  1.0031595382E+006  6.9393522243E+008
  1.0048695382E+006  6.9364715188E+008
  1.0065795382E+006  6.9335892382E+008
  1.0082895382E+006  6.9306781484E+008
  1.0099045382E+006  6.9279353458E+008
  1.0116145382E+006  6.9250291604E+008
  1.0133245382E+006  6.9220943377E+008
  1.0150345382E+006  6.9191687853E+008
  1.0167445382E+006  6.9162368599E+008
  1.0184545382E+006  6.9132760366E+008
  1.0201645382E+006  6.9103329218E+008
  1.0218745382E+006  6.9073745557E+008
  1.0235845382E+006  6.9043876141E+008
  1.0251995382E+006  6.9015938121E+008
  1.0269095382E+006  6.8986105135E+008
  1.0286195382E+006  6.8956061805E+008
  1.0303295382E+006  6.8926244510E+008
  1.0320395382E+006  6.8896138899E+008
  1.0337495382E+006  6.8865984032E+008
  1.0354595382E+006  6.8835890044E+008
  1.0371695382E+006  6.8805507699E+008
  1.0388795382E+006  6.8775257176E+008
  1.0405895382E+006  6.8744881024E+008
  1.0422045382E+006  6.8715937476E+008
  1.0439145382E+006  6.8685579064E+008
  1.0456245382E+006  6.8654932576E+008
  1.0473345382E+006  6.8624228227E+008
  1.0490445382E+006  6.8593578406E+008
  1.0507545382E+006  6.8562635330E+008
  1.0524645382E+006  6.8531880022E+008
  1.0541745382E+006  6.8500927819E+008
  1.0558845382E+006  6.8469850608E+008
  1.0574995382E+006  6.8440611903E+008
  1.0592095382E+006  6.8409368301E+008
  1.0609195382E+006  6.8378244153E+008
  1.0626295382E+006  6.8346978789E+008
  1.0643395382E+006  6.8315561977E+008
  1.0660495382E+006  6.8284269072E+008
  1.0677595382E+006  6.8252678947E+008
  1.0694695382E+006  6.8221248053E+008
  1.0711795382E+006  6.8189623699E+008
  1.0728895382E+006  6.8157923461E+008
  1.0745045382E+006  6.8128025390E+008
  1.0762145382E+006  6.8096073951E+008
  1.0779245382E+006  6.8064359278E+008
  1.0796345382E+006  6.8032360700E+008
  1.0813445382E+006  6.8000396531E+008
  1.0830545382E+006  6.7968343902E+008
  1.0847645382E+006  6.7936142042E+008
  1.0864745382E+006  6.7904028542E+008
  1.0881845382E+006  6.7871604974E+008
  1.0897995382E+006  6.7841215539E+008
  1.0915095382E+006  6.7808742095E+008
  1.0932195382E+006  6.7776321261E+008
  1.0949295382E+006  6.7743773736E+008
  1.0966395382E+006  6.7711141225E+008
  1.0983495382E+006  6.7678513044E+008
  1.1000595382E+006  6.7645678231E+008
  1.1017695382E+006  6.7612964249E+008
  1.1034795382E+006  6.7579934725E+008
  1.1051895382E+006  6.7547130074E+008
  1.1068045382E+006  6.7515852349E+008
  1.1085145382E+006  6.7482849148E+008
  1.1102245382E+006  6.7449642244E+008
  1.1119345382E+006  6.7416456941E+008
  1.1136445382E+006  6.7382493967E+008
  1.1153545382E+006  6.7349064312E+008
  1.1170645382E+006  6.7315607747E+008
  1.1187745382E+006  6.7282067375E+008
  1.1204845382E+006  6.7248520642E+008
  1.1220995382E+006  6.7216697008E+008
  1.1238095382E+006  6.7183060469E+008
  1.1255195382E+006  6.7149219480E+008
  1.1272295382E+006  6.7115466312E+008
  1.1289395382E+006  6.7081482145E+008
  1.1306495382E+006  6.7047606625E+008
