1153   15
1.0d0 1.0d0 4.0d0 12.0d0 16.0d0 20.0d0 24.0d0 28.0d0 32.0d0 36.0d0 40.0d0 44.0d0 48.0d0 52.0d0 56.0d0 
0.0d0 1.0d0 2.0d0 6.0d0 8.0d0 10.0d0 12.0d0 14.0d0 16.0d0 18.0d0 20.0d0 22.0d0 24.0d0 26.0d0 28.0d0 
8.0425720126087292E+31   1.1292267449210288E+07   2.3959356266184718E-04   3.3378855700979639E-07   3.9505034771965887E-04   9.1454517885362005E-10   9.9306044259206224E-10   1.8137682170864074E-09   2.7538047020418156E-07   1.9371107993091301E-05   4.0705443191994359E-05   1.4928871599521282E-04   5.6438923738992279E-02   1.8124887200916839E-01   2.4198609498708384E-01   6.4070695023507386E-11   3.0590363066789442E-14  
8.9397751122123739E+31   1.1734145629745556E+07   2.4529160237237612E-04   3.5396649689474111E-07   4.1154332699633355E-04   9.6714694176309405E-10   1.0395678975558890E-09   1.9102397709081188E-09   2.9153983092797065E-07   2.0643119828115843E-05   4.4191119280568283E-05   1.5584477970561578E-04   5.7360057734856945E-02   1.8511943762718874E-01   2.4543829712260440E-01   7.2554806973647965E-11   3.5339658427678197E-14  
9.8401120460719590E+31   1.2152662890135646E+07   2.5100857939185404E-04   3.7512305778940481E-07   4.2846946632300588E-04   1.0225979726371039E-09   1.0882608260823824E-09   2.0096594761372341E-09   3.0813314512352538E-07   2.1943796072911906E-05   4.7805305209711299E-05   1.6233728164964656E-04   5.8202140102044372E-02   1.8880615094834113E-01   2.4872103527207501E-01   8.1932288660515103E-11   4.0704647985594815E-14  
1.0743581907544770E+32   1.2551338931348270E+07   2.5667995234261655E-04   3.9733413053777743E-07   4.4585305891883342E-04   1.0809909199481010E-09   1.1389602350502228E-09   2.1117687313384233E-09   3.2515150746509386E-07   2.3272968556420366E-05   5.1549761639352692E-05   1.6871270186503412E-04   5.8955788728109269E-02   1.9231631969565813E-01   2.5187046016723869E-01   9.2374358832844120E-11   4.6813271821043757E-14  
1.1650183704488819E+32   1.2932936995926375E+07   2.6225771646480568E-04   4.2059668364814615E-07   4.6366631556574574E-04   1.1422921605444227E-09   1.1916729969238342E-09   2.2158792033428852E-09   3.4251138098265212E-07   2.4625554084303601E-05   5.5414574651018619E-05   1.7492675463354836E-04   5.9618320596287529E-02   1.9565238234639734E-01   2.5490296559218872E-01   1.0400630084303237E-10   5.3773023493306903E-14  
1.2559916359005048E+32   1.3299670023087343E+07   2.6774296074692810E-04   4.4464535314569383E-07   4.8151455677130614E-04   1.2039595726500009E-09   1.2437425811759266E-09   2.3140043158506158E-09   3.5880066335255537E-07   2.5895127394744448E-05   5.9135342753230660E-05   1.8132386495666182E-04   6.0284316876187412E-02   1.9898058534683599E-01   2.5787023800435116E-01   1.1676015662896165E-10   6.1539415599418035E-14  
1.3472778707182765E+32   1.3653341376582803E+07   2.7293937045697904E-04   4.6911561463932986E-07   4.9898306144728025E-04   1.2633452060106131E-09   1.2922009760491602E-09   2.3979631445966160E-09   3.7271226226776708E-07   2.6987947236863356E-05   6.2474431960947140E-05   1.8793882185924360E-04   6.0973536471849055E-02   2.0235951081800729E-01   2.6081254339021931E-01   1.3068576285615317E-10   7.0149998828020715E-14  
1.4388769498848309E+32   1.3995443069072777E+07   2.7812020722707526E-04   4.9477512867648286E-07   5.1693815862914757E-04   1.3257774273817987E-09   1.3428349997977547E-09   2.4837386319756914E-09   3.8686708553665073E-07   2.8092929786048841E-05   6.5885503977899801E-05   1.9447727356678178E-04   6.1592424244681719E-02   2.0559616935161890E-01   2.6365004885967203E-01   1.4608865624770046E-10   7.9870559576602365E-14  
1.5307887397321090E+32   1.4327225745677074E+07   2.8335024100089093E-04   5.2191346958664377E-07   5.3556072288930183E-04   1.3921212028643527E-09   1.3963312895704090E-09   2.5726244197501129E-09   4.0144065186224402E-07   2.9220461257758105E-05   6.9394241165632786E-05   2.0099426599877931E-04   6.2146123709571899E-02   2.0871001304914522E-01   2.6640284139566023E-01   1.6324871896975421E-10   9.0924433080061363E-14  
1.6230130979166402E+32   1.4649748701390848E+07   2.8869393696407628E-04   5.5067939823271795E-07   5.5493108824333965E-04   1.4628530547961815E-09   1.4531135342124737E-09   2.6654183090045442E-09   4.1652370677210354E-07   3.0375273653034088E-05   7.3011355715492566E-05   2.0754953219122811E-04   6.2647391709645270E-02   2.1171631355367873E-01   2.6907142771019743E-01   1.8232114862292724E-10   1.0346033361239835E-13  
1.7155498733957922E+32   1.4963918199183045E+07   2.9406276905721775E-04   5.8102464709882447E-07   5.7496786431984607E-04   1.5377333929598808E-09   1.5128804495961748E-09   2.7611333188902192E-09   4.3199987307209586E-07   3.1550665508861542E-05   7.6722318657703985E-05   2.1406560381244478E-04   6.3087221258610160E-02   2.1460570924036518E-01   2.7166590047571243E-01   2.0352258573255952E-10   1.1768576688832253E-13  
1.8083989064043439E+32   1.5270515734668702E+07   2.9936007488835380E-04   6.1270734556841738E-07   5.9547438386937902E-04   1.6159510525205276E-09   1.5749069618268048E-09   2.8580274275856854E-09   4.4763971500098873E-07   3.2732918898152445E-05   8.0493120013196541E-05   2.2045726800742663E-04   6.3463262181763486E-02   2.1736706243668513E-01   2.7418297470478287E-01   2.2690483830853196E-10   1.3370279029886821E-13  
1.9015600284309190E+32   1.5570221944944449E+07   3.0473639189784637E-04   6.4615983324581853E-07   6.1664479695914176E-04   1.6981452129819368E-09   1.6396033238193982E-09   2.9558157000021400E-09   4.6327126301149510E-07   3.3897673455379920E-05   8.4257794520281181E-05   2.2697040661202406E-04   6.3813650064240571E-02   2.2007732384008322E-01   2.7664891493687183E-01   2.5283256747224184E-10   1.5180473939502219E-13  
1.9950330621955281E+32   1.5863632494190907E+07   3.0997057484933216E-04   6.8078970525989685E-07   6.3785707795114459E-04   1.7803121168827574E-09   1.7028150764814040E-09   3.0441438949681638E-09   4.7726323636441519E-07   3.4916047493368920E-05   8.7680913905804659E-05   2.3368216804757190E-04   6.4174848186579897E-02   2.2281850203634646E-01   2.7909720201335869E-01   2.8132894557021076E-10   1.7203024677089029E-13  
2.0888178216269241E+32   1.6151273795710703E+07   3.1542218006854448E-04   7.1781450822182876E-07   6.6012234831818557E-04   1.8685793954727073E-09   1.7698124662470993E-09   3.1388828954462056E-09   4.9206250346149378E-07   3.5974833533942014E-05   9.1232323158973129E-05   2.4056258966759277E-04   6.4502695627616277E-02   2.2549363290728891E-01   2.8149100322925175E-01   3.1312815809439492E-10   1.9503930052994201E-13  
2.1829141118407901E+32   1.6433611449873446E+07   3.2078365296859439E-04   7.5640325647952846E-07   6.8287150533657981E-04   1.9605059858577516E-09   1.8392140211316648E-09   3.2341655574248332E-09   5.0692292101165761E-07   3.7031285139152610E-05   9.4808238984042968E-05   2.4730411219825725E-04   6.4771651713962819E-02   2.2804835158121850E-01   2.8381935167978994E-01   3.4809629592428728E-10   2.2085917229359470E-13  
2.2773217291177869E+32   1.6711061580440972E+07   3.2626703724612587E-04   7.9730446369479949E-07   7.0654816410557178E-04   2.0584094374179335E-09   1.9129233015690184E-09   3.3336488854337721E-09   5.2229953135021695E-07   3.8110557826064602E-05   9.8470900475134071E-05   2.5410207601930741E-04   6.4999707694356423E-02   2.3051801678908154E-01   2.8609285702590037E-01   3.8688032021883119E-10   2.5006773338448042E-13  
2.3720404608825704E+32   1.6983997421549529E+07   3.3178400924393343E-04   8.4039014829232227E-07   7.3101272371342541E-04   2.1619224215410354E-09   1.9905948826095651E-09   3.4360374501923150E-09   5.3801903939144220E-07   3.9202365446738411E-05   1.0219394620874703E-04   2.6087167934171881E-04   6.5181971465199537E-02   2.3289451448508608E-01   2.8831498621030061E-01   4.2975289415961315E-10   2.8300775494517049E-13  
2.4670700856826696E+32   1.7252754220948499E+07   3.3754161113346411E-04   8.8651364093688698E-07   7.5676343228338436E-04   2.2733560900225695E-09   2.0740063412400188E-09   3.5451336950180633E-09   5.5458853221499810E-07   4.0335842317495422E-05   1.0605354080919336E-04   2.6781524308224630E-04   6.5330670187368517E-02   2.3520199861771449E-01   2.9049286666777302E-01   4.7765279897130967E-10   3.2054575971059598E-13  
2.5624103731682419E+32   1.7517635789512239E+07   3.4326701229504521E-04   9.3476949646834265E-07   7.8305937644716588E-04   2.3889281535470164E-09   2.1597613328297989E-09   3.6520732561265483E-09   5.7059835301744120E-07   4.1410679695886181E-05   1.0976594939871003E-04   2.7460911764474148E-04   6.5459149762557831E-02   2.3746582759538831E-01   2.9263445160864587E-01   5.3033452147659798E-10   3.6261580960930328E-13  
2.6580610840719655E+32   1.7778917328538600E+07   3.4889328565684114E-04   9.8485173918046846E-07   8.0912621503245524E-04   2.5009274700625109E-09   2.2396572963235536E-09   3.7355376541073738E-09   5.8213687486527871E-07   4.2111127104950707E-05   1.1239422843810279E-04   2.8090508309003319E-04   6.5683533436749458E-02   2.3994439676469259E-01   2.9480899863661880E-01   5.8828699884596364E-10   4.0944344779537287E-13  
2.7540219701893478E+32   1.8036849763223097E+07   3.5444605773276791E-04   1.0372093063667164E-06   8.3583810219053922E-04   2.6178725034149326E-09   2.3227540578656436E-09   3.8195565020506723E-09   5.9368853954692680E-07   4.2804416931619775E-05   1.1500951180169603E-04   2.8703524149231111E-04   6.5854454258777145E-02   2.4231475876795644E-01   2.9693433180774481E-01   6.5207139442731713E-10   4.6200264302826236E-13  
2.8502927743594026E+32   1.8291663847442780E+07   3.6035641436926816E-04   1.0936008541840125E-06   8.6413401419008662E-04   2.7449934169306872E-09   2.4131501375615058E-09   3.9114434647628357E-09   6.0610624543955621E-07   4.3533665264550775E-05   1.1771875645939976E-04   2.9339324631467881E-04   6.6005046815754920E-02   2.4463744318186897E-01   2.9901647767084660E-01   7.2327408420416811E-10   5.2177167328648664E-13  
2.9468732304458803E+32   1.8543569691963654E+07   3.6617496794637348E-04   1.1524648930216476E-06   8.9308634546395743E-04   2.8774093479829404E-09   2.5069164177684917E-09   4.0036228318901919E-09   6.1850293301130666E-07   4.4254200519226041E-05   1.2041076979111138E-04   2.9956871350101809E-04   6.6104128433992188E-02   2.4685174689162909E-01   3.0105245075860321E-01   8.0151523792646193E-10   5.8876184037656628E-13  
3.0437630633188674E+32   1.8792762102221031E+07   3.7214126937167973E-04   1.2149408790500672E-06   9.2323276283607996E-04   3.0183801472568310E-09   2.6060883358881647E-09   4.1001810299842203E-09   6.3144355659806543E-07   4.4994959024098704E-05   1.2315479352590909E-04   3.0579355589247214E-04   6.6173207735571504E-02   2.4900045117516628E-01   3.0305043986110763E-01   8.8816091159929859E-10   6.6437270734621613E-13  
3.1409619888366623E+32   1.9039419845216308E+07   3.7828829048350379E-04   1.2813466780037975E-06   9.5469236943805929E-04   3.1684401675448576E-09   2.7109614431470572E-09   4.2018931537297698E-09   6.4505516215354543E-07   4.5763793269494121E-05   1.2597273242140339E-04   3.1211613375436477E-04   6.6214844961149544E-02   2.5108533497428054E-01   3.0500976419782755E-01   9.8423567059849935E-10   7.4982343190534504E-13  
3.2384697138282514E+32   1.9283708578900203E+07   3.8436116302754307E-04   1.3506391100668472E-06   9.8676629174723664E-04   3.3237225746193763E-09   2.8186588926944433E-09   4.3006992611038517E-09   6.5800225856213725E-07   4.6471362239666339E-05   1.2860700885605324E-04   3.1771638796777342E-04   6.6229545247069033E-02   2.5310806222542048E-01   3.0693420368669150E-01   1.0894597161209159E-09   8.4518677649266712E-13  
3.3362859360760148E+32   1.9525781375624176E+07   3.9060048151167987E-04   1.4242720285559999E-06   1.0200042737482041E-03   3.4861359616911942E-09   2.9301678194403658E-09   4.3973151459397906E-09   6.7013092805062124E-07   4.7088266667537485E-05   1.3094503704113043E-04   3.2213637202950024E-04   6.6249594074881693E-02   2.5514710095263748E-01   3.0884330349022271E-01   1.2064718051520386E-09   9.5305712683540285E-13  
3.4344103442991245E+32   1.9765782796635907E+07   3.9703098075305368E-04   1.5025776518456073E-06   1.0546966109201805E-03   3.6598076588263477E-09   3.0491883380085167E-09   4.4988566823250587E-09   6.8268269798921374E-07   4.7715004467802315E-05   1.3330022460345063E-04   3.2656050810279952E-04   6.6241964526771294E-02   2.5711975241219226E-01   3.1071668491928667E-01   1.3359009861429006E-09   1.0746717813966005E-12  
3.5328426181370805E+32   2.0003845659330636E+07   4.0348202445071146E-04   1.5849582905013115E-06   1.0905156545076217E-03   3.8421658234127249E-09   3.1734443906716695E-09   4.6022156337206113E-09   6.9535066136155771E-07   4.8339169989404307E-05   1.3564632990337096E-04   3.3086634732448170E-04   6.6194336863609038E-02   2.5900029867773622E-01   3.1255435466844722E-01   1.4784984589662157E-09   1.2113260334950643E-12  
3.6315824281338007E+32   2.0240094964220539E+07   4.1008650985431365E-04   1.6722667941499031E-06   1.1277839989494542E-03   4.0359905650811007E-09   3.3053018305111540E-09   4.7101897721725719E-09   7.0842865817293369E-07   4.8974356071991380E-05   1.3801413115615765E-04   3.3516686222856353E-04   6.6119184617553492E-02   2.6081076010074816E-01   3.1435784652743137E-01   1.6359323120599220E-09   1.3651345544066919E-12  
3.7306294357221716E+32   2.0474647102789190E+07   4.1674034404325582E-04   1.7642680316770120E-06   1.1663186797231568E-03   4.2402774202277665E-09   3.4440031798527885E-09   4.8213031439381546E-09   7.2177122174686274E-07   4.9615000041439371E-05   1.4039154084261152E-04   3.3939242913878375E-04   6.6010453438366853E-02   2.6254025802072561E-01   3.1613024710903631E-01   1.8094163626094315E-09   1.5379811134190281E-12  
3.8299832932090143E+32   2.0707612839843702E+07   4.2357163780450873E-04   1.8620019191734033E-06   1.2065010321119843E-03   4.4582403108002381E-09   3.5917682090692915E-09   4.9377916995854674E-09   7.3558058601613734E-07   5.0268442025734910E-05   1.4279416072824293E-04   3.4361960696950100E-04   6.5875875528087505E-02   2.6420433736223181E-01   3.1787480550245117E-01   2.0011938873281776E-09   1.7327980713426572E-12  
3.9296436437603729E+32   2.0939095783589248E+07   4.3082252110524416E-04   1.9656776122344877E-06   1.2472850871672260E-03   4.6765496566264784E-09   3.7349066064290397E-09   5.0283718969171573E-09   7.4401955903789848E-07   5.0476392517591702E-05   1.4373846592853954E-04   3.4435868690408793E-04   6.5470422646751347E-02   2.6607165887026207E-01   3.1965554859488243E-01   2.2101579165482853E-09   1.9481790833739970E-12  
4.0296101213874495E+32   2.1169193258024309E+07   4.3824749250444728E-04   2.0754533169694088E-06   1.2893715983964484E-03   4.9041787692315798E-09   3.8831687349087812E-09   5.1168045692576706E-09   7.5172291678373243E-07   5.0607193720516576E-05   1.4439969372401145E-04   3.4435193347191062E-04   6.5002377778774573E-02   2.6793773796061776E-01   3.2142550750108156E-01   2.4402015605127145E-09   2.1894776587956836E-12  
4.1298823509325840E+32   2.1397997786410991E+07   4.4575919103620264E-04   2.1914041559742304E-06   1.3329243351584900E-03   5.1441708174911686E-09   4.0395804976671691E-09   5.2092572773445742E-09   7.5989729185483808E-07   5.0758336285808049E-05   1.4509496755794998E-04   3.4434803584238301E-04   6.4528303804942760E-02   2.6974002700522021E-01   3.2317015338373511E-01   2.6933810270729990E-09   2.4600188840552682E-12  
4.2304599480561573E+32   2.1625595853013836E+07   4.5332124888532627E-04   2.3136292451546854E-06   1.3779573731084536E-03   5.3968080272377178E-09   4.2040589106712864E-09   5.3047278793635381E-09   7.6832131697421806E-07   5.0919758809346187E-05   1.4580469222123801E-04   3.4430725339385670E-04   6.4042076683505519E-02   2.7146252070825116E-01   3.2488847630933704E-01   2.9719256687763662E-09   2.7633749326840969E-12  
4.3313425192239091E+32   2.1852069932512313E+07   4.6090071119845216E-04   2.4420391574110428E-06   1.4243583270603468E-03   5.6619187630339704E-09   4.3763544228496264E-09   5.4021278729603992E-09   7.7684151034499815E-07   5.1083277711301314E-05   1.4650605316689783E-04   3.4419252944590666E-04   6.3545168790487092E-02   2.7310343634482320E-01   3.2657891298710906E-01   3.2769826749543500E-09   3.1019930083927937E-12  
4.4325296616939790E+32   2.2077499282874078E+07   4.6871897274011949E-04   2.5789795286990174E-06   1.4729429029749447E-03   5.9456506670814859E-09   4.5607557849700962E-09   5.5061683581051612E-09   7.8594765589498405E-07   5.1269422277244584E-05   1.4725029438073089E-04   3.4413853716764084E-04   6.3041527673523015E-02   2.7468466358589405E-01   3.2824958438074109E-01   3.6148214783346031E-09   3.4841099420672949E-12  
4.5340209635054233E+32   2.2301958403979931E+07   4.7694985169015959E-04   2.7244626549927351E-06   1.5232584710997885E-03   6.2427549657788909E-09   4.7518283985135027E-09   5.6058132362967216E-09   7.9360761443327366E-07   5.1328482502164004E-05   1.4754766950555813E-04   3.4296891924713271E-04   6.2271309270207006E-02   2.7615004781669900E-01   3.2997484476295108E-01   3.9830615936165320E-09   3.9092799562669429E-12  
4.6358160034664096E+32   2.2525518057745133E+07   4.8520069594024687E-04   2.8766918763518618E-06   1.5747110635517970E-03   6.5506741115337024E-09   4.9486433505007534E-09   5.7017275233293863E-09   8.0041952497930358E-07   5.1326492320506380E-05   1.4763349305741669E-04   3.4123086618435041E-04   6.1393477876221784E-02   2.7751124747911632E-01   3.3170929398829968E-01   4.3828954962080618E-09   4.3802882482191451E-12  
4.7379143511431940E+32   2.2748246906550284E+07   4.9370938390238845E-04   3.0390192526821919E-06   1.6285824457311115E-03   6.8799981494753339E-09   5.1591925284776656E-09   5.8045438870671865E-09   8.0783162723891673E-07   5.1350106999288296E-05   1.4777068635125131E-04   3.3958572908014044E-04   6.0522928133258005E-02   2.7881953386723202E-01   3.3342735710470428E-01   4.8248485022299787E-09   4.9107823374683235E-12  
4.8403155668494227E+32   2.2970209048009258E+07   5.0208405747434080E-04   3.2085479691398182E-06   1.6837151439470157E-03   7.2225549111693139E-09   5.3779186321965949E-09   5.9074226001308586E-09   8.1519128768547326E-07   5.1375487934788570E-05   1.4790649060910692E-04   3.3785628808247946E-04   5.9653869061785832E-02   2.8004332975104124E-01   3.3512665440102113E-01   5.3073485518706055E-09   5.5014117523376450E-12  
4.9430192016361246E+32   2.3191467277464144E+07   5.1065647953961598E-04   3.3888090257416452E-06   1.7412301166184520E-03   7.5871087910410404E-09   5.6106870642911524E-09   6.0158067323357147E-09   8.2299388914037068E-07   5.1429438200531449E-05   1.4810294598099086E-04   3.3621633071733456E-04   5.8792901302007219E-02   2.8121586005202037E-01   3.3681233433798313E-01   5.8399985029603628E-09   6.1658658503195739E-12  
5.0460247972818879E+32   2.3412081402738459E+07   5.1923206698986169E-04   3.5785410602969511E-06   1.8005133700910905E-03   7.9692741820169163E-09   5.8544045104984768E-09   6.1249870890624971E-09   8.3076235370812332E-07   5.1507839152997537E-05   1.4835255366594854E-04   3.3460768158670104E-04   5.7940773632000106E-02   2.8233165721940284E-01   3.3848421485663160E-01   6.4242659553619979E-09   6.9087630085969401E-12  
5.1493318862834989E+32   2.3632109420034595E+07   5.2917040197375911E-04   3.7828929290576189E-06   1.8624921270192156E-03   8.3691328841220313E-09   6.1037106309744729E-09   6.2220018762307517E-09   8.3500588297134435E-07   5.1295364151551662E-05   1.4758417442287954E-04   3.3084141853237294E-04   5.6767997878177108E-02   2.8184539884425708E-01   3.4096713435791548E-01   7.0601321621928002E-09   7.7279964302682323E-12  
5.2529399918474101E+32   2.3851606725831579E+07   5.3933206213299396E-04   3.9994049384920322E-06   1.9268300261615699E-03   8.7912955524810421E-09   6.3663991635530015E-09   6.3217471077786625E-09   8.3925143040223938E-07   5.1075354078193714E-05   1.4676817562967148E-04   3.2694487851350404E-04   5.5584594866150139E-02   2.8117525640466862E-01   3.4351073237712060E-01   7.7581591017764962E-09   8.6437902914579959E-12  
5.3568486278811165E+32   2.4070626762007561E+07   5.4954213723736999E-04   4.2279605257854654E-06   1.9934345354872094E-03   9.2366229874069536E-09   6.6435444589905849E-09   6.4253765219990699E-09   8.4384999528469228E-07   5.0878285896492403E-05   1.4601260345535740E-04   3.2313763190433949E-04   5.4424931895770204E-02   2.8048550499877178E-01   3.4602762297956829E-01   8.5246774367021758E-09   9.6686262971860310E-12  
5.4610572989855000E+32   2.4289220849234350E+07   5.5965554586092205E-04   4.4677405124584600E-06   2.0619198281890037E-03   9.7027156523961607E-09   6.9335837626601373E-09   6.5306014363490593E-09   8.4859396269567846E-07   5.0696747511483346E-05   1.4530162724915265E-04   3.1937005158738202E-04   5.3287187542743433E-02   2.7977267877245038E-01   3.4851533780194360E-01   9.3635163016928450E-09   1.0811968087433932E-11  
5.5655655004472203E+32   2.4507437901201576E+07   5.6959866926783044E-04   4.7185155676553630E-06   2.1321128882801840E-03   1.0188354634027255E-08   7.2358776816605763E-09   6.6365377545368078E-09   8.5342167716572149E-07   5.0529185633393209E-05   1.4463321604110677E-04   3.1563222049074186E-04   5.2170317297441496E-02   2.7903508731824678E-01   3.5097235973005869E-01   1.0280235553012671E-08   1.2086005777689504E-11  
5.6703727182318898E+32   2.4725326909037579E+07   5.8014081325060698E-04   4.9882347546159840E-06   2.2060153130205383E-03   1.0709812106658231E-08   7.5593578872446202E-09   6.7472449014652051E-09   8.5807611532173663E-07   5.0326607087275225E-05   1.4381174185355811E-04   3.1155111134635019E-04   5.0997034717540343E-02   2.7780555239485216E-01   3.5355709018239279E-01   1.1287323455214145E-08   1.3531097898524009E-11  
5.7754784289775704E+32   2.4942934473087475E+07   5.9100811923633680E-04   5.2743953913718498E-06   2.2825889135351524E-03   1.1258940881692436E-08   7.8982476746380934E-09   6.8558267981128996E-09   8.6184192471167897E-07   5.0058541381335724E-05   1.4275682976939053E-04   3.0693118446121370E-04   4.9755466986672409E-02   2.7598657659046033E-01   3.5628875319922182E-01   1.2380486605234839E-08   1.5158187293510994E-11  
5.8808820999888254E+32   2.5160306405453905E+07   6.0202213651300545E-04   5.5783609304056544E-06   2.3622515869409044E-03   1.1840646220378497E-08   8.2572941135917688E-09   6.9690575263031552E-09   8.6612833710750494E-07   4.9829688202932637E-05   1.4182327737809129E-04   3.0253417412464393E-04   4.8547919460707016E-02   2.7418730036918060E-01   3.5899799268431659E-01   1.3586175532864425E-08   1.6990915046018457E-11  
5.9865831892312307E+32   2.5377485463320896E+07   6.1256625762327540E-04   5.8935763412777949E-06   2.4431534617424784E-03   1.2441337698360856E-08   8.6251457144061457E-09   7.0763216396919953E-09   8.6993876044285627E-07   4.9597137383510648E-05   1.4090406462835255E-04   2.9810869658299175E-04   4.7362868310419561E-02   2.7238028332248121E-01   3.6166779261252102E-01   1.4899206880666003E-08   1.9032877990342229E-11  
6.0925811453261642E+32   2.5594514250110976E+07   6.2283897262222442E-04   6.2228784983397643E-06   2.5260535416023076E-03   1.3068672719930350E-08   9.0060995924970517E-09   7.1807209691733206E-09   8.7349121444790084E-07   4.9364699893830145E-05   1.3999960236597015E-04   2.9369096798303258E-04   4.6199559283808249E-02   2.7056167062675146E-01   3.6430272952775261E-01   1.6333667589554812E-08   2.1314706014027882E-11  
6.1988754075463321E+32   2.5811435141784631E+07   6.3364326633792397E-04   6.5773952239394079E-06   2.6134508386600535E-03   1.3743879786966456E-08   9.4158944025893044E-09   7.2921975421695809E-09   8.7721952672977536E-07   4.9122608536354338E-05   1.3902725234232193E-04   2.8910794485491358E-04   4.5008419834253036E-02   2.6842537059433236E-01   3.6668773497022655E-01   1.7902599420006584E-08   2.3922742423216856E-11  
