  0.0000000000E+000  0.0000000000E+000
  1.7023931518E+003  9.4624217762E+037
  3.4037887142E+003  1.0598925654E+038
  5.1053184879E+003  1.1272213969E+038
  6.8075303601E+003  1.1689541341E+038
  8.5101272345E+003  1.1948103489E+038
  1.0213043791E+004  1.2098465204E+038
  1.1916259539E+004  1.2179230093E+038
  1.3612076651E+004  1.2219477585E+038
  1.5317346000E+004  1.2241081711E+038
  1.7010355105E+004  1.2257911950E+038
  1.8718493850E+004  1.2277456024E+038
  2.0421667701E+004  1.2303296829E+038
  2.2113878564E+004  1.2335390522E+038
  2.3813926850E+004  1.2373175556E+038
  2.5518850706E+004  1.2414994653E+038
  2.7214471965E+004  1.2458572606E+038
  2.8926826376E+004  1.2502918005E+038
  3.0627866408E+004  1.2546009148E+038
  3.2319374415E+004  1.2586803755E+038
  3.4023242530E+004  1.2625048830E+038
  3.5718514242E+004  1.2659827600E+038
  3.7432361990E+004  1.2691339984E+038
  3.9124384310E+004  1.2718737065E+038
  4.0835173107E+004  1.2742708440E+038
  4.2528845452E+004  1.2762761900E+038
  4.4234792502E+004  1.2779446470E+038
  4.5942404892E+004  1.2792786587E+038
  4.7641599752E+004  1.2802792577E+038
  4.9343240128E+004  1.2809834304E+038
  5.1034919571E+004  1.2814090780E+038
  5.2737910891E+004  1.2815684310E+038
  5.4437089086E+004  1.2814994722E+038
  5.6140753938E+004  1.2812308131E+038
  5.7835293445E+004  1.2807913783E+038
  5.9554053932E+004  1.2801717177E+038
  6.1256120704E+004  1.2793852710E+038
  6.2949568705E+004  1.2784621289E+038
  6.4656857789E+004  1.2774218531E+038
  6.6350433467E+004  1.2762637020E+038
  6.8052430587E+004  1.2749762381E+038
  6.9758513746E+004  1.2735642977E+038
  7.1458786394E+004  1.2719879638E+038
  7.3147588568E+004  1.2702547161E+038
  7.4845190979E+004  1.2683866829E+038
  7.6554587820E+004  1.2663792056E+038
  7.8241743409E+004  1.2642801377E+038
  7.9937945551E+004  1.2620813907E+038
  8.1661360252E+004  1.2597810070E+038
  8.3353585574E+004  1.2574672680E+038
  8.5041777609E+004  1.2551157131E+038
  8.6759287711E+004  1.2526570908E+038
  8.8453704061E+004  1.2501816550E+038
  9.0154061932E+004  1.2476731925E+038
  9.1856706786E+004  1.2451380508E+038
  9.3528756543E+004  1.2426316838E+038
  9.5249724682E+004  1.2400379344E+038
  9.6931496188E+004  1.2374848878E+038
  9.8647015776E+004  1.2348538282E+038
  1.0033777945E+005  1.2322411108E+038
  1.0204497087E+005  1.2295910610E+038
  1.0373664378E+005  1.2269586740E+038
  1.0542644037E+005  1.2243248157E+038
  1.0712361606E+005  1.2216783762E+038
  1.0883323488E+005  1.2190141187E+038
  1.1052199474E+005  1.2163862801E+038
  1.1222435464E+005  1.2137411735E+038
  1.1391730618E+005  1.2111161086E+038
  1.1561857386E+005  1.2084853939E+038
  1.1732139870E+005  1.2058617962E+038
  1.1901636407E+005  1.2032620358E+038
  1.2071172138E+005  1.2006759000E+038
  1.2241222929E+005  1.1980962270E+038
  1.2410762140E+005  1.1955406988E+038
  1.2581241544E+005  1.1929888892E+038
  1.2751090263E+005  1.1904648550E+038
  1.2920606155E+005  1.1879642709E+038
  1.3090698376E+005  1.1854752269E+038
  1.3260296018E+005  1.1830135853E+038
  1.3430236905E+005  4.5360243826E+039
  1.3600246390E+005  2.2218145610E+045
  1.3770373602E+005  2.2402808094E+044
  1.3940934893E+005  7.5234450283E+043
  1.4111231195E+005  4.1468462922E+043
  1.4281272920E+005  2.8641801309E+043
  1.4451797321E+005  2.2070333730E+043
  1.4621375911E+005  1.8127324489E+043
  1.4791622693E+005  1.5484479223E+043
  1.4961753477E+005  1.3600088915E+043
  1.5132888948E+005  1.2189943414E+043
  1.5303033846E+005  1.1101279206E+043
  1.5472415267E+005  1.0226948587E+043
  1.5642222048E+005  9.5052838404E+042
  1.5812468949E+005  8.9086409933E+042
  1.5983627360E+005  8.4073275915E+042
  1.6154179549E+005  7.9804634845E+042
  1.6325148684E+005  7.6066172416E+042
  1.6495316110E+005  7.2789039113E+042
  1.6663414228E+005  6.9919297760E+042
  1.6834276259E+005  6.7339296929E+042
  1.7004219047E+005  6.5049033446E+042
  1.7175664821E+005  6.2977657821E+042
  1.7344554258E+005  6.1134445707E+042
  1.7517214285E+005  5.9424161356E+042
  1.7685854673E+005  5.7900427843E+042
  1.7857352885E+005  5.6480363630E+042
